#{"t_start": 1732679110.8584146, "env_id": "StopOnColorGame-v0"}
r,l,t
0.0,1,429.574411
0.0,1,429.57541
0.0,1,429.57641
1.0,1,429.581412
0.0,1,429.582411
1.0,1,429.58341
1.0,1,429.584411
1.0,1,429.58541
1.0,1,429.586012
0.0,1,429.586012
0.0,1,429.586012
0.0,1,429.586012
0.0,1,429.586012
0.0,1,429.586012
1.0,1,429.601522
0.0,1,429.603245
1.0,1,429.603509
1.0,1,429.605546
0.0,1,429.610545
1.0,1,429.611546
1.0,1,429.612545
0.0,1,429.613545
1.0,1,429.615546
0.0,1,429.620378
0.0,1,429.621375
1.0,1,429.623376
0.0,1,429.624375
0.0,1,429.625375
1.0,1,429.630376
1.0,1,429.632375
0.0,1,429.633375
0.0,1,429.634376
0.0,1,429.635376
0.0,1,429.635955
0.0,1,429.635955
0.0,1,429.635955
0.0,1,429.635955
1.0,1,429.635955
0.0,1,429.635955
0.0,1,429.651462
0.0,1,429.651462
0.0,1,429.651462
0.0,1,429.658515
0.0,1,429.662007
0.0,1,429.662007
1.0,1,429.662007
0.0,1,429.662007
0.0,1,429.662007
0.0,1,429.671529
1.0,1,429.672529
1.0,1,429.673528
0.0,1,429.674528
0.0,1,429.675528
0.0,1,429.679528
0.0,1,429.680529
1.0,1,429.681529
0.0,1,429.682528
0.0,1,429.683528
0.0,1,429.688085
0.0,1,429.689086
0.0,1,429.689086
1.0,1,429.690085
0.0,1,429.691085
1.0,1,429.696085
0.0,1,429.696085
1.0,1,429.697086
1.0,1,429.698086
0.0,1,429.699085
0.0,1,429.703849
0.0,1,429.704849
0.0,1,429.705849
1.0,1,429.706849
1.0,1,429.70785
0.0,1,429.711849
0.0,1,429.712849
0.0,1,429.713849
0.0,1,429.713849
0.0,1,429.714851
1.0,1,429.720127
0.0,1,429.721161
0.0,1,429.72216
0.0,1,429.723159
1.0,1,429.724159
0.0,1,429.729159
0.0,1,429.73016
0.0,1,429.731159
1.0,1,429.732159
0.0,1,429.733159
1.0,1,429.738038
0.0,1,429.739039
0.0,1,429.739039
0.0,1,429.740038
0.0,1,429.741038
0.0,1,429.745038
0.0,1,429.746039
1.0,1,429.747038
0.0,1,429.748038
0.0,1,429.749039
0.0,1,429.75263
1.0,1,429.75263
0.0,1,429.75263
1.0,1,429.75263
0.0,1,429.75263
0.0,1,429.75263
0.0,1,429.75263
0.0,1,429.75263
1.0,1,429.75263
0.0,1,429.75263
0.0,1,429.768137
0.0,1,429.768137
0.0,1,429.768137
1.0,1,429.776154
0.0,1,429.777153
0.0,1,429.779448
0.0,1,429.779448
1.0,1,429.779448
0.0,1,429.779448
0.0,1,429.779448
1.0,1,429.790206
0.0,1,429.790206
0.0,1,429.791207
0.0,1,429.792207
0.0,1,429.793206
1.0,1,429.797206
0.0,1,429.798206
0.0,1,429.799206
1.0,1,429.800206
1.0,1,429.801207
0.0,1,429.805818
0.0,1,429.806818
1.0,1,429.807818
0.0,1,429.808818
1.0,1,429.809818
0.0,1,429.813818
1.0,1,429.814818
0.0,1,429.814818
0.0,1,429.815818
1.0,1,429.816818
1.0,1,429.819297
0.0,1,429.819297
0.0,1,429.819297
0.0,1,429.819297
1.0,1,429.819297
0.0,1,429.819297
1.0,1,429.819297
0.0,1,429.819297
0.0,1,429.819297
0.0,1,429.819297
0.0,1,429.838716
0.0,1,429.839717
1.0,1,429.840716
0.0,1,429.842716
0.0,1,429.843716
0.0,1,429.848716
0.0,1,429.849716
0.0,1,429.850716
0.0,1,429.851716
1.0,1,429.853678
0.0,1,429.858677
0.0,1,429.859676
1.0,1,429.860677
0.0,1,429.861677
1.0,1,429.862676
1.0,1,429.867746
0.0,1,429.869293
0.0,1,429.869436
1.0,1,429.870471
0.0,1,429.871468
0.0,1,429.875468
1.0,1,429.876469
0.0,1,429.877468
0.0,1,429.878468
0.0,1,429.879468
1.0,1,429.883468
0.0,1,429.890081
0.0,1,429.89108
1.0,1,429.892042
0.0,1,429.893051
0.0,1,429.89564
1.0,1,429.89564
0.0,1,429.89564
0.0,1,429.89564
0.0,1,429.89564
0.0,1,429.907918
1.0,1,429.908951
0.0,1,429.909952
0.0,1,429.910952
0.0,1,429.911953
0.0,1,429.916952
0.0,1,429.918955
0.0,1,429.919521
0.0,1,429.920529
1.0,1,429.921528
1.0,1,429.926527
0.0,1,429.927527
1.0,1,429.927527
0.0,1,429.928527
0.0,1,429.929528
1.0,1,429.934527
1.0,1,429.93553
0.0,1,429.936029
0.0,1,429.936029
0.0,1,429.936029
1.0,1,429.936029
1.0,1,429.936029
1.0,1,429.936029
0.0,1,429.936029
1.0,1,429.936029
0.0,1,429.952707
0.0,1,429.953521
0.0,1,429.955558
0.0,1,429.956558
0.0,1,429.956558
0.0,1,429.961559
1.0,1,429.96356
1.0,1,429.96456
1.0,1,429.965558
0.0,1,429.966557
0.0,1,429.972624
1.0,1,429.973621
0.0,1,429.974621
1.0,1,429.975621
1.0,1,429.976621
0.0,1,429.981622
0.0,1,429.982621
1.0,1,429.983622
1.0,1,429.983622
0.0,1,429.984621
0.0,1,429.985981
1.0,1,429.985981
1.0,1,429.985981
0.0,1,429.985981
0.0,1,429.985981
0.0,1,429.985981
1.0,1,429.985981
0.0,1,429.985981
0.0,1,429.985981
0.0,1,429.985981
0.0,1,430.011652
0.0,1,430.012524
1.0,1,430.012524
0.0,1,430.012524
0.0,1,430.012524
0.0,1,430.019936
0.0,1,430.020778
0.0,1,430.021802
1.0,1,430.022799
0.0,1,430.023799
0.0,1,430.0278
0.0,1,430.0288
1.0,1,430.029799
0.0,1,430.0308
0.0,1,430.031799
0.0,1,430.036279
0.0,1,430.036817
1.0,1,430.037822
0.0,1,430.038823
0.0,1,430.039822
0.0,1,430.043823
1.0,1,430.044822
0.0,1,430.045822
0.0,1,430.046823
0.0,1,430.047823
1.0,1,430.052626
0.0,1,430.052687
1.0,1,430.053694
1.0,1,430.054693
0.0,1,430.055692
0.0,1,430.060693
0.0,1,430.061692
0.0,1,430.062693
0.0,1,430.063693
0.0,1,430.064693
0.0,1,430.0693
0.0,1,430.069739
0.0,1,430.070775
1.0,1,430.071774
0.0,1,430.072773
0.0,1,430.076773
0.0,1,430.077773
0.0,1,430.078772
0.0,1,430.079774
0.0,1,430.080773
1.0,1,430.084774
0.0,1,430.086034
1.0,1,430.088032
1.0,1,430.089032
0.0,1,430.090032
0.0,1,430.095032
0.0,1,430.096033
0.0,1,430.098032
0.0,1,430.099032
0.0,1,430.100033
0.0,1,430.102637
0.0,1,430.102637
0.0,1,430.102637
0.0,1,430.102637
0.0,1,430.102637
1.0,1,430.102637
1.0,1,430.102637
1.0,1,430.102637
0.0,1,430.102637
0.0,1,430.102637
0.0,1,430.125245
0.0,1,430.126268
0.0,1,430.127702
1.0,1,430.129686
0.0,1,430.129686
0.0,1,430.129686
0.0,1,430.136625
0.0,1,430.136944
0.0,1,430.138019
0.0,1,430.139017
0.0,1,430.143018
1.0,1,430.14402
0.0,1,430.145018
0.0,1,430.146015
0.0,1,430.147018
0.0,1,430.151018
0.0,1,430.152782
0.0,1,430.153792
0.0,1,430.153792
1.0,1,430.154789
0.0,1,430.159822
1.0,1,430.16082
0.0,1,430.16082
0.0,1,430.161822
0.0,1,430.162825
0.0,1,430.167828
0.0,1,430.167828
0.0,1,430.169376
1.0,1,430.169376
0.0,1,430.169376
0.0,1,430.169376
0.0,1,430.169376
1.0,1,430.169376
0.0,1,430.169376
1.0,1,430.169376
0.0,1,430.169376
1.0,1,430.169376
1.0,1,430.186003
0.0,1,430.186713
1.0,1,430.188257
0.0,1,430.194281
0.0,1,430.195281
1.0,1,430.196281
0.0,1,430.197281
1.0,1,430.199281
1.0,1,430.202936
0.0,1,430.203979
0.0,1,430.204977
0.0,1,430.205977
1.0,1,430.206977
1.0,1,430.210977
1.0,1,430.211977
0.0,1,430.211977
0.0,1,430.212977
1.0,1,430.213978
1.0,1,430.217977
1.0,1,430.219338
1.0,1,430.220341
0.0,1,430.22134
0.0,1,430.22234
1.0,1,430.22634
0.0,1,430.22734
1.0,1,430.22734
0.0,1,430.22834
0.0,1,430.229341
0.0,1,430.23334
1.0,1,430.235981
0.0,1,430.235981
0.0,1,430.235981
0.0,1,430.235981
0.0,1,430.235981
0.0,1,430.235981
1.0,1,430.235981
0.0,1,430.235981
0.0,1,430.235981
0.0,1,430.253731
0.0,1,430.255171
0.0,1,430.255171
0.0,1,430.255171
0.0,1,430.255171
0.0,1,430.255171
0.0,1,430.255171
0.0,1,430.255171
0.0,1,430.255171
0.0,1,430.255171
0.0,1,430.270388
1.0,1,430.271386
0.0,1,430.272385
0.0,1,430.273385
1.0,1,430.274385
1.0,1,430.278385
0.0,1,430.279385
0.0,1,430.280385
0.0,1,430.281384
1.0,1,430.282385
0.0,1,430.285957
0.0,1,430.285957
0.0,1,430.285957
0.0,1,430.285957
0.0,1,430.285957
0.0,1,430.285957
1.0,1,430.285957
1.0,1,430.285957
0.0,1,430.285957
1.0,1,430.285957
1.0,1,430.305486
0.0,1,430.306486
0.0,1,430.307487
0.0,1,430.308487
0.0,1,430.309487
0.0,1,430.315487
0.0,1,430.316487
1.0,1,430.317487
0.0,1,430.318489
0.0,1,430.319399
0.0,1,430.324405
0.0,1,430.325405
1.0,1,430.326406
0.0,1,430.327405
1.0,1,430.329405
0.0,1,430.334406
1.0,1,430.335405
0.0,1,430.336046
0.0,1,430.336046
0.0,1,430.336046
1.0,1,430.336046
0.0,1,430.336046
0.0,1,430.336046
0.0,1,430.336046
0.0,1,430.336046
1.0,1,430.358999
0.0,1,430.359997
1.0,1,430.360999
0.0,1,430.361997
0.0,1,430.362997
1.0,1,430.366997
0.0,1,430.367997
0.0,1,430.369318
0.0,1,430.370389
1.0,1,430.371839
1.0,1,430.372715
0.0,1,430.372715
0.0,1,430.372715
1.0,1,430.372715
0.0,1,430.372715
0.0,1,430.372715
0.0,1,430.372715
0.0,1,430.386053
0.0,1,430.387062
1.0,1,430.38806
0.0,1,430.393059
0.0,1,430.394058
1.0,1,430.396059
0.0,1,430.397058
0.0,1,430.398058
0.0,1,430.4026
0.0,1,430.4026
1.0,1,430.4026
0.0,1,430.4026
0.0,1,430.4026
0.0,1,430.4026
0.0,1,430.4026
0.0,1,430.4026
0.0,1,430.4026
0.0,1,430.4026
0.0,1,430.422083
1.0,1,430.423083
0.0,1,430.424083
0.0,1,430.425083
1.0,1,430.426083
0.0,1,430.430083
0.0,1,430.431083
1.0,1,430.432083
0.0,1,430.433083
0.0,1,430.434083
0.0,1,430.439094
1.0,1,430.440094
0.0,1,430.440094
0.0,1,430.441094
0.0,1,430.442095
1.0,1,430.447094
0.0,1,430.448094
0.0,1,430.449094
1.0,1,430.450094
0.0,1,430.451094
0.0,1,430.452641
1.0,1,430.452641
0.0,1,430.452641
0.0,1,430.452641
1.0,1,430.452641
0.0,1,430.452641
0.0,1,430.452641
1.0,1,430.452641
0.0,1,430.452641
0.0,1,430.452641
0.0,1,430.475565
0.0,1,430.477211
0.0,1,430.477211
0.0,1,430.477211
0.0,1,430.477211
0.0,1,430.477211
0.0,1,430.477211
0.0,1,430.486203
0.0,1,430.487206
0.0,1,430.487206
1.0,1,430.492203
0.0,1,430.493203
0.0,1,430.493203
0.0,1,430.494203
0.0,1,430.495203
1.0,1,430.499205
0.0,1,430.500203
0.0,1,430.501203
0.0,1,430.502708
0.0,1,430.503714
0.0,1,430.507711
0.0,1,430.508711
0.0,1,430.508711
1.0,1,430.509711
0.0,1,430.510711
0.0,1,430.514711
0.0,1,430.515711
0.0,1,430.516711
1.0,1,430.517768
0.0,1,430.518375
0.0,1,430.522506
1.0,1,430.523504
0.0,1,430.524504
1.0,1,430.525505
0.0,1,430.526504
0.0,1,430.530505
0.0,1,430.531507
0.0,1,430.532506
1.0,1,430.533505
1.0,1,430.534598
0.0,1,430.538774
1.0,1,430.539773
0.0,1,430.540776
0.0,1,430.541773
0.0,1,430.542771
1.0,1,430.546772
1.0,1,430.547774
0.0,1,430.548772
0.0,1,430.548772
0.0,1,430.549774
0.0,1,430.554741
0.0,1,430.555742
1.0,1,430.55674
1.0,1,430.558739
0.0,1,430.55974
0.0,1,430.564739
0.0,1,430.565739
1.0,1,430.56674
0.0,1,430.567742
1.0,1,430.568744
0.0,1,430.569485
0.0,1,430.569485
0.0,1,430.569485
1.0,1,430.569485
1.0,1,430.569485
0.0,1,430.569485
0.0,1,430.584489
0.0,1,430.584489
0.0,1,430.584489
0.0,1,430.592104
0.0,1,430.594161
0.0,1,430.594161
0.0,1,430.594161
1.0,1,430.594161
0.0,1,430.594161
0.0,1,430.605006
0.0,1,430.606007
1.0,1,430.607007
1.0,1,430.608007
0.0,1,430.609007
0.0,1,430.614007
0.0,1,430.615006
0.0,1,430.616007
1.0,1,430.617006
0.0,1,430.618006
1.0,1,430.622513
1.0,1,430.623515
0.0,1,430.624515
0.0,1,430.625515
0.0,1,430.626515
0.0,1,430.630515
0.0,1,430.63148
1.0,1,430.632478
1.0,1,430.633478
0.0,1,430.634478
0.0,1,430.635963
0.0,1,430.635963
1.0,1,430.635963
0.0,1,430.635963
0.0,1,430.635963
1.0,1,430.635963
0.0,1,430.635963
0.0,1,430.635963
0.0,1,430.635963
0.0,1,430.635963
0.0,1,430.654529
0.0,1,430.655527
1.0,1,430.656527
0.0,1,430.657527
1.0,1,430.657527
0.0,1,430.662556
0.0,1,430.663555
1.0,1,430.664556
1.0,1,430.665555
0.0,1,430.665555
0.0,1,430.670429
0.0,1,430.671424
0.0,1,430.672424
0.0,1,430.673427
1.0,1,430.674424
0.0,1,430.678425
0.0,1,430.679424
0.0,1,430.680424
0.0,1,430.681424
0.0,1,430.682425
1.0,1,430.687209
0.0,1,430.688207
1.0,1,430.689204
0.0,1,430.689204
0.0,1,430.690207
0.0,1,430.695207
0.0,1,430.696171
0.0,1,430.69717
0.0,1,430.69817
0.0,1,430.69917
1.0,1,430.708676
0.0,1,430.709438
0.0,1,430.711539
1.0,1,430.712864
0.0,1,430.713052
1.0,1,430.713052
0.0,1,430.719528
1.0,1,430.720606
0.0,1,430.721605
0.0,1,430.721605
1.0,1,430.726604
0.0,1,430.727602
1.0,1,430.728605
0.0,1,430.729606
0.0,1,430.730604
0.0,1,430.734606
1.0,1,430.736107
0.0,1,430.737108
1.0,1,430.738108
1.0,1,430.739108
0.0,1,430.746107
0.0,1,430.748107
0.0,1,430.749107
0.0,1,430.750107
1.0,1,430.751109
1.0,1,430.752697
1.0,1,430.752697
0.0,1,430.752697
0.0,1,430.752697
1.0,1,430.752697
0.0,1,430.752697
0.0,1,430.752697
0.0,1,430.752697
0.0,1,430.768202
0.0,1,430.769378
1.0,1,430.773248
1.0,1,430.774247
0.0,1,430.775248
0.0,1,430.776248
1.0,1,430.777247
0.0,1,430.781247
0.0,1,430.782247
1.0,1,430.783247
0.0,1,430.784248
0.0,1,430.785247
1.0,1,430.789012
0.0,1,430.790011
0.0,1,430.791012
0.0,1,430.792012
0.0,1,430.793012
0.0,1,430.797012
0.0,1,430.798012
1.0,1,430.799012
0.0,1,430.800012
0.0,1,430.801012
0.0,1,430.802587
0.0,1,430.802587
0.0,1,430.802587
0.0,1,430.802587
0.0,1,430.802587
0.0,1,430.802587
0.0,1,430.802587
0.0,1,430.802587
0.0,1,430.802587
0.0,1,430.802587
0.0,1,430.818093
0.0,1,430.826205
0.0,1,430.827919
0.0,1,430.829263
0.0,1,430.829263
0.0,1,430.836026
1.0,1,430.836659
0.0,1,430.837404
0.0,1,430.838462
0.0,1,430.839459
0.0,1,430.844459
1.0,1,430.84546
1.0,1,430.846459
1.0,1,430.846459
1.0,1,430.847459
0.0,1,430.852774
0.0,1,430.85289
0.0,1,430.853962
0.0,1,430.854964
0.0,1,430.855962
1.0,1,430.860962
0.0,1,430.861966
0.0,1,430.862962
0.0,1,430.863964
0.0,1,430.864962
0.0,1,430.869385
0.0,1,430.870387
0.0,1,430.871385
0.0,1,430.872386
0.0,1,430.873385
0.0,1,430.877385
0.0,1,430.878385
0.0,1,430.879385
1.0,1,430.879385
0.0,1,430.880385
0.0,1,430.88547
0.0,1,430.886334
1.0,1,430.887369
0.0,1,430.887369
0.0,1,430.888367
1.0,1,430.893368
1.0,1,430.894367
0.0,1,430.894367
1.0,1,430.895367
1.0,1,430.896368
1.0,1,430.900368
1.0,1,430.901367
0.0,1,430.902651
0.0,1,430.903654
1.0,1,430.904652
0.0,1,430.908652
0.0,1,430.909651
0.0,1,430.910652
0.0,1,430.911652
0.0,1,430.911652
1.0,1,430.916652
0.0,1,430.916652
0.0,1,430.917652
1.0,1,430.919277
0.0,1,430.919277
0.0,1,430.919277
0.0,1,430.919277
0.0,1,430.919277
0.0,1,430.919277
1.0,1,430.919277
0.0,1,430.919277
0.0,1,430.919277
1.0,1,430.919277
0.0,1,430.934285
1.0,1,430.934285
0.0,1,430.946015
0.0,1,430.946015
1.0,1,430.946015
1.0,1,430.946015
0.0,1,430.946015
0.0,1,430.956911
0.0,1,430.957911
0.0,1,430.958911
0.0,1,430.959911
1.0,1,430.960911
1.0,1,430.96691
0.0,1,430.967909
0.0,1,430.968909
0.0,1,430.969482
0.0,1,430.970492
0.0,1,430.97652
0.0,1,430.97753
0.0,1,430.978525
0.0,1,430.979524
0.0,1,430.980529
0.0,1,430.986066
0.0,1,430.986066
0.0,1,430.986066
0.0,1,430.986066
0.0,1,430.986066
0.0,1,430.986066
0.0,1,430.986066
0.0,1,430.986066
0.0,1,430.986066
0.0,1,431.001574
0.0,1,431.006792
1.0,1,431.007794
0.0,1,431.009792
0.0,1,431.010794
0.0,1,431.011792
0.0,1,431.016792
0.0,1,431.018792
1.0,1,431.019506
0.0,1,431.020583
0.0,1,431.021589
0.0,1,431.027584
0.0,1,431.02855
1.0,1,431.02955
0.0,1,431.030549
0.0,1,431.031549
0.0,1,431.03602
0.0,1,431.037056
0.0,1,431.038055
0.0,1,431.039055
0.0,1,431.040055
0.0,1,431.044058
0.0,1,431.045054
0.0,1,431.046054
0.0,1,431.047057
1.0,1,431.048054
0.0,1,431.05263
1.0,1,431.05263
0.0,1,431.05263
0.0,1,431.05263
0.0,1,431.05263
0.0,1,431.05263
0.0,1,431.05263
1.0,1,431.05263
0.0,1,431.05263
1.0,1,431.06814
0.0,1,431.071839
1.0,1,431.071839
0.0,1,431.071839
0.0,1,431.071839
0.0,1,431.071839
0.0,1,431.071839
0.0,1,431.071839
0.0,1,431.071839
0.0,1,431.071839
0.0,1,431.071839
0.0,1,431.08902
0.0,1,431.090021
0.0,1,431.09102
0.0,1,431.09202
0.0,1,431.09202
0.0,1,431.09702
0.0,1,431.09702
0.0,1,431.09802
1.0,1,431.099021
1.0,1,431.100019
0.0,1,431.102603
0.0,1,431.102603
0.0,1,431.102603
0.0,1,431.102603
0.0,1,431.102603
0.0,1,431.102603
1.0,1,431.102603
0.0,1,431.102603
0.0,1,431.118111
0.0,1,431.119302
0.0,1,431.125041
1.0,1,431.126042
0.0,1,431.127041
1.0,1,431.128041
0.0,1,431.130042
0.0,1,431.135476
1.0,1,431.136992
0.0,1,431.138037
1.0,1,431.139035
0.0,1,431.139035
0.0,1,431.144035
0.0,1,431.145034
1.0,1,431.146034
0.0,1,431.147035
0.0,1,431.147035
0.0,1,431.152035
1.0,1,431.152653
0.0,1,431.153661
0.0,1,431.154659
0.0,1,431.15566
1.0,1,431.15966
0.0,1,431.160659
0.0,1,431.161659
0.0,1,431.161659
0.0,1,431.162659
0.0,1,431.16666
0.0,1,431.172465
1.0,1,431.174462
0.0,1,431.175062
0.0,1,431.176118
0.0,1,431.18012
0.0,1,431.181116
0.0,1,431.182117
1.0,1,431.183116
0.0,1,431.184116
1.0,1,431.188855
0.0,1,431.188855
1.0,1,431.188855
0.0,1,431.188855
0.0,1,431.188855
0.0,1,431.188855
1.0,1,431.188855
0.0,1,431.188855
0.0,1,431.188855
1.0,1,431.188855
1.0,1,431.203674
1.0,1,431.205671
0.0,1,431.20667
0.0,1,431.20767
1.0,1,431.20867
0.0,1,431.21467
0.0,1,431.21567
0.0,1,431.216671
0.0,1,431.218676
0.0,1,431.219321
1.0,1,431.219321
0.0,1,431.219321
1.0,1,431.219321
0.0,1,431.219321
0.0,1,431.219321
0.0,1,431.219321
1.0,1,431.219321
1.0,1,431.219321
1.0,1,431.234332
0.0,1,431.234332
0.0,1,431.239755
1.0,1,431.240756
1.0,1,431.241756
0.0,1,431.241756
0.0,1,431.242756
0.0,1,431.247756
0.0,1,431.247756
1.0,1,431.248756
0.0,1,431.249756
0.0,1,431.250756
0.0,1,431.255776
0.0,1,431.255776
1.0,1,431.256777
1.0,1,431.257777
0.0,1,431.258776
1.0,1,431.262777
0.0,1,431.263777
0.0,1,431.264777
1.0,1,431.265777
0.0,1,431.266777
0.0,1,431.26925
0.0,1,431.26925
0.0,1,431.26925
0.0,1,431.26925
1.0,1,431.26925
1.0,1,431.26925
0.0,1,431.26925
0.0,1,431.26925
0.0,1,431.26925
1.0,1,431.26925
0.0,1,431.284879
0.0,1,431.292517
0.0,1,431.293529
1.0,1,431.294249
0.0,1,431.29562
0.0,1,431.29562
0.0,1,431.29562
1.0,1,431.302649
0.0,1,431.302774
1.0,1,431.303814
0.0,1,431.308812
0.0,1,431.309812
0.0,1,431.310812
1.0,1,431.311812
1.0,1,431.312812
0.0,1,431.316812
0.0,1,431.317812
0.0,1,431.319382
0.0,1,431.320907
0.0,1,431.321934
0.0,1,431.326932
0.0,1,431.327932
0.0,1,431.328932
1.0,1,431.329932
1.0,1,431.330932
0.0,1,431.336038
0.0,1,431.336183
0.0,1,431.337255
0.0,1,431.338257
0.0,1,431.339256
0.0,1,431.343256
0.0,1,431.344255
1.0,1,431.345255
0.0,1,431.346256
1.0,1,431.34726
0.0,1,431.352394
0.0,1,431.352753
0.0,1,431.353641
0.0,1,431.354676
0.0,1,431.355675
0.0,1,431.360675
1.0,1,431.361674
0.0,1,431.362674
0.0,1,431.362674
1.0,1,431.363674
0.0,1,431.368675
0.0,1,431.369385
0.0,1,431.370392
0.0,1,431.371391
0.0,1,431.372391
0.0,1,431.376391
0.0,1,431.377391
1.0,1,431.378391
0.0,1,431.379391
1.0,1,431.380391
1.0,1,431.385391
0.0,1,431.385977
1.0,1,431.385977
0.0,1,431.385977
0.0,1,431.385977
0.0,1,431.385977
0.0,1,431.385977
0.0,1,431.385977
0.0,1,431.385977
0.0,1,431.385977
0.0,1,431.401485
0.0,1,431.401485
0.0,1,431.401485
0.0,1,431.408546
0.0,1,431.41018
1.0,1,431.411444
0.0,1,431.411444
0.0,1,431.411444
0.0,1,431.411444
0.0,1,431.411444
0.0,1,431.422477
0.0,1,431.423477
1.0,1,431.424477
0.0,1,431.425477
0.0,1,431.426477
1.0,1,431.431477
0.0,1,431.432477
0.0,1,431.433477
0.0,1,431.434477
0.0,1,431.435477
0.0,1,431.440088
0.0,1,431.441088
1.0,1,431.442088
1.0,1,431.443088
0.0,1,431.444088
0.0,1,431.448088
0.0,1,431.448088
0.0,1,431.449088
1.0,1,431.450089
0.0,1,431.451088
0.0,1,431.452646
0.0,1,431.452646
0.0,1,431.452646
0.0,1,431.452646
0.0,1,431.452646
1.0,1,431.452646
0.0,1,431.452646
0.0,1,431.468153
1.0,1,431.470026
1.0,1,431.471097
0.0,1,431.4761
0.0,1,431.477099
0.0,1,431.478098
0.0,1,431.479099
0.0,1,431.480098
1.0,1,431.485155
0.0,1,431.486596
0.0,1,431.487367
0.0,1,431.488432
0.0,1,431.489432
1.0,1,431.49443
1.0,1,431.49643
1.0,1,431.49743
0.0,1,431.49843
0.0,1,431.499429
1.0,1,431.504888
0.0,1,431.505884
0.0,1,431.50689
0.0,1,431.50789
0.0,1,431.508887
1.0,1,431.513887
0.0,1,431.514852
0.0,1,431.51585
0.0,1,431.51685
0.0,1,431.522338
1.0,1,431.526998
1.0,1,431.52826
0.0,1,431.52826
0.0,1,431.52826
0.0,1,431.52826
1.0,1,431.52826
1.0,1,431.536143
0.0,1,431.537213
0.0,1,431.538213
0.0,1,431.538213
1.0,1,431.543214
0.0,1,431.543214
0.0,1,431.544213
1.0,1,431.545213
0.0,1,431.546214
0.0,1,431.550223
0.0,1,431.551213
0.0,1,431.552216
1.0,1,431.55269
0.0,1,431.553725
0.0,1,431.557689
0.0,1,431.558688
0.0,1,431.559688
0.0,1,431.560688
1.0,1,431.561688
0.0,1,431.565689
0.0,1,431.566689
0.0,1,431.567688
0.0,1,431.568689
0.0,1,431.569257
0.0,1,431.569257
0.0,1,431.569257
0.0,1,431.569257
0.0,1,431.569257
0.0,1,431.569257
1.0,1,431.569257
1.0,1,431.569257
1.0,1,431.569257
0.0,1,431.584796
0.0,1,431.585972
0.0,1,431.589701
1.0,1,431.5907
1.0,1,431.5917
0.0,1,431.5927
1.0,1,431.593701
0.0,1,431.598701
0.0,1,431.5997
0.0,1,431.600701
0.0,1,431.6017
1.0,1,431.602649
0.0,1,431.606655
0.0,1,431.607655
1.0,1,431.608655
0.0,1,431.609656
0.0,1,431.610655
1.0,1,431.615656
0.0,1,431.616655
0.0,1,431.617655
0.0,1,431.618654
0.0,1,431.619256
1.0,1,431.619256
1.0,1,431.619256
0.0,1,431.619256
1.0,1,431.619256
1.0,1,431.619256
0.0,1,431.619256
1.0,1,431.619256
0.0,1,431.619256
0.0,1,431.634768
0.0,1,431.640809
0.0,1,431.645781
0.0,1,431.646781
0.0,1,431.64778
0.0,1,431.64878
0.0,1,431.64978
1.0,1,431.653936
0.0,1,431.654969
0.0,1,431.655552
0.0,1,431.655552
1.0,1,431.655552
0.0,1,431.655552
1.0,1,431.655552
0.0,1,431.655552
1.0,1,431.655552
0.0,1,431.655552
0.0,1,431.669345
1.0,1,431.669345
0.0,1,431.670351
1.0,1,431.67135
0.0,1,431.67235
0.0,1,431.67735
0.0,1,431.67835
0.0,1,431.67835
0.0,1,431.67935
0.0,1,431.68035
0.0,1,431.685351
0.0,1,431.685994
0.0,1,431.685994
0.0,1,431.685994
0.0,1,431.685994
0.0,1,431.685994
0.0,1,431.685994
0.0,1,431.685994
0.0,1,431.685994
1.0,1,431.685994
1.0,1,431.702649
0.0,1,431.703304
0.0,1,431.70434
0.0,1,431.705338
1.0,1,431.706338
0.0,1,431.710338
0.0,1,431.711339
0.0,1,431.712338
1.0,1,431.712338
0.0,1,431.713338
0.0,1,431.717338
0.0,1,431.718338
0.0,1,431.719324
0.0,1,431.72033
0.0,1,431.721329
0.0,1,431.72533
0.0,1,431.726329
1.0,1,431.727329
0.0,1,431.727329
0.0,1,431.72833
0.0,1,431.73233
1.0,1,431.733329
0.0,1,431.734329
0.0,1,431.735331
0.0,1,431.735925
0.0,1,431.735925
0.0,1,431.735925
0.0,1,431.735925
0.0,1,431.735925
0.0,1,431.735925
0.0,1,431.735925
0.0,1,431.735925
0.0,1,431.735925
1.0,1,431.735925
0.0,1,431.735925
0.0,1,431.759411
1.0,1,431.760028
0.0,1,431.761446
0.0,1,431.761446
0.0,1,431.761446
0.0,1,431.761446
1.0,1,431.761446
0.0,1,431.769488
0.0,1,431.770492
0.0,1,431.771489
1.0,1,431.775489
1.0,1,431.776489
0.0,1,431.777489
0.0,1,431.77849
1.0,1,431.779489
0.0,1,431.783489
0.0,1,431.784489
0.0,1,431.784489
0.0,1,431.786014
0.0,1,431.78702
0.0,1,431.791019
0.0,1,431.792019
0.0,1,431.793019
0.0,1,431.794019
0.0,1,431.795019
0.0,1,431.79902
0.0,1,431.79902
1.0,1,431.800019
0.0,1,431.801718
0.0,1,431.802735
1.0,1,431.806764
1.0,1,431.807763
0.0,1,431.808763
0.0,1,431.808763
0.0,1,431.809763
0.0,1,431.813764
0.0,1,431.814764
0.0,1,431.815763
1.0,1,431.816763
0.0,1,431.817839
