#{"t_start": 1734309366.4216466, "env_id": "None"}
r,l,t
0.96,4,83.003197
0.99,1,83.003197
0.98,2,83.003197
0.97,3,83.004197
0.99,1,83.004197
0.97,3,83.004197
0.96,4,83.008727
0.98,2,83.008727
0.99,1,83.008727
0.96,4,83.008727
0.97,3,83.008727
0.98,2,83.008727
0.96,4,83.008727
0.97,3,83.008727
0.99,1,83.008727
0.94,6,83.008727
0.99,1,83.008727
0.98,2,83.008727
0.99,1,83.008727
0.99,1,83.008727
0.97,3,83.008727
0.98,2,83.008727
0.96,4,83.008727
0.99,1,83.008727
0.98,2,83.008727
0.96,4,83.008727
0.95,5,83.008727
0.97,3,83.008727
0.97,3,83.008727
0.99,1,83.008727
0.99,1,83.008727
0.96,4,83.008727
0.96,4,83.008727
0.96,4,83.008727
0.99,1,83.008727
0.96,4,83.008727
0.96,4,83.008727
0.94,6,83.008727
0.96,4,83.008727
0.98,2,83.008727
0.98,2,83.008727
0.96,4,83.008727
0.98,2,83.008727
0.99,1,83.008727
0.99,1,83.008727
0.99,1,83.008727
0.98,2,83.025406
0.99,1,83.025406
0.99,1,83.025406
0.98,2,83.025406
0.96,4,83.025406
0.97,3,83.025406
0.98,2,83.025406
0.98,2,83.025406
0.99,1,83.025406
0.98,2,83.025406
0.97,3,83.025406
0.98,2,83.025406
0.98,2,83.025406
0.98,2,83.025406
0.98,2,83.025406
0.99,1,83.025406
0.99,1,83.025406
0.96,4,83.025406
0.96,4,83.025406
0.98,2,83.025406
0.99,1,83.042901
0.98,2,83.042901
0.96,4,83.042901
0.97,3,83.042901
0.99,1,83.042901
0.98,2,83.043898
0.99,1,83.043898
0.92,8,83.043898
0.98,2,83.043898
0.96,4,83.043898
0.96,4,83.043898
0.99,1,83.043898
0.98,2,83.043898
0.98,2,83.043898
0.99,1,83.043898
0.96,4,83.043898
0.99,1,83.043898
0.99,1,83.043898
0.97,3,83.043898
0.98,2,83.043898
0.99,1,83.043898
0.96,4,83.043898
0.99,1,83.043898
0.97,3,83.043898
0.97,3,83.043898
0.99,1,83.043898
0.99,1,83.043898
0.99,1,83.043898
0.96,4,83.043898
0.99,1,83.043898
0.98,2,83.043898
0.96,4,83.043898
0.98,2,83.043898
0.97,3,83.043898
0.94,6,83.043898
0.97,3,83.043898
0.96,4,83.043898
0.97,3,83.043898
0.99,1,83.043898
0.99,1,83.043898
0.99,1,83.043898
0.98,2,83.043898
0.97,3,83.043898
0.97,3,83.061859
0.97,3,83.061859
0.95,5,83.061859
0.98,2,83.062859
0.96,4,83.062859
0.97,3,83.064859
0.98,2,83.064859
0.97,3,83.064859
0.99,1,83.064859
0.96,4,83.065859
0.99,1,83.065859
0.97,3,83.065859
0.99,1,83.065859
0.98,2,83.065859
0.96,4,83.065859
0.96,4,83.066859
0.95,5,83.066859
0.99,1,83.066859
0.99,1,83.066859
0.98,2,83.066859
0.99,1,83.070859
0.98,2,83.070859
0.99,1,83.071859
0.97,3,83.071859
0.96,4,83.071859
0.98,2,83.071859
0.96,4,83.073859
0.97,3,83.073859
0.99,1,83.073859
0.97,3,83.073859
0.96,4,83.073859
0.96,4,83.074859
0.97,3,83.075167
0.98,2,83.075167
0.98,2,83.076502
0.98,2,83.076502
0.97,3,83.076502
0.99,1,83.076502
0.97,3,83.076502
0.99,1,83.0805
0.99,1,83.0805
0.97,3,83.081501
0.97,3,83.082501
0.97,3,83.082501
0.99,1,83.082501
0.98,2,83.082501
0.96,4,83.082501
0.99,1,83.0835
0.99,1,83.0835
0.94,6,83.0835
0.95,5,83.0855
0.99,1,83.0855
0.93,7,83.0855
0.98,2,83.0855
0.98,2,83.0855
0.99,1,83.0855
0.96,4,83.0855
0.93,7,83.0855
0.99,1,83.089501
0.99,1,83.089501
0.99,1,83.089501
0.97,3,83.089501
0.99,1,83.090501
0.98,2,83.090501
0.98,2,83.090501
0.97,3,83.090501
0.97,3,83.092513
0.97,3,83.092513
0.99,1,83.092513
0.99,1,83.092513
0.98,2,83.092687
0.99,1,83.092687
0.96,4,83.092687
0.99,1,83.092687
0.96,4,83.092687
0.96,4,83.092687
0.96,4,83.092687
0.97,3,83.092687
0.99,1,83.092687
0.99,1,83.092687
0.98,2,83.092687
0.97,3,83.092687
0.96,4,83.092687
0.96,4,83.092687
0.98,2,83.092687
0.96,4,83.092687
0.99,1,83.092687
0.99,1,83.092687
0.97,3,83.092687
0.96,4,83.092687
0.97,3,83.092687
0.97,3,83.092687
0.99,1,83.092687
0.98,2,83.092687
0.99,1,83.092687
0.99,1,83.092687
0.97,3,83.092687
0.97,3,83.092687
0.97,3,83.108687
0.98,2,83.108687
0.99,1,83.108687
0.96,4,83.108687
0.99,1,83.108687
0.96,4,83.108687
0.99,1,83.108687
0.96,4,83.108687
0.99,1,83.108687
0.96,4,83.108687
0.98,2,83.108687
0.98,2,83.108687
0.96,4,83.108687
0.97,3,83.108687
0.96,4,83.108687
0.98,2,83.108687
0.99,1,83.108687
0.98,2,83.108687
0.99,1,83.108687
0.96,4,83.108687
0.99,1,83.108687
0.98,2,83.108687
0.98,2,83.108687
0.99,1,83.108687
0.99,1,83.108687
0.98,2,83.108687
0.99,1,83.108687
0.96,4,83.108687
0.99,1,83.108687
0.97,3,83.108687
0.97,3,83.108687
0.97,3,83.108687
0.98,2,83.108687
0.99,1,83.108687
0.98,2,83.108687
0.96,4,83.108687
0.99,1,83.108687
0.99,1,83.108687
0.97,3,83.108687
0.96,4,83.108687
0.99,1,83.108687
0.98,2,83.108687
0.99,1,83.108687
0.97,3,83.108687
0.97,3,83.108687
0.97,3,83.125376
0.98,2,83.125376
0.98,2,83.125376
0.99,1,83.125376
0.96,4,83.125376
0.96,4,83.125376
0.98,2,83.125376
0.96,4,83.125376
0.97,3,83.125376
0.97,3,83.125376
0.98,2,83.125376
0.96,4,83.125376
0.96,4,83.125376
0.99,1,83.125376
0.97,3,83.125376
0.97,3,83.125376
0.99,1,83.125376
0.99,1,83.125376
0.97,3,83.141007
0.99,1,83.141007
0.98,2,83.142117
0.96,4,83.142117
0.98,2,83.142117
0.96,4,83.142117
0.98,2,83.142117
0.96,4,83.142117
0.99,1,83.142117
0.99,1,83.142117
0.99,1,83.142117
0.97,3,83.142117
0.96,4,83.142117
0.97,3,83.142117
0.95,5,83.142117
0.97,3,83.142117
0.99,1,83.142117
0.97,3,83.142117
0.97,3,83.142117
0.99,1,83.142117
0.98,2,83.142117
0.99,1,83.142117
0.98,2,83.142117
0.96,4,83.157746
0.97,3,83.157746
0.96,4,83.157746
0.97,3,83.157746
0.96,4,83.15969
0.99,1,83.15969
0.96,4,83.15969
0.99,1,83.15969
0.96,4,83.15969
0.97,3,83.160547
0.97,3,83.160547
0.98,2,83.160547
0.98,2,83.160547
0.96,4,83.160547
0.96,4,83.160547
0.96,4,83.160547
0.98,2,83.160547
0.97,3,83.160547
0.98,2,83.160547
0.96,4,83.160547
0.96,4,83.160547
0.98,2,83.160547
0.97,3,83.160547
0.97,3,83.160547
0.99,1,83.160547
0.97,3,83.160547
0.97,3,83.160547
0.96,4,83.160547
0.98,2,83.160547
0.99,1,83.160547
0.98,2,83.160547
0.98,2,83.160547
0.99,1,83.160547
0.99,1,83.160547
0.99,1,83.160547
0.97,3,83.177562
0.99,1,83.177562
0.94,6,83.178562
0.96,4,83.179562
0.98,2,83.179562
0.96,4,83.179562
0.97,3,83.179562
0.98,2,83.179562
0.99,1,83.179562
0.99,1,83.180562
0.96,4,83.180562
0.97,3,83.180562
0.99,1,83.180562
0.99,1,83.181562
0.97,3,83.182562
0.97,3,83.182562
0.97,3,83.182562
0.98,2,83.182562
0.96,4,83.182562
0.97,3,83.187562
0.99,1,83.187562
0.96,4,83.187562
0.98,2,83.187562
0.99,1,83.187562
0.96,4,83.187562
0.99,1,83.187562
0.99,1,83.188562
0.96,4,83.188562
0.98,2,83.188562
0.98,2,83.189562
0.98,2,83.189562
0.98,2,83.189562
0.96,4,83.192111
0.97,3,83.192111
0.97,3,83.192218
0.98,2,83.192218
0.98,2,83.192218
0.97,3,83.192218
0.99,1,83.193246
0.98,2,83.193246
0.97,3,83.193246
0.99,1,83.193246
0.98,2,83.198246
0.98,2,83.198246
0.97,3,83.198246
0.99,1,83.198246
0.98,2,83.198246
0.98,2,83.199246
0.98,2,83.199246
0.99,1,83.199246
0.96,4,83.199246
0.99,1,83.199246
0.98,2,83.200247
0.99,1,83.200247
0.96,4,83.200247
0.97,3,83.202247
0.97,3,83.202247
0.98,2,83.202247
0.98,2,83.202247
0.99,1,83.203246
0.99,1,83.203246
0.97,3,83.203246
0.98,2,83.203246
0.95,5,83.203246
0.98,2,83.203246
0.99,1,83.208495
0.98,2,83.209426
0.97,3,83.209426
0.96,4,83.209426
0.97,3,83.209426
0.94,6,83.209426
0.96,4,83.209426
0.97,3,83.209426
0.99,1,83.209426
0.98,2,83.209426
0.99,1,83.209426
0.96,4,83.209426
0.99,1,83.209426
0.99,1,83.209426
0.96,4,83.209426
0.98,2,83.209426
0.96,4,83.209426
0.96,4,83.209426
0.98,2,83.209426
0.97,3,83.209426
0.99,1,83.209426
0.96,4,83.209426
0.97,3,83.209426
0.97,3,83.209426
0.97,3,83.209426
0.99,1,83.209426
0.96,4,83.209426
0.97,3,83.209426
0.97,3,83.209426
0.99,1,83.209426
0.98,2,83.209426
0.99,1,83.209426
0.98,2,83.209426
0.97,3,83.209426
0.97,3,83.209426
0.97,3,83.209426
0.99,1,83.209426
0.99,1,83.225375
0.98,2,83.225375
0.97,3,83.225375
0.98,2,83.225375
0.96,4,83.225375
0.96,4,83.225375
0.99,1,83.225375
0.98,2,83.225375
0.95,5,83.225375
0.99,1,83.225375
0.96,4,83.225375
0.98,2,83.225375
0.99,1,83.225375
0.98,2,83.225375
0.97,3,83.225375
0.99,1,83.225375
0.97,3,83.225375
0.99,1,83.225375
0.99,1,83.241003
0.94,6,83.241003
0.96,4,83.241003
0.96,4,83.241003
0.96,4,83.241003
0.96,4,83.241003
0.98,2,83.242014
0.98,2,83.242014
0.95,5,83.242014
0.98,2,83.242014
0.98,2,83.242014
0.97,3,83.242014
0.96,4,83.242014
0.97,3,83.242014
0.98,2,83.242014
0.96,4,83.242014
0.96,4,83.242014
0.97,3,83.242014
0.98,2,83.242014
0.97,3,83.242014
0.98,2,83.242014
0.99,1,83.242014
0.96,4,83.242014
0.98,2,83.242014
0.96,4,83.242014
0.99,1,83.242014
0.99,1,83.242014
0.96,4,83.242014
0.96,4,83.242014
0.96,4,83.242014
0.97,3,83.242014
0.99,1,83.242014
0.96,4,83.242014
0.98,2,83.242014
0.98,2,83.242014
0.96,4,83.242014
0.97,3,83.242014
0.96,4,83.242014
0.99,1,83.258682
0.99,1,83.258682
0.98,2,83.258682
0.99,1,83.258682
0.97,3,83.258682
0.99,1,83.258682
0.99,1,83.258682
0.96,4,83.258682
0.96,4,83.258682
0.97,3,83.258682
0.99,1,83.258682
0.98,2,83.258682
0.97,3,83.258682
0.96,4,83.258682
0.98,2,83.258682
0.99,1,83.258682
0.99,1,83.258682
0.98,2,83.258682
0.99,1,83.258682
0.98,2,83.258682
0.96,4,83.258682
0.96,4,83.274309
0.99,1,83.274309
0.98,2,83.274309
0.99,1,83.275298
0.96,4,83.275298
0.96,4,83.275298
0.97,3,83.275298
0.96,4,83.275298
0.98,2,83.277213
0.97,3,83.277213
0.99,1,83.277213
0.96,4,83.277213
0.98,2,83.277213
0.97,3,83.277213
0.97,3,83.277213
0.97,3,83.277213
0.95,5,83.277213
0.98,2,83.277213
0.97,3,83.277213
0.97,3,83.277213
0.98,2,83.277213
0.99,1,83.277213
0.96,4,83.277213
0.98,2,83.277213
0.99,1,83.277213
0.97,3,83.277213
0.99,1,83.277213
0.98,2,83.277213
0.96,4,83.277213
0.98,2,83.277213
0.99,1,83.277213
0.96,4,83.277213
0.98,2,83.277213
0.96,4,83.277213
0.95,5,83.277213
0.99,1,83.277213
0.97,3,83.277213
0.96,4,83.277213
0.99,1,83.277213
0.99,1,83.294242
0.98,2,83.294242
0.98,2,83.294242
0.96,4,83.294242
0.97,3,83.294242
0.98,2,83.295241
0.99,1,83.295241
0.98,2,83.295241
0.98,2,83.295241
0.99,1,83.295241
0.99,1,83.297242
0.99,1,83.297242
0.98,2,83.298242
0.97,3,83.298242
0.96,4,83.298242
0.98,2,83.298242
0.96,4,83.298242
0.96,4,83.300242
0.99,1,83.300242
0.98,2,83.300242
0.96,4,83.305242
0.95,5,83.305242
0.99,1,83.305242
0.98,2,83.305242
0.97,3,83.306243
0.98,2,83.306243
0.96,4,83.306243
0.98,2,83.306243
0.98,2,83.307242
0.99,1,83.307242
0.96,4,83.307242
0.98,2,83.307242
0.98,2,83.307242
0.96,4,83.307242
0.98,2,83.307242
0.98,2,83.308764
0.99,1,83.308764
0.98,2,83.30979
0.98,2,83.30979
0.97,3,83.30979
0.97,3,83.30979
0.97,3,83.314789
0.97,3,83.314789
0.99,1,83.314789
0.99,1,83.314789
0.97,3,83.315789
0.96,4,83.315789
0.96,4,83.315789
0.97,3,83.315789
0.98,2,83.315789
0.99,1,83.316788
0.99,1,83.316788
0.98,2,83.318788
0.99,1,83.318788
0.97,3,83.318788
0.96,4,83.318788
0.98,2,83.318788
0.97,3,83.318788
0.99,1,83.319788
0.99,1,83.319788
0.96,4,83.319788
0.97,3,83.319788
0.99,1,83.319788
0.99,1,83.319788
0.98,2,83.324788
0.98,2,83.324788
0.96,4,83.326153
0.98,2,83.326153
0.98,2,83.326153
0.94,6,83.326153
0.97,3,83.326153
0.97,3,83.326153
0.96,4,83.326153
0.96,4,83.326153
0.98,2,83.326153
0.97,3,83.326153
0.97,3,83.326153
0.96,4,83.326153
0.98,2,83.326153
0.97,3,83.326153
0.97,3,83.326153
0.99,1,83.326153
0.98,2,83.326153
0.95,5,83.326153
0.97,3,83.326153
0.96,4,83.326153
0.96,4,83.326153
0.96,4,83.326153
0.98,2,83.326153
0.96,4,83.326153
0.97,3,83.326153
0.96,4,83.326153
0.97,3,83.326153
0.99,1,83.326153
0.97,3,83.342034
0.96,4,83.342034
0.99,1,83.342034
0.96,4,83.342034
0.96,4,83.342034
0.98,2,83.342034
0.99,1,83.342034
0.96,4,83.342034
0.95,5,83.342034
0.98,2,83.342034
0.96,4,83.342034
0.99,1,83.342034
0.98,2,83.342034
0.99,1,83.342034
0.96,4,83.342034
0.98,2,83.342034
0.96,4,83.342034
0.94,6,83.342034
0.98,2,83.342034
0.97,3,83.342034
0.96,4,83.342034
0.99,1,83.342034
0.96,4,83.342034
0.99,1,83.342034
0.99,1,83.342034
0.99,1,83.358697
0.96,4,83.358697
0.99,1,83.358697
0.97,3,83.358697
0.99,1,83.358697
0.98,2,83.358697
0.98,2,83.358697
0.98,2,83.358697
0.97,3,83.358697
0.98,2,83.358697
0.99,1,83.358697
0.96,4,83.358697
0.99,1,83.358697
0.99,1,83.358697
0.99,1,83.358697
0.96,4,83.358697
0.97,3,83.358697
0.99,1,83.358697
0.97,3,83.358697
0.98,2,83.358697
0.96,4,83.358697
0.97,3,83.358697
0.97,3,83.358697
0.99,1,83.358697
0.95,5,83.358697
0.97,3,83.358697
0.98,2,83.358697
0.99,1,83.358697
0.96,4,83.358697
0.96,4,83.358697
0.98,2,83.358697
0.98,2,83.358697
0.99,1,83.358697
0.99,1,83.358697
0.99,1,83.358697
0.96,4,83.358697
0.99,1,83.375338
0.96,4,83.375338
0.97,3,83.375338
0.95,5,83.375338
0.99,1,83.375338
0.98,2,83.375338
0.98,2,83.375338
0.96,4,83.375338
0.97,3,83.375338
0.96,4,83.375338
0.98,2,83.375338
0.96,4,83.375338
0.97,3,83.375338
0.99,1,83.375338
0.97,3,83.375338
0.97,3,83.375338
0.98,2,83.375338
0.97,3,83.375338
0.96,4,83.375338
0.96,4,83.375338
0.97,3,83.390969
0.96,4,83.390969
0.96,4,83.39196
0.97,3,83.392885
0.97,3,83.392885
0.96,4,83.392885
0.93,7,83.392885
0.97,3,83.392885
0.99,1,83.393883
0.93,7,83.393883
0.97,3,83.393883
0.96,4,83.393883
0.98,2,83.393883
0.96,4,83.393883
0.99,1,83.393883
0.98,2,83.393883
0.98,2,83.393883
0.98,2,83.393883
0.97,3,83.393883
0.98,2,83.393883
0.99,1,83.393883
0.96,4,83.393883
0.99,1,83.393883
0.97,3,83.393883
0.96,4,83.393883
0.97,3,83.393883
0.96,4,83.393883
0.99,1,83.393883
0.98,2,83.393883
0.98,2,83.393883
0.97,3,83.393883
0.97,3,83.408882
0.95,5,83.408882
0.96,4,83.408882
0.99,1,83.408882
0.96,4,83.408882
0.98,2,83.410903
0.97,3,83.410903
0.98,2,83.410903
0.98,2,83.410903
0.97,3,83.410903
0.97,3,83.410903
0.96,4,83.411902
0.99,1,83.411902
0.99,1,83.411902
0.97,3,83.411902
0.95,5,83.411902
0.99,1,83.413903
0.98,2,83.413903
0.99,1,83.413903
0.96,4,83.413903
0.97,3,83.417903
0.98,2,83.417903
0.97,3,83.417903
0.97,3,83.418903
0.98,2,83.418903
0.98,2,83.418903
0.96,4,83.418903
0.97,3,83.419903
0.97,3,83.419903
0.98,2,83.419903
0.96,4,83.419903
0.99,1,83.420903
0.98,2,83.421902
0.98,2,83.421902
0.99,1,83.421902
0.96,4,83.422903
0.98,2,83.422903
0.96,4,83.422903
0.98,2,83.42751
0.97,3,83.42751
0.99,1,83.42751
0.98,2,83.428509
0.97,3,83.428509
0.95,5,83.428509
0.97,3,83.428509
0.99,1,83.430509
0.97,3,83.430509
0.96,4,83.430509
0.94,6,83.430509
0.99,1,83.431509
0.97,3,83.431509
0.97,3,83.431509
0.98,2,83.431509
0.97,3,83.433509
0.99,1,83.433509
0.99,1,83.433509
0.96,4,83.433509
0.99,1,83.433509
0.96,4,83.438509
0.98,2,83.438509
0.97,3,83.438509
0.97,3,83.438509
0.99,1,83.440509
0.96,4,83.440509
0.98,2,83.440509
0.98,2,83.440509
0.98,2,83.440509
0.99,1,83.441921
0.98,2,83.441921
0.99,1,83.441921
0.98,2,83.441921
0.99,1,83.441921
0.96,4,83.44273
0.96,4,83.44273
0.98,2,83.44273
0.99,1,83.44273
0.98,2,83.44273
0.99,1,83.44273
0.99,1,83.44273
0.96,4,83.44273
0.98,2,83.44273
0.98,2,83.44273
0.98,2,83.44273
0.97,3,83.44273
0.96,4,83.44273
0.97,3,83.44273
0.96,4,83.44273
0.97,3,83.44273
0.96,4,83.44273
0.99,1,83.44273
0.99,1,83.44273
0.97,3,83.44273
0.96,4,83.44273
0.99,1,83.44273
0.96,4,83.44273
0.98,2,83.44273
0.98,2,83.44273
0.97,3,83.44273
0.97,3,83.458676
0.96,4,83.458676
0.99,1,83.458676
0.96,4,83.458676
0.97,3,83.458676
0.98,2,83.458676
0.99,1,83.458676
0.97,3,83.458676
0.99,1,83.458676
0.96,4,83.458676
0.99,1,83.458676
0.98,2,83.458676
0.96,4,83.458676
0.99,1,83.458676
0.97,3,83.458676
0.96,4,83.458676
0.97,3,83.458676
0.97,3,83.458676
0.94,6,83.458676
0.97,3,83.458676
0.97,3,83.458676
0.99,1,83.458676
0.96,4,83.458676
0.99,1,83.458676
0.98,2,83.458676
0.99,1,83.458676
0.98,2,83.458676
0.97,3,83.458676
0.97,3,83.458676
0.96,4,83.458676
0.99,1,83.458676
0.98,2,83.458676
0.96,4,83.458676
0.98,2,83.458676
0.99,1,83.458676
0.98,2,83.458676
0.97,3,83.458676
0.96,4,83.458676
0.99,1,83.475308
0.96,4,83.475308
0.97,3,83.475308
0.96,4,83.475308
0.98,2,83.475308
0.96,4,83.475308
0.98,2,83.475308
0.97,3,83.475308
0.99,1,83.475308
0.95,5,83.475308
0.96,4,83.475308
0.98,2,83.475308
0.98,2,83.475308
0.98,2,83.475308
0.99,1,83.475308
0.99,1,83.475308
0.97,3,83.475308
0.98,2,83.475308
0.99,1,83.475308
0.96,4,83.475308
0.99,1,83.475308
0.96,4,83.475308
0.97,3,83.475308
0.97,3,83.475308
0.99,1,83.475308
0.97,3,83.475308
0.97,3,83.475308
0.97,3,83.475308
0.98,2,83.475308
0.98,2,83.475308
0.99,1,83.475308
0.98,2,83.475308
0.99,1,83.475308
0.99,1,83.475308
0.97,3,83.475308
0.96,4,83.490936
0.96,4,83.491907
0.96,4,83.492271
0.98,2,83.492271
0.99,1,83.492271
0.97,3,83.492271
0.99,1,83.492271
0.99,1,83.492271
0.96,4,83.492271
0.99,1,83.492271
0.99,1,83.492271
0.97,3,83.492271
0.96,4,83.492271
0.96,4,83.492271
0.98,2,83.492271
0.96,4,83.492271
0.99,1,83.492271
0.98,2,83.492271
0.98,2,83.492271
0.99,1,83.492271
0.98,2,83.492271
0.97,3,83.492271
0.98,2,83.492271
0.96,4,83.492271
0.97,3,83.507935
0.99,1,83.507935
0.97,3,83.507935
0.96,4,83.507935
0.98,2,83.511063
0.98,2,83.511063
0.99,1,83.511063
0.97,3,83.511063
0.98,2,83.511063
0.96,4,83.511063
0.99,1,83.511063
0.98,2,83.511063
0.99,1,83.511063
0.98,2,83.511063
0.98,2,83.511063
0.96,4,83.511063
0.99,1,83.511063
0.97,3,83.511063
0.96,4,83.511063
0.97,3,83.511063
0.97,3,83.511063
0.94,6,83.511063
0.99,1,83.511063
0.96,4,83.511063
0.97,3,83.511063
0.99,1,83.511063
0.96,4,83.511063
0.98,2,83.525571
0.97,3,83.525571
0.98,2,83.525571
0.98,2,83.526593
0.96,4,83.526593
0.97,3,83.526593
0.98,2,83.526593
0.98,2,83.528592
0.98,2,83.528592
0.96,4,83.528592
0.99,1,83.528592
0.99,1,83.528592
0.96,4,83.528592
0.99,1,83.529591
0.99,1,83.529591
0.98,2,83.529591
0.98,2,83.529591
0.98,2,83.534591
0.98,2,83.534591
0.99,1,83.534591
0.96,4,83.534591
0.98,2,83.535592
0.97,3,83.535592
0.99,1,83.535592
0.93,7,83.535592
0.99,1,83.535592
0.98,2,83.535592
0.99,1,83.536592
0.99,1,83.537591
0.98,2,83.537591
0.96,4,83.537591
0.99,1,83.537591
0.96,4,83.538591
0.97,3,83.539591
0.97,3,83.544616
0.96,4,83.544616
0.96,4,83.544616
0.99,1,83.544616
0.97,3,83.544616
0.99,1,83.545615
0.96,4,83.545615
0.96,4,83.545615
0.98,2,83.547615
0.98,2,83.547615
0.94,6,83.547615
0.99,1,83.547615
0.96,4,83.547615
0.99,1,83.548615
0.97,3,83.548615
0.98,2,83.549615
0.97,3,83.549615
0.99,1,83.549615
0.96,4,83.549615
0.92,8,83.549615
0.97,3,83.549615
0.98,2,83.553615
0.99,1,83.553615
0.99,1,83.553615
0.96,4,83.555615
0.96,4,83.555615
0.98,2,83.555615
0.97,3,83.556616
0.95,5,83.556616
0.98,2,83.556616
0.97,3,83.556616
0.99,1,83.557616
0.99,1,83.557616
0.96,4,83.557616
0.98,2,83.557616
0.97,3,83.557616
0.98,2,83.557616
0.97,3,83.559431
0.99,1,83.559431
0.99,1,83.559431
0.98,2,83.559431
0.98,2,83.559431
0.98,2,83.559431
0.95,5,83.559431
0.99,1,83.559431
0.96,4,83.559431
0.97,3,83.559431
0.96,4,83.559431
0.98,2,83.559431
0.98,2,83.559431
0.96,4,83.559431
0.96,4,83.559431
0.96,4,83.559431
0.98,2,83.559431
0.97,3,83.559431
0.99,1,83.559431
0.98,2,83.559431
0.97,3,83.559431
0.96,4,83.559431
0.99,1,83.559431
0.97,3,83.559431
0.98,2,83.559431
0.99,1,83.559431
0.98,2,83.559431
0.97,3,83.57538
0.98,2,83.57538
0.99,1,83.57538
0.93,7,83.57538
0.98,2,83.57538
0.98,2,83.57538
0.98,2,83.57538
0.98,2,83.57538
0.99,1,83.57538
0.99,1,83.57538
0.96,4,83.57538
0.99,1,83.57538
0.98,2,83.57538
0.98,2,83.57538
0.97,3,83.57538
0.97,3,83.57538
0.99,1,83.57538
0.96,4,83.57538
0.96,4,83.57538
0.99,1,83.57538
0.99,1,83.57538
0.98,2,83.57538
0.97,3,83.57538
0.98,2,83.57538
0.97,3,83.57538
0.99,1,83.57538
0.99,1,83.57538
0.99,1,83.57538
0.99,1,83.57538
0.96,4,83.591038
0.98,2,83.591038
0.98,2,83.591038
0.96,4,83.591038
0.96,4,83.591038
0.98,2,83.591038
0.96,4,83.592156
0.99,1,83.592156
0.98,2,83.592156
0.99,1,83.592156
0.96,4,83.598228
0.96,4,83.598228
0.99,1,83.598228
0.98,2,83.598228
0.98,2,83.598228
0.97,3,83.599226
0.97,3,83.599226
0.98,2,83.599226
0.99,1,83.599226
0.97,3,83.601231
0.98,2,83.601231
0.98,2,83.601231
0.96,4,83.603228
0.98,2,83.603228
0.99,1,83.603228
0.97,3,83.603228
0.99,1,83.60423
0.99,1,83.60423
0.99,1,83.60423
0.98,2,83.613878
0.96,4,83.613878
0.96,4,83.613878
0.96,4,83.613878
0.96,4,83.61588
0.99,1,83.61588
0.98,2,83.61588
0.98,2,83.61588
0.96,4,83.61588
0.99,1,83.61588
0.97,3,83.616879
0.98,2,83.616879
0.98,2,83.616879
0.99,1,83.616879
0.99,1,83.616879
0.99,1,83.618878
0.98,2,83.618878
0.99,1,83.618878
0.92,8,83.618878
0.99,1,83.618878
0.99,1,83.618878
0.99,1,83.619878
0.96,4,83.624878
0.98,2,83.624878
0.96,4,83.624878
0.96,4,83.624878
0.99,1,83.625804
0.99,1,83.625804
0.97,3,83.625804
0.96,4,83.625804
0.96,4,83.627384
0.95,5,83.629289
0.96,4,83.629289
0.98,2,83.629289
0.99,1,83.629289
0.98,2,83.629289
0.98,2,83.629289
0.99,1,83.629289
0.96,4,83.629289
0.94,6,83.629289
0.96,4,83.629289
0.98,2,83.629289
0.98,2,83.629289
0.99,1,83.629289
0.97,3,83.629289
0.95,5,83.629289
0.99,1,83.629289
0.99,1,83.629289
0.97,3,83.629289
0.97,3,83.629289
0.96,4,83.629289
0.99,1,83.629289
0.97,3,83.629289
0.99,1,83.629289
0.97,3,83.629289
0.99,1,83.629289
0.96,4,83.629289
0.97,3,83.629289
0.97,3,83.629289
0.98,2,83.629289
0.99,1,83.629289
0.97,3,83.629289
0.99,1,83.645651
0.98,2,83.645651
0.96,4,83.645651
0.98,2,83.645651
0.97,3,83.645651
0.98,2,83.647652
0.99,1,83.647652
0.98,2,83.647652
0.98,2,83.647652
0.99,1,83.648652
0.96,4,83.648652
0.98,2,83.648652
0.98,2,83.648652
0.98,2,83.648652
0.97,3,83.648652
0.99,1,83.649652
0.97,3,83.649652
0.98,2,83.649652
0.98,2,83.650652
0.98,2,83.651652
0.99,1,83.655651
0.97,3,83.655651
0.96,4,83.655651
0.97,3,83.657652
0.98,2,83.657652
0.96,4,83.657652
0.96,4,83.657652
0.97,3,83.657652
0.99,1,83.657652
0.97,3,83.657652
0.94,6,83.658972
0.98,2,83.658972
0.99,1,83.658972
0.98,2,83.658972
0.98,2,83.66001
0.98,2,83.66001
0.98,2,83.66001
0.99,1,83.66001
0.99,1,83.66101
0.97,3,83.66101
0.99,1,83.66101
0.97,3,83.66201
0.99,1,83.66601
0.99,1,83.66601
0.96,4,83.66601
0.99,1,83.66601
0.96,4,83.66701
0.96,4,83.66801
0.99,1,83.66801
0.98,2,83.66801
0.96,4,83.66801
0.96,4,83.66901
0.98,2,83.66901
0.96,4,83.66901
0.99,1,83.66901
0.99,1,83.66901
0.99,1,83.67001
0.97,3,83.67001
0.99,1,83.67001
0.98,2,83.67001
0.97,3,83.67001
0.99,1,83.67201
0.99,1,83.67201
0.98,2,83.67201
0.96,4,83.675992
0.99,1,83.675992
0.96,4,83.675992
0.98,2,83.675992
0.96,4,83.675992
0.97,3,83.675992
0.99,1,83.675992
0.97,3,83.675992
0.97,3,83.675992
0.97,3,83.675992
0.95,5,83.675992
0.98,2,83.675992
0.97,3,83.675992
