#{"t_start": 1734308162.8085334, "env_id": "None"}
r,l,t
0.97,3,83.157563
0.96,4,83.157563
0.85,15,83.157563
0.99,1,83.158563
0.99,1,83.158563
0.97,3,83.158563
0.99,1,83.159564
0.99,1,83.159564
0.98,2,83.159564
0.99,1,83.159564
0.95,5,83.159564
0.99,1,83.16058
0.96,4,83.16058
0.97,3,83.16058
0.87,13,83.16058
0.99,1,83.16058
0.98,2,83.162564
0.81,19,83.162564
0.96,4,83.162564
0.97,3,83.166564
0.97,3,83.167565
0.99,1,83.168564
0.96,4,83.168564
0.97,3,83.169564
0.96,4,83.169564
0.94,6,83.170572
0.95,5,83.170572
0.94,6,83.170572
0.98,2,83.170572
0.94,6,83.174574
0.98,2,83.174574
0.98,2,83.176564
0.96,4,83.176564
0.92,8,83.176564
0.99,1,83.177564
0.99,1,83.177564
0.98,2,83.177564
0.98,2,83.177564
0.9,10,83.177564
0.95,5,83.179565
0.98,2,83.179565
0.95,5,83.179565
0.98,2,83.179565
0.94,6,83.183564
0.99,1,83.183564
0.99,1,83.183564
0.99,1,83.185565
0.96,4,83.185565
0.98,2,83.185565
0.94,6,83.186563
0.99,1,83.186563
0.99,1,83.187566
0.96,4,83.187566
0.94,6,83.187566
0.99,1,83.187566
0.99,1,83.189565
0.96,4,83.189565
0.97,3,83.189565
0.99,1,83.193563
0.98,2,83.193563
0.98,2,83.193563
0.99,1,83.193563
0.99,1,83.193563
0.99,1,83.194566
0.99,1,83.194566
0.99,1,83.194566
0.9,10,83.196565
0.99,1,83.196565
0.94,6,83.196565
0.97,3,83.197565
0.98,2,83.197565
0.84,16,83.198563
0.96,4,83.198563
0.97,3,83.202563
0.99,1,83.202563
0.95,5,83.203563
0.96,4,83.203563
0.97,3,83.203563
0.92,8,83.203563
0.89,11,83.203563
0.96,4,83.205563
0.99,1,83.205563
0.98,2,83.205563
0.95,5,83.205563
0.99,1,83.205563
0.99,1,83.206564
0.97,3,83.206564
0.98,2,83.207564
0.99,1,83.207564
0.97,3,83.207564
0.96,4,83.211564
0.97,3,83.211564
0.98,2,83.212564
0.96,4,83.212564
0.97,3,83.213566
0.96,4,83.213566
0.96,4,83.215564
0.94,6,83.215564
0.91,9,83.215564
0.97,3,83.215564
0.99,1,83.216564
0.99,1,83.216564
0.97,3,83.216564
0.96,4,83.216564
0.99,1,83.220564
0.99,1,83.220564
0.96,4,83.220564
0.98,2,83.220564
0.91,9,83.220564
0.96,4,83.221564
0.96,4,83.221564
0.99,1,83.221564
0.99,1,83.221564
0.98,2,83.223564
0.98,2,83.223564
0.95,5,83.225564
0.96,4,83.225564
0.96,4,83.225564
0.94,6,83.225564
0.98,2,83.229562
0.94,6,83.230561
0.97,3,83.230561
0.98,2,83.230561
0.95,5,83.230561
0.98,2,83.230561
0.98,2,83.230561
0.93,7,83.230561
0.94,6,83.231561
0.96,4,83.232561
0.98,2,83.232561
0.98,2,83.233562
0.96,4,83.23866
0.96,4,83.23866
0.96,4,83.23866
0.96,4,83.23866
0.98,2,83.239658
0.99,1,83.239658
0.99,1,83.239658
0.99,1,83.240658
0.93,7,83.240658
0.96,4,83.240658
0.94,6,83.240658
0.98,2,83.240658
0.99,1,83.24666
0.99,1,83.24666
0.97,3,83.24666
0.97,3,83.248659
0.92,8,83.248659
0.98,2,83.252658
0.98,2,83.253658
0.99,1,83.253658
0.98,2,83.253658
0.92,8,83.254658
0.96,4,83.254658
0.95,5,83.254658
0.98,2,83.255659
0.98,2,83.255659
0.98,2,83.255659
0.99,1,83.256658
0.98,2,83.256658
0.94,6,83.256658
0.98,2,83.256658
0.96,4,83.256658
0.98,2,83.256658
0.98,2,83.257658
0.98,2,83.261658
0.97,3,83.262659
0.97,3,83.263659
0.96,4,83.264658
0.9,10,83.264658
0.96,4,83.264658
0.95,5,83.264658
0.98,2,83.265659
0.99,1,83.265659
0.95,5,83.266658
0.95,5,83.270658
0.96,4,83.270658
0.98,2,83.271658
0.97,3,83.271658
0.97,3,83.271658
0.89,11,83.271658
0.95,5,83.272659
0.91,9,83.272659
0.99,1,83.272659
0.99,1,83.274661
0.94,6,83.274661
0.98,2,83.274661
0.98,2,83.274661
0.97,3,83.274661
0.99,1,83.275659
0.98,2,83.275659
0.93,7,83.275659
0.99,1,83.279657
0.95,5,83.279657
0.96,4,83.279657
0.99,1,83.279657
0.98,2,83.279657
0.98,2,83.279657
0.98,2,83.281658
0.96,4,83.282656
0.97,3,83.28366
0.97,3,83.28366
0.94,6,83.284658
0.99,1,83.284658
0.96,4,83.284658
0.96,4,83.284658
0.99,1,83.290782
0.99,1,83.290782
0.95,5,83.291784
0.94,6,83.291784
0.97,3,83.291784
0.94,6,83.291784
0.91,9,83.291784
0.99,1,83.292783
0.98,2,83.293782
0.98,2,83.293782
0.99,1,83.293782
0.96,4,83.293782
0.99,1,83.294782
0.95,5,83.294782
0.96,4,83.294782
0.99,1,83.294782
0.98,2,83.300782
0.94,6,83.300782
0.91,9,83.300782
0.94,6,83.301783
0.99,1,83.301783
0.98,2,83.302783
0.95,5,83.302783
0.98,2,83.302783
0.96,4,83.302783
0.99,1,83.303782
0.95,5,83.303782
0.99,1,83.307784
0.98,2,83.307784
0.93,7,83.308783
0.99,1,83.309783
0.9,10,83.309783
0.99,1,83.309783
0.99,1,83.310782
0.99,1,83.310782
0.98,2,83.311782
0.95,5,83.311782
0.98,2,83.312784
0.93,7,83.312784
0.93,7,83.312784
0.95,5,83.316783
0.97,3,83.316783
0.94,6,83.316783
0.93,7,83.317783
0.89,11,83.317783
0.98,2,83.318783
0.99,1,83.318783
0.97,3,83.318783
0.98,2,83.319783
0.98,2,83.320785
0.98,2,83.320785
0.96,4,83.320785
0.95,5,83.320785
0.96,4,83.320785
0.97,3,83.321782
0.99,1,83.321782
0.96,4,83.321782
0.99,1,83.321782
0.99,1,83.321782
0.99,1,83.326783
0.98,2,83.326783
0.98,2,83.327783
0.98,2,83.327783
0.93,7,83.328785
0.97,3,83.329784
0.98,2,83.329784
0.98,2,83.329784
0.93,7,83.329784
0.96,4,83.330785
0.99,1,83.330785
0.95,5,83.330785
0.99,1,83.330785
0.99,1,83.331783
0.97,3,83.331783
0.93,7,83.331783
0.98,2,83.331783
0.99,1,83.336783
0.98,2,83.336783
0.96,4,83.336783
0.99,1,83.336783
0.99,1,83.337784
0.97,3,83.339784
0.98,2,83.339784
0.95,5,83.339784
0.99,1,83.340783
0.94,6,83.340783
0.98,2,83.340783
0.96,4,83.340783
0.99,1,83.341783
0.94,6,83.341783
0.99,1,83.341783
0.96,4,83.341783
0.99,1,83.341783
0.94,6,83.341783
0.97,3,83.346784
0.98,2,83.346784
0.99,1,83.346784
0.96,4,83.348784
0.98,2,83.348784
0.99,1,83.348784
0.94,6,83.348784
0.99,1,83.349783
0.98,2,83.349783
0.99,1,83.349783
0.99,1,83.350783
0.96,4,83.350783
0.96,4,83.350783
0.97,3,83.356783
0.99,1,83.357783
0.98,2,83.357783
0.94,6,83.362783
0.97,3,83.362783
0.99,1,83.362783
0.97,3,83.364784
0.98,2,83.364784
0.93,7,83.365782
0.94,6,83.365782
0.98,2,83.365782
0.96,4,83.365782
0.98,2,83.365782
0.96,4,83.367784
0.99,1,83.367784
0.91,9,83.367784
0.99,1,83.367784
0.99,1,83.368783
0.99,1,83.368783
0.97,3,83.368783
0.98,2,83.368783
0.99,1,83.374785
0.99,1,83.374785
0.98,2,83.374785
0.96,4,83.375783
0.99,1,83.375783
0.99,1,83.376781
0.97,3,83.377784
0.95,5,83.377784
0.98,2,83.377784
0.99,1,83.377784
0.96,4,83.378783
0.99,1,83.379784
0.94,6,83.383785
0.98,2,83.384784
0.97,3,83.384784
0.98,2,83.384784
0.9,10,83.384784
0.99,1,83.385783
0.88,12,83.385783
0.99,1,83.386783
0.89,11,83.386783
0.98,2,83.386783
0.98,2,83.386783
0.96,4,83.388784
0.94,6,83.388784
0.98,2,83.388784
0.97,3,83.388784
0.99,1,83.392784
0.98,2,83.392784
0.93,7,83.392784
0.89,11,83.392784
0.99,1,83.393785
0.98,2,83.394783
0.99,1,83.395782
0.97,3,83.396784
0.99,1,83.396784
0.98,2,83.396784
0.96,4,83.396784
0.94,6,83.397783
0.95,5,83.397783
0.99,1,83.397783
0.96,4,83.397783
0.95,5,83.403784
0.98,2,83.403784
0.99,1,83.403784
0.99,1,83.404783
0.97,3,83.404783
0.98,2,83.404783
0.98,2,83.404783
0.91,9,83.405783
0.97,3,83.405783
0.99,1,83.405783
0.99,1,83.405783
0.98,2,83.406784
0.97,3,83.407785
0.98,2,83.407785
0.9,10,83.407785
0.99,1,83.407785
0.99,1,83.408783
0.96,4,83.413785
0.97,3,83.413785
0.99,1,83.414783
0.92,8,83.414783
0.97,3,83.416781
0.99,1,83.416781
0.96,4,83.416781
0.99,1,83.417781
0.93,7,83.418781
0.97,3,83.418781
0.93,7,83.418781
0.98,2,83.418781
0.98,2,83.418781
0.99,1,83.423781
0.92,8,83.42478
0.98,2,83.42478
0.94,6,83.42478
0.98,2,83.42478
0.98,2,83.42778
0.96,4,83.42778
0.98,2,83.42778
0.98,2,83.42778
0.89,11,83.42878
0.99,1,83.42878
0.95,5,83.42878
0.96,4,83.42878
0.94,6,83.42878
0.99,1,83.43378
0.98,2,83.434781
0.97,3,83.434781
0.99,1,83.434781
0.97,3,83.434781
0.99,1,83.43678
0.94,6,83.43678
0.99,1,83.43678
0.97,3,83.43678
0.99,1,83.43678
0.99,1,83.43778
0.95,5,83.43778
0.98,2,83.43778
0.98,2,83.43878
0.98,2,83.43978
0.99,1,83.43978
0.83,17,83.43978
0.99,1,83.44378
0.99,1,83.44378
0.99,1,83.44378
0.99,1,83.44478
0.99,1,83.44578
0.97,3,83.44578
0.93,7,83.44578
0.95,5,83.446782
0.97,3,83.44778
0.98,2,83.44778
0.94,6,83.449781
0.97,3,83.449781
0.95,5,83.449781
0.98,2,83.449781
0.99,1,83.455781
0.99,1,83.455781
0.99,1,83.456781
0.95,5,83.456781
0.91,9,83.456781
0.96,4,83.45878
0.98,2,83.45878
0.94,6,83.45878
0.99,1,83.45978
0.98,2,83.45978
0.98,2,83.465781
0.99,1,83.465781
0.98,2,83.465781
0.95,5,83.465781
0.99,1,83.470781
0.98,2,83.470781
0.96,4,83.470781
0.92,8,83.47278
0.93,7,83.47278
0.98,2,83.473781
0.97,3,83.473781
0.94,6,83.473781
0.99,1,83.473781
0.97,3,83.474781
0.97,3,83.474781
0.98,2,83.47578
0.98,2,83.47578
0.98,2,83.47578
0.99,1,83.47578
0.94,6,83.480783
0.96,4,83.480783
0.97,3,83.480783
0.98,2,83.480783
0.98,2,83.482784
0.93,7,83.482784
0.99,1,83.482784
0.97,3,83.483783
0.96,4,83.484783
0.98,2,83.484783
0.96,4,83.486783
0.96,4,83.486783
0.98,2,83.486783
0.94,6,83.490783
0.96,4,83.490783
0.99,1,83.490783
0.96,4,83.490783
0.95,5,83.490783
0.97,3,83.492782
0.99,1,83.492782
0.99,1,83.492782
0.97,3,83.492782
0.98,2,83.493782
0.99,1,83.493782
0.99,1,83.49578
0.71,29,83.49578
0.97,3,83.49578
0.95,5,83.496781
0.98,2,83.496781
0.99,1,83.496781
0.96,4,83.496781
0.96,4,83.501781
0.96,4,83.501781
0.99,1,83.501781
0.99,1,83.501781
0.99,1,83.501781
0.96,4,83.501781
0.93,7,83.502781
0.97,3,83.503781
0.98,2,83.503781
0.98,2,83.503781
0.96,4,83.503781
0.97,3,83.50578
0.98,2,83.50678
0.98,2,83.50678
0.96,4,83.50678
0.98,2,83.50678
0.95,5,83.511782
0.98,2,83.513783
0.98,2,83.513783
0.97,3,83.513783
0.98,2,83.515782
0.99,1,83.515782
0.95,5,83.515782
0.94,6,83.515782
0.93,7,83.515782
0.99,1,83.515782
0.97,3,83.515782
0.99,1,83.517782
0.96,4,83.517782
0.98,2,83.518782
0.97,3,83.518782
0.98,2,83.518782
0.98,2,83.518782
0.98,2,83.519781
0.99,1,83.525782
0.98,2,83.525782
0.97,3,83.525782
0.96,4,83.527782
0.98,2,83.527782
0.97,3,83.527782
0.99,1,83.528781
0.99,1,83.528781
0.97,3,83.528781
0.97,3,83.530781
0.96,4,83.530781
0.98,2,83.532782
0.99,1,83.532782
0.97,3,83.532782
0.95,5,83.538781
0.97,3,83.538781
0.94,6,83.538781
0.95,5,83.538781
0.99,1,83.538781
0.82,18,83.540783
0.98,2,83.540783
0.99,1,83.540783
0.96,4,83.540783
0.97,3,83.540783
0.99,1,83.541784
0.98,2,83.541784
0.99,1,83.541784
0.99,1,83.543781
0.96,4,83.543781
0.98,2,83.543781
0.98,2,83.544781
0.99,1,83.544781
0.96,4,83.544781
0.97,3,83.544781
0.96,4,83.544781
0.96,4,83.544781
0.99,1,83.544781
0.99,1,83.544781
0.96,4,83.54978
0.99,1,83.55078
0.98,2,83.55178
0.98,2,83.55178
0.98,2,83.55178
0.98,2,83.55178
0.98,2,83.55278
0.98,2,83.55278
0.98,2,83.554782
0.98,2,83.554782
0.98,2,83.554782
0.99,1,83.555785
0.98,2,83.555785
0.99,1,83.555785
0.91,9,83.561782
0.93,7,83.561782
0.94,6,83.562782
0.99,1,83.562782
0.99,1,83.562782
0.97,3,83.562782
0.96,4,83.564781
0.94,6,83.564781
0.95,5,83.564781
0.9,10,83.566781
0.98,2,83.566781
0.99,1,83.566781
0.98,2,83.566781
0.99,1,83.566781
0.98,2,83.566781
0.99,1,83.577782
0.98,2,83.577782
0.89,11,83.577782
0.94,6,83.577782
0.98,2,83.579786
0.98,2,83.579786
0.99,1,83.580784
0.95,5,83.580784
0.98,2,83.580784
0.96,4,83.581782
0.99,1,83.581782
0.96,4,83.581782
0.99,1,83.583781
0.96,4,83.583781
0.94,6,83.588782
0.98,2,83.588782
0.97,3,83.588782
0.95,5,83.588782
0.94,6,83.589782
0.99,1,83.590782
0.95,5,83.591782
0.97,3,83.591782
0.96,4,83.591782
0.93,7,83.592781
0.95,5,83.592781
0.96,4,83.592781
0.98,2,83.592781
0.99,1,83.597782
0.99,1,83.597782
0.9,10,83.599782
0.94,6,83.599782
0.94,6,83.599782
0.99,1,83.599782
0.98,2,83.599782
0.97,3,83.599782
0.99,1,83.600782
0.98,2,83.600782
0.99,1,83.600782
0.98,2,83.602782
0.98,2,83.602782
0.99,1,83.602782
0.98,2,83.602782
0.96,4,83.602782
0.98,2,83.602782
0.99,1,83.603781
0.98,2,83.604782
0.94,6,83.604782
0.99,1,83.604782
0.97,3,83.60978
0.99,1,83.60978
0.97,3,83.611781
0.97,3,83.611781
0.92,8,83.611781
0.98,2,83.611781
0.99,1,83.612781
0.97,3,83.61478
0.98,2,83.61478
0.98,2,83.61478
0.98,2,83.61478
0.95,5,83.61678
0.94,6,83.61678
0.99,1,83.61678
0.96,4,83.61678
0.99,1,83.61678
0.98,2,83.62278
0.93,7,83.623781
0.98,2,83.623781
0.98,2,83.623781
0.96,4,83.625783
0.91,9,83.625783
0.97,3,83.625783
0.98,2,83.625783
0.99,1,83.627783
0.96,4,83.627783
0.96,4,83.627783
0.99,1,83.627783
0.97,3,83.628782
0.99,1,83.628782
0.93,7,83.628782
0.97,3,83.635782
0.96,4,83.635782
0.98,2,83.635782
0.96,4,83.635782
0.97,3,83.636781
0.98,2,83.636781
0.99,1,83.636781
0.95,5,83.638781
0.99,1,83.638781
0.97,3,83.638781
0.98,2,83.638781
0.99,1,83.639781
0.98,2,83.64078
0.95,5,83.646783
0.95,5,83.646783
0.96,4,83.646783
0.99,1,83.647781
0.96,4,83.647781
0.96,4,83.647781
0.99,1,83.649782
0.97,3,83.649782
0.94,6,83.649782
0.96,4,83.649782
0.92,8,83.649782
0.91,9,83.649782
0.99,1,83.650781
0.97,3,83.650781
0.98,2,83.652781
0.98,2,83.652781
0.97,3,83.652781
0.99,1,83.652781
0.97,3,83.652781
0.96,4,83.652781
0.98,2,83.652781
0.97,3,83.657782
0.97,3,83.657782
0.99,1,83.657782
0.98,2,83.659781
0.99,1,83.659781
0.99,1,83.660781
0.97,3,83.660781
0.97,3,83.660781
0.96,4,83.660781
0.96,4,83.662783
0.99,1,83.662783
0.96,4,83.662783
0.97,3,83.662783
0.95,5,83.663782
0.98,2,83.663782
0.99,1,83.663782
0.96,4,83.663782
0.96,4,83.669782
0.98,2,83.670783
0.98,2,83.670783
0.98,2,83.670783
0.96,4,83.671782
0.98,2,83.671782
0.98,2,83.673783
0.95,5,83.673783
0.99,1,83.673783
0.95,5,83.674782
0.99,1,83.674782
0.94,6,83.674782
0.96,4,83.684782
0.92,8,83.684782
0.97,3,83.686783
0.97,3,83.686783
0.91,9,83.686783
0.98,2,83.686783
0.94,6,83.688783
0.99,1,83.688783
0.99,1,83.688783
0.94,6,83.690782
0.99,1,83.690782
0.99,1,83.690782
0.96,4,83.690782
0.97,3,83.690782
0.96,4,83.691782
0.97,3,83.691782
0.95,5,83.691782
0.97,3,83.691782
0.99,1,83.691782
0.99,1,83.691782
0.98,2,83.696783
0.99,1,83.696783
0.98,2,83.696783
0.99,1,83.696783
0.99,1,83.698781
0.98,2,83.698781
0.97,3,83.698781
0.99,1,83.699781
0.97,3,83.699781
0.98,2,83.700781
0.97,3,83.701781
0.98,2,83.703781
0.99,1,83.703781
0.96,4,83.703781
0.98,2,83.703781
0.95,5,83.703781
0.93,7,83.703781
0.95,5,83.703781
0.97,3,83.703781
0.99,1,83.708782
0.96,4,83.708782
0.99,1,83.709781
0.98,2,83.709781
0.98,2,83.709781
0.99,1,83.710781
0.97,3,83.710781
0.97,3,83.710781
0.95,5,83.710781
0.96,4,83.712783
0.97,3,83.712783
0.99,1,83.712783
0.95,5,83.713783
0.99,1,83.713783
0.97,3,83.713783
0.99,1,83.718785
0.99,1,83.718785
0.97,3,83.718785
0.97,3,83.719783
0.98,2,83.719783
0.96,4,83.719783
0.97,3,83.719783
0.94,6,83.721784
0.95,5,83.721784
0.99,1,83.721784
0.99,1,83.722783
0.98,2,83.722783
0.97,3,83.722783
0.91,9,83.722783
0.99,1,83.723783
0.96,4,83.723783
0.99,1,83.723783
0.99,1,83.723783
0.98,2,83.723783
0.96,4,83.729781
0.99,1,83.729781
0.98,2,83.730781
0.94,6,83.730781
0.99,1,83.730781
0.99,1,83.730781
0.99,1,83.731781
0.97,3,83.731781
0.93,7,83.732781
0.98,2,83.732781
0.96,4,83.732781
0.99,1,83.734781
0.97,3,83.734781
0.94,6,83.734781
0.98,2,83.734781
0.99,1,83.739781
0.96,4,83.739781
0.97,3,83.740781
0.92,8,83.741781
0.97,3,83.741781
0.9,10,83.741781
0.98,2,83.741781
0.96,4,83.743782
0.98,2,83.743782
0.97,3,83.743782
0.99,1,83.743782
0.99,1,83.744781
0.99,1,83.744781
0.94,6,83.744781
0.98,2,83.749781
0.97,3,83.749781
0.97,3,83.750781
0.93,7,83.750781
0.98,2,83.751781
0.96,4,83.751781
0.9,10,83.752781
0.98,2,83.752781
0.99,1,83.752781
0.99,1,83.752781
0.95,5,83.752781
0.99,1,83.753781
0.98,2,83.754781
0.98,2,83.754781
0.94,6,83.759781
0.96,4,83.760781
0.95,5,83.760781
0.94,6,83.760781
0.96,4,83.760781
0.97,3,83.760781
0.99,1,83.761782
0.98,2,83.761782
0.99,1,83.761782
0.99,1,83.762782
0.98,2,83.762782
0.99,1,83.762782
0.94,6,83.76378
0.97,3,83.76378
0.98,2,83.76378
0.99,1,83.76578
0.98,2,83.76578
0.98,2,83.76578
0.99,1,83.76978
0.97,3,83.76978
0.99,1,83.76978
0.99,1,83.77178
0.97,3,83.77178
0.99,1,83.77178
0.94,6,83.77178
0.99,1,83.77278
0.99,1,83.77278
0.98,2,83.77278
0.91,9,83.77278
0.99,1,83.77278
0.95,5,83.77378
0.95,5,83.774781
0.9,10,83.774781
0.98,2,83.77578
0.96,4,83.779783
0.97,3,83.779783
0.99,1,83.779783
0.99,1,83.779783
0.99,1,83.78078
0.96,4,83.78078
0.99,1,83.78278
0.97,3,83.78278
0.96,4,83.78278
0.94,6,83.78378
0.94,6,83.78378
0.98,2,83.78478
0.96,4,83.78478
0.96,4,83.78478
0.99,1,83.78478
0.86,14,83.78478
0.97,3,83.793781
0.99,1,83.793781
0.98,2,83.795782
0.96,4,83.795782
0.98,2,83.795782
0.99,1,83.797784
0.93,7,83.797784
0.98,2,83.797784
0.94,6,83.797784
0.97,3,83.797784
0.99,1,83.797784
0.95,5,83.798781
0.99,1,83.798781
0.97,3,83.799782
0.99,1,83.801781
0.99,1,83.801781
0.98,2,83.802781
0.98,2,83.802781
0.98,2,83.802781
0.98,2,83.802781
0.98,2,83.802781
0.99,1,83.802781
0.97,3,83.804786
0.96,4,83.804786
0.98,2,83.804786
0.96,4,83.804786
0.96,4,83.804786
0.99,1,83.82078
0.96,4,83.821781
0.98,2,83.821781
0.96,4,83.821781
0.98,2,83.821781
0.96,4,83.821781
0.99,1,83.82378
0.95,5,83.82378
0.98,2,83.82378
0.99,1,83.82378
0.97,3,83.82378
0.99,1,83.82478
0.94,6,83.82478
0.96,4,83.82478
0.98,2,83.82478
0.98,2,83.82578
0.99,1,83.82578
0.97,3,83.82678
0.96,4,83.83178
0.96,4,83.83278
0.98,2,83.83278
0.97,3,83.83278
0.98,2,83.83278
0.95,5,83.83478
0.99,1,83.83478
0.99,1,83.83478
0.98,2,83.83478
0.99,1,83.83578
0.94,6,83.83578
0.95,5,83.836781
0.99,1,83.836781
0.98,2,83.836781
0.99,1,83.836781
0.96,4,83.84178
0.98,2,83.84378
0.95,5,83.84378
0.99,1,83.84378
0.98,2,83.84378
0.91,9,83.84478
0.97,3,83.84478
0.99,1,83.84478
0.91,9,83.84478
0.98,2,83.846782
0.96,4,83.846782
0.94,6,83.846782
0.99,1,83.84778
0.97,3,83.84778
0.97,3,83.853781
0.97,3,83.853781
0.96,4,83.853781
0.98,2,83.853781
0.91,9,83.85478
0.99,1,83.85478
0.95,5,83.85578
0.95,5,83.85578
0.97,3,83.85578
0.98,2,83.85578
0.96,4,83.857781
0.99,1,83.857781
0.99,1,83.857781
0.95,5,83.857781
0.97,3,83.857781
0.98,2,83.857781
0.98,2,83.863781
0.98,2,83.863781
0.96,4,83.863781
0.97,3,83.863781
0.98,2,83.863781
0.96,4,83.86478
0.99,1,83.86478
0.97,3,83.86478
0.99,1,83.86478
0.99,1,83.86478
0.99,1,83.86578
0.99,1,83.86578
0.98,2,83.86578
0.99,1,83.86578
0.95,5,83.86778
0.99,1,83.86778
0.99,1,83.86778
0.98,2,83.868781
0.96,4,83.868781
0.94,6,83.868781
0.99,1,83.868781
0.98,2,83.868781
0.96,4,83.87278
0.96,4,83.87278
0.9,10,83.87278
0.99,1,83.87378
0.97,3,83.87378
0.98,2,83.87478
0.96,4,83.87578
0.97,3,83.87578
0.97,3,83.87578
0.97,3,83.87578
0.99,1,83.876781
0.97,3,83.876781
0.99,1,83.877781
0.97,3,83.877781
0.95,5,83.877781
0.97,3,83.877781
0.97,3,83.88178
0.99,1,83.88178
0.97,3,83.88178
0.94,6,83.88178
0.99,1,83.88178
0.98,2,83.88178
0.99,1,83.883781
0.96,4,83.883781
0.97,3,83.884781
0.99,1,83.884781
0.97,3,83.884781
0.98,2,83.88578
0.99,1,83.88578
0.99,1,83.88578
0.99,1,83.88678
0.95,5,83.890781
0.92,8,83.890781
0.98,2,83.891781
0.94,6,83.891781
0.94,6,83.891781
0.96,4,83.89278
0.95,5,83.89278
0.96,4,83.89278
0.98,2,83.89278
0.98,2,83.89278
0.99,1,83.89478
0.92,8,83.89478
0.99,1,83.89478
0.98,2,83.89478
0.99,1,83.89578
0.99,1,83.89578
0.97,3,83.89578
0.99,1,83.89578
0.97,3,83.904782
0.97,3,83.904782
0.99,1,83.904782
0.99,1,83.904782
0.96,4,83.904782
0.96,4,83.905782
0.97,3,83.905782
0.99,1,83.905782
0.97,3,83.907781
0.98,2,83.907781
0.97,3,83.907781
0.99,1,83.907781
0.98,2,83.907781
0.98,2,83.90878
0.97,3,83.90878
0.86,14,83.90978
0.97,3,83.91378
0.96,4,83.91378
0.96,4,83.915782
0.96,4,83.915782
0.96,4,83.915782
0.95,5,83.91678
0.98,2,83.91678
0.96,4,83.91678
0.99,1,83.91678
0.98,2,83.91678
0.98,2,83.918781
0.99,1,83.918781
0.98,2,83.918781
0.92,8,83.918781
0.99,1,83.91978
0.98,2,83.91978
0.98,2,83.91978
0.99,1,83.91978
0.99,1,83.924781
0.98,2,83.924781
0.99,1,83.924781
0.94,6,83.924781
0.98,2,83.92578
0.99,1,83.92578
0.96,4,83.92578
0.99,1,83.92578
0.99,1,83.92578
0.95,5,83.92778
0.99,1,83.92778
0.96,4,83.92778
0.99,1,83.92778
0.98,2,83.92878
0.99,1,83.92878
0.99,1,83.92878
0.97,3,83.92878
0.9,10,83.92878
0.97,3,83.929782
0.99,1,83.93078
0.97,3,83.93078
0.99,1,83.93078
0.99,1,83.93078
0.99,1,83.935781
0.97,3,83.935781
0.98,2,83.93678
0.93,7,83.93678
0.95,5,83.93778
0.96,4,83.93778
0.98,2,83.93778
0.96,4,83.93978
0.99,1,83.93978
0.96,4,83.93978
0.97,3,83.93978
0.97,3,83.94078
0.94,6,83.94078
0.98,2,83.94078
0.95,5,83.94078
0.96,4,83.94478
0.97,3,83.94478
0.99,1,83.945781
0.98,2,83.945781
0.97,3,83.946781
0.98,2,83.946781
0.98,2,83.946781
0.99,1,83.947781
0.99,1,83.947781
0.95,5,83.948781
0.99,1,83.948781
0.98,2,83.948781
0.97,3,83.948781
0.97,3,83.948781
0.99,1,83.95078
0.96,4,83.95078
0.99,1,83.95078
0.94,6,83.95078
0.98,2,83.954781
0.98,2,83.954781
0.99,1,83.954781
0.98,2,83.954781
0.97,3,83.954781
0.98,2,83.956781
0.99,1,83.956781
0.93,7,83.956781
0.98,2,83.956781
0.99,1,83.95778
0.93,7,83.95778
0.98,2,83.958781
0.97,3,83.958781
0.96,4,83.960781
0.99,1,83.960781
0.95,5,83.960781
0.99,1,83.960781
0.98,2,83.960781
0.96,4,83.960781
0.96,4,83.960781
0.96,4,83.964781
0.98,2,83.966783
0.98,2,83.966783
0.94,6,83.967782
0.97,3,83.967782
0.95,5,83.967782
0.97,3,83.967782
0.99,1,83.968782
0.97,3,83.968782
0.98,2,83.968782
0.99,1,83.968782
0.98,2,83.968782
0.96,4,83.968782
0.98,2,83.970782
0.95,5,83.970782
0.95,5,83.970782
0.98,2,83.974782
0.98,2,83.974782
0.98,2,83.974782
0.99,1,83.974782
0.98,2,83.976783
0.97,3,83.976783
0.96,4,83.976783
0.99,1,83.977783
0.97,3,83.978783
0.95,5,83.978783
0.94,6,83.979784
0.99,1,83.984782
0.95,5,83.984782
0.95,5,83.984782
0.93,7,83.985783
0.95,5,83.986782
0.99,1,83.986782
0.99,1,83.986782
0.96,4,83.986782
0.99,1,83.986782
0.96,4,83.987782
0.93,7,83.987782
0.98,2,83.988783
0.98,2,83.988783
0.97,3,83.989782
0.99,1,83.989782
0.99,1,83.989782
0.98,2,83.989782
0.93,7,83.994781
0.96,4,83.994781
0.96,4,83.994781
0.91,9,83.994781
0.99,1,83.994781
0.98,2,83.995782
0.98,2,83.997783
0.97,3,83.998782
0.96,4,83.999782
0.95,5,83.999782
0.99,1,83.999782
0.99,1,84.004782
0.92,8,84.004782
0.94,6,84.004782
0.95,5,84.004782
0.98,2,84.005781
0.98,2,84.006782
0.98,2,84.006782
0.97,3,84.006782
0.99,1,84.007782
0.93,7,84.007782
0.98,2,84.008782
0.91,9,84.008782
0.87,13,84.008782
0.96,4,84.008782
0.98,2,84.017781
0.99,1,84.017781
0.96,4,84.017781
0.97,3,84.017781
0.99,1,84.01878
0.99,1,84.01878
0.91,9,84.01878
0.98,2,84.02078
0.99,1,84.02078
