#{"t_start": 1734308162.7988536, "env_id": "None"}
r,l,t
0.99,1,59.512595
0.99,1,59.512595
0.97,3,59.512595
0.99,1,59.512595
0.98,2,59.513595
0.95,5,59.513595
0.99,1,59.513595
0.98,2,59.513595
0.97,3,59.513595
0.99,1,59.514595
0.98,2,59.514595
0.99,1,59.514595
0.99,1,59.515595
0.97,3,59.515595
0.99,1,59.515595
0.98,2,59.515595
0.99,1,59.516596
0.99,1,59.516596
0.95,5,59.516596
0.99,1,59.516596
0.99,1,59.516596
0.99,1,59.516596
0.98,2,59.517595
0.98,2,59.519594
0.96,4,59.519594
0.98,2,59.519594
0.97,3,59.519594
0.95,5,59.519594
0.99,1,59.520595
0.97,3,59.520595
0.97,3,59.520595
0.98,2,59.520595
0.98,2,59.522594
0.98,2,59.522594
0.99,1,59.522594
0.98,2,59.523598
0.99,1,59.523598
0.99,1,59.525596
0.99,1,59.525596
0.96,4,59.525596
0.98,2,59.525596
0.96,4,59.525596
0.99,1,59.5276
0.99,1,59.5276
0.96,4,59.5276
0.99,1,59.5276
0.99,1,59.529595
0.99,1,59.529595
0.99,1,59.529595
0.95,5,59.529595
0.99,1,59.529595
0.98,2,59.529595
0.99,1,59.531597
0.91,9,59.531597
0.91,9,59.531597
0.99,1,59.531597
0.99,1,59.531597
0.99,1,59.532596
0.99,1,59.532596
0.99,1,59.532596
0.99,1,59.532596
0.97,3,59.538597
0.97,3,59.538597
0.97,3,59.538597
0.99,1,59.538597
0.99,1,59.538597
0.99,1,59.540597
0.99,1,59.540597
0.99,1,59.540597
0.97,3,59.541601
0.99,1,59.5426
0.98,2,59.5426
0.99,1,59.5426
0.98,2,59.5426
0.99,1,59.543601
0.98,2,59.544597
0.97,3,59.545601
0.97,3,59.545601
0.98,2,59.545601
0.9,10,59.546599
0.94,6,59.546599
0.99,1,59.548601
0.98,2,59.548601
0.98,2,59.548601
0.99,1,59.548601
0.93,7,59.548601
0.98,2,59.548601
0.97,3,59.548601
0.86,14,59.550596
0.99,1,59.550596
0.99,1,59.550596
0.95,5,59.550596
0.98,2,59.552595
0.98,2,59.552595
0.99,1,59.552595
0.98,2,59.552595
0.98,2,59.552595
0.99,1,59.554595
0.99,1,59.554595
0.98,2,59.554595
0.98,2,59.554595
0.97,3,59.554595
0.97,3,59.556596
0.99,1,59.556596
0.98,2,59.556596
0.97,3,59.558594
0.98,2,59.558594
0.98,2,59.558594
0.99,1,59.558594
0.99,1,59.558594
0.97,3,59.558594
0.98,2,59.560596
0.99,1,59.560596
0.97,3,59.560596
0.99,1,59.560596
0.98,2,59.562595
0.96,4,59.562595
0.99,1,59.562595
0.99,1,59.562595
0.99,1,59.562595
0.98,2,59.562595
0.99,1,59.564597
0.97,3,59.564597
0.99,1,59.564597
0.99,1,59.564597
0.98,2,59.564597
0.97,3,59.564597
0.99,1,59.564597
0.99,1,59.566596
0.99,1,59.566596
0.99,1,59.566596
0.98,2,59.566596
0.99,1,59.566596
0.98,2,59.566596
0.99,1,59.567596
0.98,2,59.567596
0.99,1,59.567596
0.99,1,59.567596
0.98,2,59.569598
0.98,2,59.570596
0.98,2,59.570596
0.98,2,59.570596
0.97,3,59.570596
0.97,3,59.570596
0.95,5,59.572597
0.99,1,59.572597
0.98,2,59.572597
0.99,1,59.572597
0.85,15,59.572597
0.99,1,59.572597
0.97,3,59.572597
0.99,1,59.572597
0.99,1,59.572597
0.99,1,59.5746
0.99,1,59.5746
0.99,1,59.5746
0.99,1,59.5756
0.98,2,59.5756
0.99,1,59.5756
0.99,1,59.5756
0.98,2,59.5756
0.97,3,59.577599
0.99,1,59.577599
0.99,1,59.577599
0.99,1,59.577599
0.92,8,59.577599
0.98,2,59.578599
0.99,1,59.578599
0.99,1,59.578599
0.96,4,59.578599
0.98,2,59.580599
0.95,5,59.580599
0.99,1,59.580599
0.99,1,59.580599
0.99,1,59.580599
0.99,1,59.581599
0.99,1,59.581599
0.97,3,59.5836
0.96,4,59.5836
0.98,2,59.5836
0.96,4,59.5836
0.92,8,59.584599
0.99,1,59.584599
0.94,6,59.584599
0.99,1,59.584599
0.98,2,59.584599
0.98,2,59.584599
0.96,4,59.586598
0.99,1,59.586598
0.99,1,59.586598
0.98,2,59.586598
0.99,1,59.587598
0.98,2,59.587598
0.98,2,59.587598
0.95,5,59.587598
0.99,1,59.588598
0.99,1,59.588598
0.98,2,59.588598
0.97,3,59.588598
0.98,2,59.590599
0.96,4,59.590599
0.99,1,59.590599
0.99,1,59.590599
0.97,3,59.590599
0.98,2,59.591599
0.99,1,59.591599
0.99,1,59.591599
0.99,1,59.591599
0.94,6,59.591599
0.99,1,59.591599
0.98,2,59.591599
0.95,5,59.592599
0.99,1,59.592599
0.99,1,59.592599
0.99,1,59.592599
0.99,1,59.592599
0.98,2,59.592599
0.99,1,59.592599
0.99,1,59.5946
0.99,1,59.5946
0.99,1,59.5946
0.98,2,59.5946
0.99,1,59.5946
0.98,2,59.5956
0.99,1,59.5956
0.99,1,59.5956
0.98,2,59.5956
0.93,7,59.597598
0.98,2,59.597598
0.99,1,59.597598
0.96,4,59.597598
0.99,1,59.598598
0.98,2,59.598598
0.96,4,59.598598
0.97,3,59.598598
0.99,1,59.598598
0.99,1,59.600598
0.99,1,59.600598
0.96,4,59.602598
0.97,3,59.602598
0.98,2,59.602598
0.97,3,59.602598
0.95,5,59.602598
0.99,1,59.602598
0.99,1,59.603598
0.99,1,59.603598
0.99,1,59.603598
0.99,1,59.603598
0.97,3,59.605597
0.99,1,59.605597
0.96,4,59.605597
0.99,1,59.605597
0.96,4,59.605597
0.97,3,59.607597
0.99,1,59.607597
0.99,1,59.607597
0.93,7,59.607597
0.99,1,59.607597
0.99,1,59.608597
0.98,2,59.608597
0.99,1,59.608597
0.98,2,59.608597
0.99,1,59.608597
0.99,1,59.6106
0.96,4,59.6106
0.99,1,59.6106
0.99,1,59.6106
0.95,5,59.6106
0.99,1,59.611598
0.98,2,59.611598
0.98,2,59.611598
0.99,1,59.611598
0.99,1,59.612597
0.99,1,59.612597
0.99,1,59.612597
0.98,2,59.6146
0.98,2,59.6146
0.99,1,59.6146
0.99,1,59.615597
0.98,2,59.616597
0.92,8,59.617597
0.96,4,59.617597
0.97,3,59.617597
0.96,4,59.617597
0.96,4,59.617597
0.99,1,59.617597
0.99,1,59.619596
0.97,3,59.619596
0.99,1,59.619596
0.99,1,59.619596
0.98,2,59.621597
0.99,1,59.621597
0.99,1,59.621597
0.94,6,59.621597
0.99,1,59.622598
0.99,1,59.623598
0.97,3,59.623598
0.96,4,59.623598
0.95,5,59.623598
0.98,2,59.623598
0.97,3,59.623598
0.98,2,59.623598
0.99,1,59.624597
0.99,1,59.624597
0.98,2,59.624597
0.99,1,59.624597
0.98,2,59.624597
0.99,1,59.624597
0.99,1,59.626597
0.98,2,59.626597
0.98,2,59.626597
0.97,3,59.627602
0.99,1,59.629595
0.98,2,59.629595
0.98,2,59.629595
0.96,4,59.631594
0.96,4,59.631594
0.99,1,59.631594
0.97,3,59.631594
0.96,4,59.631594
0.96,4,59.631594
0.99,1,59.632594
0.99,1,59.634595
0.98,2,59.634595
0.97,3,59.634595
0.98,2,59.634595
0.93,7,59.634595
0.98,2,59.634595
0.97,3,59.636595
0.99,1,59.636595
0.96,4,59.636595
0.97,3,59.636595
0.99,1,59.636595
0.99,1,59.636595
0.98,2,59.638596
0.99,1,59.638596
0.98,2,59.638596
0.99,1,59.638596
0.99,1,59.638596
0.98,2,59.638596
0.99,1,59.638596
0.99,1,59.640595
0.99,1,59.640595
0.98,2,59.645596
0.99,1,59.645596
0.9,10,59.645596
0.98,2,59.645596
0.96,4,59.648597
0.99,1,59.648597
0.97,3,59.648597
0.99,1,59.649598
0.98,2,59.649598
0.99,1,59.649598
0.96,4,59.651596
0.98,2,59.651596
0.94,6,59.651596
0.99,1,59.651596
0.97,3,59.651596
0.99,1,59.652595
0.94,6,59.652595
0.94,6,59.652595
0.99,1,59.652595
0.98,2,59.652595
0.98,2,59.653595
0.95,5,59.653595
0.97,3,59.654595
0.98,2,59.654595
0.98,2,59.655595
0.97,3,59.655595
0.97,3,59.656596
0.99,1,59.656596
0.99,1,59.656596
0.99,1,59.656596
0.98,2,59.656596
0.96,4,59.657596
0.99,1,59.657596
0.99,1,59.657596
0.94,6,59.657596
0.99,1,59.657596
0.98,2,59.659595
0.99,1,59.659595
0.99,1,59.659595
0.97,3,59.659595
0.99,1,59.659595
0.98,2,59.659595
0.96,4,59.659595
0.98,2,59.660595
0.99,1,59.661596
0.99,1,59.661596
0.98,2,59.662596
0.98,2,59.662596
0.99,1,59.662596
0.98,2,59.662596
0.99,1,59.663595
0.97,3,59.663595
0.98,2,59.664596
0.98,2,59.664596
0.99,1,59.664596
0.98,2,59.664596
0.91,9,59.665595
0.94,6,59.666596
0.99,1,59.666596
0.99,1,59.666596
0.99,1,59.666596
0.94,6,59.667596
0.95,5,59.667596
0.95,5,59.667596
0.99,1,59.667596
0.99,1,59.669596
0.97,3,59.669596
0.99,1,59.669596
0.99,1,59.669596
0.97,3,59.670595
0.99,1,59.670595
0.95,5,59.670595
0.98,2,59.670595
0.96,4,59.671595
0.98,2,59.672595
0.95,5,59.672595
0.96,4,59.672595
0.98,2,59.672595
0.98,2,59.672595
0.99,1,59.672595
0.99,1,59.673596
0.98,2,59.673596
0.99,1,59.673596
0.99,1,59.673596
0.99,1,59.673596
0.98,2,59.673596
0.97,3,59.674595
0.99,1,59.675595
0.99,1,59.675595
0.98,2,59.675595
0.97,3,59.676595
0.99,1,59.676595
0.98,2,59.676595
0.97,3,59.677596
0.99,1,59.677596
0.99,1,59.677596
0.98,2,59.677596
0.99,1,59.679595
0.99,1,59.679595
0.96,4,59.679595
0.99,1,59.680595
0.99,1,59.680595
0.97,3,59.680595
0.98,2,59.680595
0.94,6,59.680595
0.95,5,59.681595
0.97,3,59.681595
0.98,2,59.681595
0.99,1,59.681595
0.98,2,59.683596
0.98,2,59.683596
0.99,1,59.683596
0.99,1,59.684596
0.99,1,59.684596
0.97,3,59.684596
0.93,7,59.684596
0.96,4,59.685595
0.97,3,59.685595
0.99,1,59.686596
0.98,2,59.687595
0.98,2,59.687595
0.97,3,59.688596
0.89,11,59.688596
0.99,1,59.688596
0.99,1,59.689597
0.97,3,59.689597
0.94,6,59.689597
0.98,2,59.689597
0.94,6,59.689597
0.95,5,59.691595
0.94,6,59.691595
0.99,1,59.691595
0.99,1,59.691595
0.99,1,59.691595
0.99,1,59.691595
0.97,3,59.692595
0.99,1,59.692595
0.96,4,59.692595
0.99,1,59.693596
0.97,3,59.693596
0.97,3,59.695595
0.99,1,59.695595
0.98,2,59.695595
0.94,6,59.696595
0.99,1,59.696595
0.99,1,59.696595
0.96,4,59.696595
0.99,1,59.697595
0.96,4,59.697595
0.95,5,59.697595
0.97,3,59.697595
0.99,1,59.699595
0.94,6,59.699595
0.94,6,59.699595
0.99,1,59.699595
0.99,1,59.699595
0.98,2,59.699595
0.98,2,59.699595
0.97,3,59.699595
0.99,1,59.700595
0.99,1,59.700595
0.99,1,59.700595
0.98,2,59.702595
0.98,2,59.702595
0.98,2,59.702595
0.99,1,59.702595
0.98,2,59.702595
0.99,1,59.703596
0.99,1,59.703596
0.99,1,59.703596
0.97,3,59.703596
0.95,5,59.703596
0.98,2,59.703596
0.95,5,59.705595
0.98,2,59.705595
0.97,3,59.706595
0.97,3,59.707596
0.98,2,59.707596
0.97,3,59.707596
0.98,2,59.707596
0.97,3,59.707596
0.95,5,59.707596
0.97,3,59.707596
0.99,1,59.709595
0.96,4,59.709595
0.99,1,59.709595
0.99,1,59.709595
0.99,1,59.709595
0.98,2,59.710595
0.94,6,59.711595
0.98,2,59.711595
0.98,2,59.711595
0.99,1,59.712595
0.97,3,59.713596
0.96,4,59.713596
0.98,2,59.713596
0.99,1,59.713596
0.97,3,59.713596
0.99,1,59.714595
0.98,2,59.714595
0.96,4,59.714595
0.99,1,59.714595
0.99,1,59.714595
0.99,1,59.714595
0.99,1,59.715596
0.99,1,59.715596
0.94,6,59.715596
0.99,1,59.715596
0.98,2,59.716596
0.97,3,59.717595
0.99,1,59.717595
0.92,8,59.717595
0.99,1,59.717595
0.99,1,59.717595
0.97,3,59.718595
0.99,1,59.718595
0.99,1,59.718595
0.99,1,59.718595
0.98,2,59.718595
0.99,1,59.720595
0.99,1,59.720595
0.97,3,59.720595
0.99,1,59.720595
0.95,5,59.721595
0.99,1,59.721595
0.99,1,59.721595
0.99,1,59.721595
0.99,1,59.721595
0.99,1,59.722595
0.99,1,59.722595
0.98,2,59.724595
0.99,1,59.724595
0.96,4,59.724595
0.98,2,59.724595
0.98,2,59.724595
0.93,7,59.724595
0.95,5,59.724595
0.99,1,59.725595
0.99,1,59.725595
0.99,1,59.725595
0.99,1,59.725595
0.94,6,59.727595
0.98,2,59.728596
0.92,8,59.728596
0.98,2,59.728596
0.98,2,59.728596
0.96,4,59.729595
0.97,3,59.729595
0.98,2,59.730595
0.98,2,59.730595
0.99,1,59.730595
0.98,2,59.730595
0.94,6,59.732595
0.99,1,59.732595
0.98,2,59.732595
0.93,7,59.732595
0.98,2,59.733596
0.98,2,59.733596
0.99,1,59.734595
0.92,8,59.734595
0.98,2,59.734595
0.98,2,59.735597
0.98,2,59.735597
0.99,1,59.735597
0.99,1,59.736595
0.94,6,59.736595
0.93,7,59.736595
0.99,1,59.736595
0.99,1,59.736595
0.98,2,59.737595
0.99,1,59.738596
0.99,1,59.738596
0.99,1,59.738596
0.98,2,59.738596
0.95,5,59.738596
0.99,1,59.739596
0.98,2,59.739596
0.99,1,59.739596
0.98,2,59.739596
0.95,5,59.739596
0.99,1,59.739596
0.98,2,59.741596
0.98,2,59.741596
0.99,1,59.741596
0.99,1,59.741596
0.96,4,59.741596
0.99,1,59.742596
0.99,1,59.742596
0.98,2,59.742596
0.97,3,59.742596
0.97,3,59.743595
0.98,2,59.743595
0.99,1,59.743595
0.99,1,59.745595
0.97,3,59.746595
0.94,6,59.747595
0.97,3,59.747595
0.99,1,59.747595
0.98,2,59.747595
0.94,6,59.747595
0.94,6,59.753596
0.99,1,59.753596
0.99,1,59.753596
0.96,4,59.753596
0.99,1,59.753596
0.99,1,59.753596
0.99,1,59.753596
0.99,1,59.755596
0.99,1,59.755596
0.99,1,59.755596
0.93,7,59.757598
0.93,7,59.757598
0.92,8,59.757598
0.97,3,59.759595
0.98,2,59.759595
0.98,2,59.759595
0.99,1,59.759595
0.99,1,59.759595
0.97,3,59.759595
0.99,1,59.760595
0.99,1,59.760595
0.98,2,59.760595
0.95,5,59.762595
0.98,2,59.762595
0.98,2,59.762595
0.95,5,59.762595
0.99,1,59.762595
0.99,1,59.762595
0.99,1,59.764595
0.95,5,59.764595
0.99,1,59.764595
0.99,1,59.765661
0.97,3,59.765661
0.98,2,59.765661
0.99,1,59.765661
0.98,2,59.765661
0.96,4,59.765661
0.99,1,59.765661
0.98,2,59.765661
0.99,1,59.767689
0.97,3,59.767689
0.99,1,59.769688
0.98,2,59.769688
0.98,2,59.769688
0.98,2,59.769688
0.99,1,59.769688
0.93,7,59.770688
0.97,3,59.770688
0.99,1,59.770688
0.97,3,59.770688
0.97,3,59.770688
0.99,1,59.772687
0.99,1,59.772687
0.98,2,59.772687
0.98,2,59.772687
0.98,2,59.772687
0.98,2,59.77369
0.97,3,59.77369
0.99,1,59.77369
0.99,1,59.77369
0.98,2,59.77369
0.98,2,59.775688
0.99,1,59.775688
0.97,3,59.775688
0.98,2,59.775688
0.99,1,59.775688
0.98,2,59.775688
0.99,1,59.776688
0.99,1,59.776688
0.98,2,59.778692
0.97,3,59.778692
0.99,1,59.778692
0.97,3,59.778692
0.97,3,59.778692
0.92,8,59.778692
0.99,1,59.779691
0.99,1,59.779691
0.97,3,59.780691
0.97,3,59.780691
0.99,1,59.780691
0.99,1,59.781691
0.98,2,59.781691
0.99,1,59.781691
0.99,1,59.781691
0.99,1,59.782691
0.98,2,59.782691
0.96,4,59.782691
0.97,3,59.784691
0.98,2,59.784691
0.99,1,59.784691
0.98,2,59.784691
0.96,4,59.784691
0.94,6,59.784691
0.99,1,59.785692
0.99,1,59.785692
0.98,2,59.785692
0.98,2,59.785692
0.99,1,59.785692
0.98,2,59.786691
0.99,1,59.786691
0.98,2,59.786691
0.99,1,59.786691
0.98,2,59.786691
0.99,1,59.786691
0.99,1,59.788689
0.93,7,59.788689
0.98,2,59.788689
0.98,2,59.789688
0.99,1,59.789688
0.94,6,59.789688
0.97,3,59.790689
0.96,4,59.790689
0.99,1,59.790689
0.98,2,59.790689
0.99,1,59.790689
0.97,3,59.791687
0.99,1,59.792687
0.99,1,59.792687
0.96,4,59.792687
0.98,2,59.792687
0.99,1,59.793687
0.95,5,59.793687
0.99,1,59.793687
0.98,2,59.794689
0.97,3,59.794689
0.99,1,59.794689
0.99,1,59.79669
0.96,4,59.79669
0.96,4,59.79669
0.94,6,59.79669
0.98,2,59.797688
0.96,4,59.797688
0.99,1,59.799687
0.95,5,59.801686
0.96,4,59.801686
0.98,2,59.801686
0.97,3,59.801686
0.97,3,59.801686
0.99,1,59.802686
0.99,1,59.802686
0.99,1,59.802686
0.99,1,59.802686
0.95,5,59.804687
0.99,1,59.804687
0.99,1,59.804687
0.95,5,59.804687
0.96,4,59.805686
0.97,3,59.805686
0.98,2,59.805686
0.99,1,59.807687
0.99,1,59.807687
0.98,2,59.807687
0.98,2,59.807687
0.97,3,59.807687
0.99,1,59.808686
0.98,2,59.808686
0.89,11,59.810686
0.99,1,59.810686
0.98,2,59.810686
0.87,13,59.810686
0.98,2,59.810686
0.99,1,59.811687
0.98,2,59.811687
0.97,3,59.811687
0.99,1,59.811687
0.99,1,59.813686
0.94,6,59.813686
0.98,2,59.813686
0.98,2,59.813686
0.99,1,59.813686
0.98,2,59.813686
0.96,4,59.813686
0.93,7,59.814686
0.99,1,59.814686
0.99,1,59.814686
0.99,1,59.814686
0.98,2,59.814686
0.98,2,59.816686
0.98,2,59.816686
0.99,1,59.816686
0.98,2,59.817686
0.98,2,59.817686
0.99,1,59.817686
0.98,2,59.817686
0.99,1,59.819686
0.98,2,59.819686
0.99,1,59.819686
0.99,1,59.819686
0.99,1,59.819686
0.96,4,59.819686
0.99,1,59.820686
0.97,3,59.820686
0.95,5,59.820686
0.94,6,59.820686
0.99,1,59.820686
0.99,1,59.822686
0.99,1,59.822686
0.97,3,59.823687
0.98,2,59.823687
0.97,3,59.823687
0.98,2,59.823687
0.98,2,59.825686
0.99,1,59.825686
0.96,4,59.825686
0.99,1,59.826686
0.97,3,59.826686
0.95,5,59.826686
0.98,2,59.826686
0.91,9,59.828686
0.95,5,59.828686
0.99,1,59.828686
0.96,4,59.829688
0.97,3,59.829688
0.99,1,59.829688
0.98,2,59.829688
0.99,1,59.829688
0.97,3,59.831687
0.96,4,59.831687
0.95,5,59.831687
0.98,2,59.831687
0.99,1,59.831687
0.99,1,59.831687
0.98,2,59.832687
0.99,1,59.832687
0.99,1,59.832687
0.98,2,59.832687
0.96,4,59.832687
0.99,1,59.833686
0.99,1,59.833686
0.99,1,59.833686
0.98,2,59.833686
0.97,3,59.834686
0.99,1,59.834686
0.98,2,59.834686
0.96,4,59.834686
0.98,2,59.836686
0.99,1,59.836686
0.99,1,59.836686
0.99,1,59.836686
0.97,3,59.836686
0.99,1,59.837686
0.95,5,59.837686
0.99,1,59.837686
0.98,2,59.838687
0.94,6,59.838687
0.99,1,59.839687
0.98,2,59.839687
0.98,2,59.839687
0.95,5,59.839687
0.99,1,59.840687
0.95,5,59.840687
0.97,3,59.840687
0.98,2,59.840687
0.99,1,59.841686
0.95,5,59.841686
0.93,7,59.842686
0.98,2,59.843687
0.99,1,59.843687
0.94,6,59.843687
0.97,3,59.843687
0.98,2,59.844686
0.98,2,59.844686
0.99,1,59.844686
0.96,4,59.844686
0.96,4,59.845686
0.99,1,59.845686
0.99,1,59.845686
0.99,1,59.847686
0.98,2,59.847686
0.97,3,59.847686
0.99,1,59.847686
0.94,6,59.847686
0.96,4,59.848686
0.94,6,59.848686
0.98,2,59.848686
0.99,1,59.848686
0.99,1,59.848686
0.99,1,59.849687
0.99,1,59.849687
0.95,5,59.850687
0.97,3,59.850687
0.98,2,59.850687
0.97,3,59.851686
0.99,1,59.851686
0.98,2,59.851686
0.99,1,59.852686
0.99,1,59.852686
0.93,7,59.852686
0.99,1,59.852686
0.98,2,59.853687
0.99,1,59.853687
0.96,4,59.853687
0.98,2,59.854687
0.98,2,59.854687
0.98,2,59.854687
0.97,3,59.854687
0.99,1,59.854687
0.94,6,59.854687
0.98,2,59.856687
0.99,1,59.856687
0.99,1,59.856687
0.99,1,59.856687
0.99,1,59.857687
0.98,2,59.857687
0.99,1,59.857687
0.94,6,59.857687
0.99,1,59.857687
0.97,3,59.857687
0.99,1,59.859686
0.97,3,59.859686
0.99,1,59.859686
0.99,1,59.862686
0.98,2,59.862686
0.97,3,59.862686
0.98,2,59.864687
0.98,2,59.864687
0.99,1,59.864687
0.99,1,59.864687
0.99,1,59.864687
0.99,1,59.866687
0.98,2,59.866687
0.99,1,59.866687
0.99,1,59.867687
0.98,2,59.867687
0.99,1,59.867687
0.98,2,59.869686
0.9,10,59.869686
0.96,4,59.869686
0.96,4,59.869686
0.98,2,59.870686
0.98,2,59.870686
0.96,4,59.870686
0.99,1,59.870686
0.99,1,59.870686
0.98,2,59.871687
0.93,7,59.871687
0.99,1,59.871687
0.99,1,59.871687
0.99,1,59.871687
0.95,5,59.871687
0.99,1,59.872686
0.99,1,59.872686
0.99,1,59.872686
0.98,2,59.875686
0.97,3,59.875686
0.96,4,59.875686
0.97,3,59.875686
0.95,5,59.875686
0.99,1,59.876687
0.99,1,59.876687
0.95,5,59.876687
0.97,3,59.876687
0.95,5,59.877686
0.98,2,59.877686
0.98,2,59.877686
0.99,1,59.879686
0.98,2,59.879686
0.98,2,59.879686
0.99,1,59.879686
0.91,9,59.879686
0.99,1,59.880686
0.99,1,59.880686
0.98,2,59.880686
0.97,3,59.880686
0.98,2,59.881686
0.99,1,59.881686
0.99,1,59.881686
0.99,1,59.881686
0.95,5,59.881686
0.99,1,59.882686
0.95,5,59.882686
0.97,3,59.882686
0.99,1,59.882686
0.99,1,59.882686
0.92,8,59.882686
0.99,1,59.884687
0.96,4,59.884687
0.98,2,59.884687
0.98,2,59.885687
0.98,2,59.885687
0.98,2,59.885687
0.98,2,59.885687
0.98,2,59.886686
0.98,2,59.886686
0.95,5,59.886686
0.99,1,59.886686
0.99,1,59.886686
0.99,1,59.886686
0.98,2,59.886686
0.98,2,59.887686
0.96,4,59.887686
0.99,1,59.887686
0.99,1,59.887686
0.99,1,59.887686
0.99,1,59.889687
0.98,2,59.889687
0.98,2,59.889687
0.94,6,59.889687
0.99,1,59.889687
0.98,2,59.890687
0.98,2,59.890687
0.99,1,59.890687
0.99,1,59.890687
0.98,2,59.890687
0.99,1,59.890687
0.99,1,59.891687
0.99,1,59.891687
0.96,4,59.891687
0.99,1,59.891687
0.99,1,59.891687
0.98,2,59.892687
0.99,1,59.893686
0.99,1,59.893686
0.96,4,59.894686
0.98,2,59.894686
0.97,3,59.894686
0.96,4,59.894686
0.99,1,59.894686
0.99,1,59.894686
0.98,2,59.894686
0.94,6,59.894686
0.99,1,59.895686
0.97,3,59.895686
0.98,2,59.896686
0.99,1,59.896686
0.98,2,59.896686
0.99,1,59.896686
0.98,2,59.896686
0.98,2,59.896686
0.99,1,59.898686
0.96,4,59.898686
0.99,1,59.898686
0.97,3,59.898686
0.99,1,59.898686
0.99,1,59.899687
0.99,1,59.899687
0.99,1,59.899687
0.99,1,59.899687
0.97,3,59.901686
0.97,3,59.901686
0.97,3,59.901686
0.99,1,59.901686
0.98,2,59.902686
0.99,1,59.902686
0.99,1,59.902686
0.98,2,59.902686
0.93,7,59.903686
0.99,1,59.903686
0.99,1,59.903686
0.98,2,59.903686
0.96,4,59.903686
0.99,1,59.903686
0.99,1,59.903686
0.99,1,59.905688
0.99,1,59.905688
0.99,1,59.905688
0.96,4,59.905688
0.99,1,59.906687
0.98,2,59.906687
0.99,1,59.906687
0.97,3,59.907686
0.99,1,59.907686
0.97,3,59.907686
0.99,1,59.908687
0.94,6,59.909686
0.99,1,59.909686
0.89,11,59.909686
0.99,1,59.909686
0.95,5,59.910686
0.99,1,59.910686
0.96,4,59.910686
0.99,1,59.910686
0.99,1,59.910686
0.98,2,59.911686
0.99,1,59.911686
0.99,1,59.911686
0.99,1,59.911686
0.97,3,59.913687
0.95,5,59.913687
0.94,6,59.913687
0.98,2,59.913687
0.99,1,59.914686
0.99,1,59.914686
0.98,2,59.914686
0.98,2,59.914686
0.97,3,59.914686
0.99,1,59.915686
0.98,2,59.915686
0.99,1,59.915686
0.99,1,59.915686
0.98,2,59.917686
0.97,3,59.917686
0.99,1,59.917686
0.99,1,59.917686
0.99,1,59.917686
0.92,8,59.917686
0.97,3,59.918686
0.95,5,59.918686
0.95,5,59.918686
0.99,1,59.918686
0.99,1,59.920686
0.99,1,59.920686
0.99,1,59.920686
0.97,3,59.920686
0.99,1,59.921686
0.99,1,59.921686
0.97,3,59.921686
0.97,3,59.921686
0.98,2,59.921686
0.98,2,59.923687
0.96,4,59.923687
0.99,1,59.923687
0.99,1,59.924687
0.95,5,59.924687
0.97,3,59.924687
0.99,1,59.925686
0.97,3,59.926686
0.98,2,59.926686
0.96,4,59.927687
0.99,1,59.927687
0.98,2,59.927687
0.95,5,59.929686
0.99,1,59.929686
0.97,3,59.929686
0.99,1,59.930686
0.98,2,59.930686
0.91,9,59.930686
0.99,1,59.930686
0.95,5,59.930686
0.98,2,59.931686
0.96,4,59.931686
0.99,1,59.931686
0.98,2,59.933687
0.99,1,59.933687
0.98,2,59.933687
0.92,8,59.933687
0.95,5,59.933687
0.97,3,59.934686
0.98,2,59.934686
0.99,1,59.934686
0.98,2,59.934686
0.99,1,59.934686
0.97,3,59.934686
0.99,1,59.936687
0.98,2,59.936687
0.99,1,59.936687
0.98,2,59.937686
0.98,2,59.937686
0.98,2,59.938687
0.98,2,59.939687
0.96,4,59.939687
0.98,2,59.939687
0.99,1,59.939687
0.99,1,59.939687
0.95,5,59.940686
0.99,1,59.940686
0.99,1,59.940686
0.99,1,59.940686
0.99,1,59.940686
0.99,1,59.940686
0.99,1,59.941686
0.99,1,59.941686
0.95,5,59.942686
0.99,1,59.942686
0.98,2,59.943686
0.98,2,59.943686
0.99,1,59.943686
0.97,3,59.943686
0.89,11,59.943686
0.98,2,59.944686
0.99,1,59.944686
0.99,1,59.944686
0.93,7,59.945686
0.99,1,59.945686
0.99,1,59.946686
0.97,3,59.946686
0.99,1,59.946686
0.99,1,59.946686
0.96,4,59.946686
0.99,1,59.946686
0.99,1,59.947686
0.99,1,59.948686
0.97,3,59.948686
0.99,1,59.948686
0.99,1,59.948686
0.99,1,59.949687
0.99,1,59.949687
0.97,3,59.949687
0.98,2,59.950687
0.98,2,59.952687
0.97,3,59.952687
0.94,6,59.952687
0.93,7,59.952687
0.98,2,59.952687
0.96,4,59.952687
0.99,1,59.952687
0.96,4,59.952687
0.99,1,59.953687
0.99,1,59.953687
0.99,1,59.953687
0.96,4,59.954686
0.99,1,59.954686
0.97,3,59.956686
0.97,3,59.956686
0.97,3,59.956686
0.94,6,59.956686
0.98,2,59.956686
0.96,4,59.957686
0.97,3,59.957686
0.99,1,59.957686
0.98,2,59.959686
0.95,5,59.959686
0.98,2,59.959686
0.98,2,59.959686
0.97,3,59.959686
0.99,1,59.960686
0.96,4,59.960686
0.99,1,59.960686
0.97,3,59.961686
0.99,1,59.961686
0.98,2,59.961686
0.97,3,59.963686
0.98,2,59.963686
0.96,4,59.963686
0.96,4,59.963686
0.99,1,59.964686
