#{"t_start": 1734308162.811527, "env_id": "None"}
r,l,t
0.99,1,105.316145
0.99,1,105.317144
0.99,1,105.317144
0.99,1,105.318143
0.97,3,105.321144
0.98,2,105.323143
0.73,27,105.326145
0.98,2,105.328143
0.99,1,105.328143
0.99,1,105.332144
0.99,1,105.333144
0.0,101,105.333144
0.98,2,105.335145
0.97,3,105.339144
0.86,14,105.340144
0.96,4,105.342144
0.96,4,105.346145
0.98,2,105.348144
0.96,4,105.354144
0.98,2,105.358145
0.0,101,105.394146
0.98,2,105.397146
0.5,50,105.418267
0.18,82,105.421333
0.0,101,105.422335
0.99,1,105.423334
0.98,2,105.426386
0.98,2,105.428385
0.0,101,105.428385
0.99,1,105.429385
0.99,1,105.432452
0.99,1,105.43345
0.0,101,105.43345
0.99,1,105.434451
0.98,2,105.43849
0.99,1,105.439492
0.0,101,105.439492
0.99,1,105.439492
0.96,4,105.444609
0.99,1,105.447635
0.97,3,105.449634
0.97,3,105.453779
0.99,1,105.454803
0.96,4,105.458803
0.99,1,105.461872
0.73,27,105.462875
0.81,19,105.462875
0.67,33,105.462875
0.99,1,105.463932
0.75,25,105.463932
0.97,3,105.464952
0.98,2,105.464952
0.97,3,105.468951
0.98,2,105.472019
0.97,3,105.474108
0.98,2,105.474108
0.99,1,105.474108
0.99,1,105.474108
0.99,1,105.476108
0.99,1,105.476108
0.98,2,105.477107
0.99,1,105.477107
0.0,101,105.481107
0.98,2,105.481107
0.99,1,105.482166
0.95,5,105.482166
0.93,7,105.482166
0.96,4,105.483169
0.98,2,105.48722
0.98,2,105.48822
0.99,1,105.48922
0.98,2,105.493278
0.0,101,105.497334
0.39,61,105.507448
0.79,21,105.507448
-0.01,101,105.508448
0.99,1,105.508448
0.78,22,105.508448
0.99,1,105.509448
0.22,78,105.510451
0.97,3,105.51345
0.96,4,105.514583
0.84,16,105.519581
0.81,19,105.519581
0.98,2,105.520581
0.9,10,105.521581
0.99,1,105.521581
0.96,4,105.524709
0.7,30,105.525712
0.98,2,105.525712
0.99,1,105.526712
0.64,36,105.532815
0.65,35,105.532815
0.97,3,105.532815
0.99,1,105.533878
0.99,1,105.5349
0.98,2,105.5349
0.99,1,105.538901
0.71,29,105.580302
0.54,46,105.583304
0.95,5,105.591301
0.99,1,105.591301
0.99,1,105.592302
0.99,1,105.593302
0.97,3,105.600302
0.97,3,105.605301
0.99,1,105.606302
0.99,1,105.607301
0.46,54,105.613302
0.41,59,105.613302
0.98,2,105.617301
0.98,2,105.617301
0.89,11,105.623301
0.98,2,105.627302
0.0,101,105.652301
0.0,101,105.655305
0.98,2,105.656304
0.0,101,105.656304
0.99,1,105.657336
0.98,2,105.657336
0.99,1,105.657336
0.99,1,105.658338
0.99,1,105.658338
0.0,101,105.668339
0.98,2,105.67034
0.0,101,105.67034
0.98,2,105.675341
0.99,1,105.676305
-0.01,101,105.683339
0.85,15,105.684342
0.92,8,105.684342
0.99,1,105.684342
0.99,1,105.685339
0.98,2,105.693339
0.99,1,105.694339
0.96,4,105.694339
0.99,1,105.695338
0.99,1,105.699339
0.99,1,105.700338
0.19,81,105.700338
0.99,1,105.701358
0.98,2,105.703303
0.98,2,105.706304
0.98,2,105.708303
0.99,1,105.709303
0.98,2,105.714303
0.98,2,105.716302
0.99,1,105.719303
0.39,61,105.720302
0.99,1,105.721301
0.94,6,105.730303
0.98,2,105.731302
0.98,2,105.735301
0.98,2,105.736301
0.98,2,105.740301
0.0,101,105.762302
0.0,101,105.762302
0.99,1,105.763301
0.98,2,105.767301
0.99,1,105.768302
0.98,2,105.772302
0.0,101,105.808304
0.0,101,105.811303
0.98,2,105.812304
0.98,2,105.813304
0.99,1,105.814303
0.97,3,105.817303
0.0,101,105.823303
0.99,1,105.824304
0.0,101,105.829303
0.99,1,105.832303
0.98,2,105.834303
0.0,101,105.834303
0.98,2,105.837303
0.98,2,105.838304
0.99,1,105.838304
0.98,2,105.840303
0.0,101,105.843304
0.97,3,105.843304
0.99,1,105.844303
0.18,82,105.849303
0.35,65,105.850302
0.92,8,105.850302
0.99,1,105.853304
0.0,101,105.854304
0.99,1,105.854304
0.99,1,105.855303
0.99,1,105.855303
0.98,2,105.859303
0.98,2,105.859303
0.99,1,105.860306
0.98,2,105.861305
0.98,2,105.865304
0.98,2,105.866305
0.99,1,105.867304
0.98,2,105.871305
0.0,101,105.914305
0.63,37,105.915306
0.99,1,105.916303
0.99,1,105.919304
0.98,2,105.920304
0.45,55,105.921306
0.46,54,105.921306
0.99,1,105.921306
0.97,3,105.926305
0.87,13,105.939425
0.98,2,105.941425
0.98,2,105.944475
0.98,2,105.946476
0.98,2,105.949474
0.98,2,105.951474
0.0,101,105.954475
0.0,101,105.955474
0.99,1,105.955474
0.99,1,105.956475
0.98,2,105.959477
0.98,2,105.961475
0.0,101,105.964476
0.99,1,105.965475
0.98,2,105.967474
0.98,2,105.970475
0.0,101,105.988475
0.0,101,105.991475
0.0,101,106.009477
0.98,2,106.013472
0.34,66,106.013472
0.54,46,106.013472
0.99,1,106.014472
0.98,2,106.015472
0.98,2,106.023473
0.88,12,106.032472
0.42,58,106.041472
0.0,101,106.048472
0.56,44,106.051472
0.92,8,106.051472
0.99,1,106.052472
0.02,98,106.052472
0.97,3,106.052472
0.99,1,106.053472
0.99,1,106.053472
0.98,2,106.054472
0.99,1,106.054472
0.0,101,106.089472
0.0,101,106.104472
0.0,101,106.122473
0.85,15,106.123472
0.26,74,106.124472
0.98,2,106.127472
0.99,1,106.128473
0.37,63,106.138472
0.07,93,106.138472
0.98,2,106.139472
0.98,2,106.139472
0.99,1,106.142548
0.98,2,106.143584
0.98,2,106.144583
0.99,1,106.144583
0.0,101,106.153583
0.99,1,106.153583
0.0,101,106.180582
0.78,22,106.180582
0.98,2,106.181582
0.54,46,106.181582
0.0,101,106.184583
0.99,1,106.184583
0.0,101,106.184583
0.99,1,106.185583
0.98,2,106.185583
0.98,2,106.186584
0.9,10,106.19658
0.99,1,106.19958
0.98,2,106.20058
0.99,1,106.20158
0.97,3,106.20558
0.98,2,106.20858
0.99,1,106.209581
0.98,2,106.21158
0.75,25,106.21558
0.97,3,106.21558
0.0,101,106.21658
0.72,28,106.21858
0.99,1,106.21858
0.29,71,106.21858
0.99,1,106.21958
0.98,2,106.22058
0.99,1,106.22058
0.97,3,106.226582
0.99,1,106.22758
0.0,101,106.259583
0.98,2,106.261587
0.08,92,106.264586
0.0,101,106.278586
0.35,65,106.311583
0.62,38,106.311583
0.99,1,106.312583
0.4,60,106.314584
0.73,27,106.314584
0.3,70,106.317584
0.97,3,106.319583
0.0,101,106.319583
0.98,2,106.324584
0.25,75,106.324584
0.0,101,106.326583
0.88,12,106.338583
0.73,27,106.361641
0.66,34,106.362643
0.74,26,106.362643
0.99,1,106.365644
0.99,1,106.365644
0.99,1,106.365644
0.99,1,106.366641
0.0,101,106.367641
0.99,1,106.367641
0.99,1,106.367641
0.98,2,106.370642
0.99,1,106.370642
0.97,3,106.373641
0.73,27,106.398642
0.39,61,106.401642
0.98,2,106.402641
0.0,101,106.403641
0.96,4,106.408643
0.97,3,106.413642
0.91,9,106.413642
0.99,1,106.414641
0.99,1,106.415642
0.98,2,106.419642
0.98,2,106.421641
0.97,3,106.426643
0.99,1,106.426643
0.47,53,106.435642
0.94,6,106.436641
0.13,87,106.436641
0.98,2,106.437641
0.98,2,106.437641
0.99,1,106.440644
0.18,82,106.441641
0.99,1,106.442643
0.99,1,106.443643
0.99,1,106.447642
0.98,2,106.449641
0.89,11,106.453641
0.99,1,106.454643
0.99,1,106.455642
0.99,1,106.456643
0.0,101,106.464643
0.96,4,106.466643
0.98,2,106.469643
0.99,1,106.470643
0.92,8,106.474643
0.85,15,106.474643
0.99,1,106.475641
0.99,1,106.476642
0.97,3,106.480641
0.0,101,106.481641
0.99,1,106.484642
0.98,2,106.486643
0.41,59,106.49664
0.35,65,106.49664
0.99,1,106.49964
0.99,1,106.49964
0.83,17,106.500641
0.87,13,106.501641
0.56,44,106.501641
0.98,2,106.504642
0.97,3,106.505642
0.99,1,106.506641
0.0,101,106.509642
0.96,4,106.509642
0.98,2,106.509642
0.99,1,106.510642
0.99,1,106.510642
0.98,2,106.511641
0.0,101,106.514642
0.99,1,106.515642
0.98,2,106.515642
0.99,1,106.515642
0.98,2,106.519641
0.98,2,106.520641
0.99,1,106.521642
0.99,1,106.524642
0.58,42,106.524642
0.99,1,106.524642
0.98,2,106.525642
0.88,12,106.529642
0.62,38,106.549641
0.59,41,106.549641
0.8,20,106.549641
0.99,1,106.550642
0.99,1,106.550642
0.98,2,106.551642
0.65,35,106.554641
0.97,3,106.554641
0.98,2,106.554641
0.99,1,106.555642
0.99,1,106.556642
0.98,2,106.556642
0.97,3,106.559642
0.99,1,106.559642
0.99,1,106.560642
0.99,1,106.560642
0.96,4,106.564642
0.98,2,106.565641
0.99,1,106.566641
0.97,3,106.576642
0.99,1,106.576642
0.0,101,106.580642
0.99,1,106.581642
0.97,3,106.581642
0.98,2,106.585642
0.98,2,106.585642
0.98,2,106.587642
0.99,1,106.587642
0.32,68,106.591642
0.98,2,106.592642
0.99,1,106.593642
0.97,3,106.594642
0.99,1,106.597641
0.95,5,106.602641
0.99,1,106.603641
0.99,1,106.604643
0.99,1,106.606641
0.0,101,106.608641
0.98,2,106.612642
0.8,20,106.612642
0.96,4,106.612642
0.57,43,106.613641
0.99,1,106.613641
0.98,2,106.614641
0.98,2,106.615643
0.58,42,106.619642
0.96,4,106.619642
0.36,64,106.619642
0.98,2,106.621641
0.79,21,106.621641
0.98,2,106.621641
0.98,2,106.621641
0.99,1,106.625642
0.79,21,106.646838
0.42,58,106.646838
0.83,17,106.646838
0.99,1,106.647838
0.0,101,106.648837
0.89,11,106.660838
0.63,37,106.661838
0.0,101,106.663836
0.97,3,106.669837
0.91,9,106.675838
0.56,44,106.675838
0.99,1,106.676839
0.99,1,106.67784
0.52,48,106.725838
0.99,1,106.726837
0.98,2,106.728838
0.84,16,106.75492
0.41,59,106.776921
0.01,99,106.776921
0.99,1,106.77792
0.0,101,106.781921
0.98,2,106.781921
0.99,1,106.782921
0.0,101,106.782921
0.99,1,106.782921
0.99,1,106.78392
0.97,3,106.79192
0.98,2,106.794921
0.99,1,106.795921
0.0,101,106.81392
0.99,1,106.814919
0.99,1,106.81592
0.0,101,106.81992
0.98,2,106.82092
0.99,1,106.82192
0.98,2,106.82592
0.99,1,106.826921
0.99,1,106.827919
0.0,101,106.832919
0.0,101,106.840919
0.0,101,106.851919
0.0,101,106.913919
0.99,1,106.914923
0.97,3,106.918922
0.99,1,106.919922
0.98,2,106.921922
0.99,1,106.924922
0.98,2,106.926922
0.99,1,106.927922
0.99,1,106.930921
0.98,2,106.932921
-0.01,101,106.936921
0.18,82,106.937922
0.0,101,106.938921
0.0,101,106.938921
0.0,101,106.948925
0.98,2,106.950925
0.99,1,106.951924
0.99,1,106.955924
0.99,1,106.956922
0.97,3,106.962921
0.99,1,106.963922
0.99,1,106.965924
0.99,1,106.966925
0.71,29,106.976926
0.0,100,106.976926
0.99,1,106.979921
0.98,2,106.980925
0.98,2,106.981925
0.0,101,106.981925
0.98,2,106.982925
0.99,1,106.982925
0.98,2,106.985925
0.98,2,106.986926
0.98,2,106.988925
0.0,101,106.991926
0.0,101,106.997925
0.99,1,106.998921
0.89,11,107.020929
0.41,59,107.031921
0.99,1,107.032923
0.98,2,107.034922
0.38,62,107.038922
0.98,2,107.040922
0.65,35,107.040922
0.99,1,107.044923
0.99,1,107.044923
0.98,2,107.045923
0.98,2,107.049922
0.96,4,107.055922
0.99,1,107.056922
0.99,1,107.056922
0.38,62,107.062922
0.98,2,107.064922
0.99,1,107.067923
0.98,2,107.069921
0.99,1,107.070922
0.73,27,107.074922
0.96,4,107.075921
0.98,2,107.078922
0.97,3,107.080921
0.99,1,107.08492
0.99,1,107.085923
0.99,1,107.085923
0.0,101,107.090921
0.99,1,107.091921
0.0,101,107.092922
0.98,2,107.095921
0.98,2,107.096921
0.98,2,107.09792
0.98,2,107.098921
0.96,4,107.104925
0.99,1,107.108925
0.99,1,107.109922
0.99,1,107.109922
0.99,1,107.11092
0.99,1,107.11392
0.0,101,107.14192
0.99,1,107.142921
0.0,101,107.147919
0.0,101,107.148919
0.98,2,107.148919
0.98,2,107.149919
0.99,1,107.149919
0.99,1,107.15392
0.99,1,107.15392
0.99,1,107.15492
0.98,2,107.155919
0.98,2,107.156919
0.98,2,107.15992
0.98,2,107.160919
0.98,2,107.161919
0.96,4,107.165919
0.99,1,107.166919
0.98,2,107.167919
0.54,46,107.17092
0.97,3,107.17292
0.0,101,107.17292
0.42,58,107.17592
0.77,23,107.17592
0.99,1,107.17692
0.96,4,107.17792
0.98,2,107.17792
0.98,2,107.178919
0.98,2,107.181919
0.98,2,107.181919
0.0,101,107.194919
0.99,1,107.195919
0.99,1,107.196919
0.99,1,107.200919
0.82,18,107.200919
0.19,81,107.200919
0.88,12,107.200919
0.99,1,107.201919
0.98,2,107.202919
0.99,1,107.202919
0.98,2,107.202919
0.99,1,107.203919
0.0,101,107.208919
0.99,1,107.211919
0.99,1,107.212919
0.99,1,107.213919
0.82,18,107.223919
0.62,38,107.223919
0.99,1,107.22492
0.98,2,107.234923
0.98,2,107.235919
0.99,1,107.235919
0.22,78,107.23692
0.99,1,107.237919
0.97,3,107.240919
0.99,1,107.240919
0.63,37,107.240919
0.99,1,107.241919
0.98,2,107.241919
0.98,2,107.241919
0.99,1,107.24292
0.99,1,107.24292
0.99,1,107.24692
0.98,2,107.24692
0.99,1,107.247919
0.99,1,107.247919
0.98,2,107.247919
0.37,63,107.25792
0.49,51,107.25792
0.63,37,107.25792
0.98,2,107.262921
0.7,30,107.262921
0.99,1,107.262921
0.97,3,107.263919
0.99,1,107.263919
0.98,2,107.264922
0.98,2,107.265921
0.98,2,107.265921
0.99,1,107.265921
0.98,2,107.269918
0.98,2,107.269918
0.99,1,107.269918
0.57,43,107.269918
0.83,17,107.269918
0.98,2,107.270919
0.98,2,107.27492
0.98,2,107.27492
0.98,2,107.27592
0.98,2,107.27692
0.98,2,107.27692
0.99,1,107.27692
0.97,3,107.28192
0.99,1,107.282921
0.97,3,107.287921
0.99,1,107.288919
0.8,20,107.292921
0.69,31,107.292921
0.97,3,107.293919
0.98,2,107.294919
0.99,1,107.297919
0.96,4,107.303921
0.99,1,107.304919
0.99,1,107.304919
0.9,10,107.304919
0.9,10,107.304919
0.99,1,107.305921
0.99,1,107.305921
0.97,3,107.30992
0.97,3,107.31492
0.99,1,107.315921
0.99,1,107.316919
0.99,1,107.317919
0.99,1,107.320919
0.7,30,107.320919
0.91,9,107.320919
0.49,51,107.320919
0.99,1,107.321919
0.99,1,107.321919
0.99,1,107.321919
0.98,2,107.32292
0.98,2,107.323919
0.99,1,107.326919
0.98,2,107.326919
0.99,1,107.327919
0.99,1,107.327919
0.99,1,107.328919
0.99,1,107.328919
0.99,1,107.33292
0.98,2,107.333919
0.98,2,107.342923
0.99,1,107.34392
0.99,1,107.344922
0.99,1,107.345922
0.99,1,107.348921
0.89,11,107.348921
0.99,1,107.349921
0.99,1,107.350921
0.98,2,107.350921
0.99,1,107.351921
0.99,1,107.354919
0.99,1,107.35592
0.0,101,107.356919
0.97,3,107.36092
0.75,25,107.361919
0.92,8,107.361919
0.99,1,107.362919
0.74,26,107.362919
0.96,4,107.365919
0.99,1,107.36692
0.98,2,107.36792
0.98,2,107.371919
0.99,1,107.37292
0.98,2,107.37592
0.85,15,107.37792
0.99,1,107.37792
0.0,101,107.382919
0.49,51,107.382919
0.96,4,107.383919
0.96,4,107.387919
0.99,1,107.387919
0.71,29,107.403923
0.96,4,107.412924
0.98,2,107.415068
0.0,101,107.420065
0.98,2,107.420065
0.61,39,107.421137
0.82,18,107.421137
0.99,1,107.421137
0.98,2,107.423139
0.98,2,107.423139
0.0,101,107.423139
0.98,2,107.423139
0.99,1,107.426194
0.98,2,107.428193
0.98,2,107.428193
0.99,1,107.429192
0.0,101,107.430194
0.98,2,107.434272
0.94,6,107.434325
0.99,1,107.434325
0.93,7,107.434325
0.99,1,107.435327
0.99,1,107.435327
0.99,1,107.438325
0.98,2,107.439327
0.89,11,107.449439
0.99,1,107.451519
0.81,19,107.452522
0.92,8,107.456607
0.87,13,107.458607
0.96,4,107.458607
0.99,1,107.462683
0.99,1,107.462683
0.88,12,107.462683
0.97,3,107.462683
0.99,1,107.463749
0.98,2,107.464751
0.99,1,107.464751
0.98,2,107.464751
0.99,1,107.465749
0.44,56,107.46875
0.98,2,107.46875
0.99,1,107.46975
0.98,2,107.46975
0.97,3,107.46975
0.99,1,107.470752
0.97,3,107.471823
0.28,72,107.501238
0.27,73,107.501238
0.79,21,107.501238
0.99,1,107.505299
0.99,1,107.505299
0.99,1,107.505299
0.99,1,107.506299
0.97,3,107.511298
0.68,32,107.511298
0.62,38,107.511298
0.99,1,107.512298
0.99,1,107.512298
0.99,1,107.512298
0.98,2,107.514296
0.97,3,107.517376
0.98,2,107.518378
0.98,2,107.519376
0.99,1,107.519376
0.99,1,107.520376
0.0,101,107.523446
0.99,1,107.524501
0.98,2,107.524501
0.98,2,107.526508
0.97,3,107.529504
0.98,2,107.531583
0.79,21,107.54271
0.71,29,107.547708
0.99,1,107.54871
0.99,1,107.549708
0.98,2,107.557847
0.98,2,107.559849
0.99,1,107.56402
0.99,1,107.565024
0.99,1,107.566021
0.77,23,107.566021
0.99,1,107.567023
0.98,2,107.570023
0.37,63,107.570023
0.69,31,107.571097
0.99,1,107.571097
0.99,1,107.5721
0.99,1,107.5721
0.99,1,107.573099
0.98,2,107.576159
0.99,1,107.576159
0.96,4,107.576159
0.0,101,107.588159
0.99,1,107.589159
0.0,101,107.619159
0.66,34,107.619159
0.0,101,107.623161
0.64,36,107.623161
0.99,1,107.624159
0.97,3,107.626158
0.98,2,107.62916
0.96,4,107.635159
0.98,2,107.63616
0.0,101,107.650161
0.98,2,107.652162
0.27,73,107.673161
0.99,1,107.67416
0.1,90,107.68016
0.39,61,107.68016
0.0,101,107.682158
0.98,2,107.68716
0.98,2,107.69016
0.67,33,107.69316
0.91,9,107.69416
0.98,2,107.69516
0.99,1,107.69616
0.98,2,107.70116
0.82,18,107.718157
0.99,1,107.719157
0.98,2,107.723156
0.0,101,107.723156
0.98,2,107.724158
0.99,1,107.724158
0.77,23,107.729157
0.98,2,107.729157
0.98,2,107.729157
0.99,1,107.730156
0.99,1,107.730156
0.99,1,107.731156
0.94,6,107.737156
0.48,52,107.738158
0.94,6,107.738158
0.99,1,107.738158
0.99,1,107.742157
0.99,1,107.742157
0.99,1,107.744158
0.98,2,107.744158
0.99,1,107.745157
0.99,1,107.745157
0.96,4,107.750157
0.98,2,107.750157
0.98,2,107.750157
0.99,1,107.751156
0.98,2,107.752156
0.97,3,107.753157
0.99,1,107.753157
0.99,1,107.757159
0.98,2,107.759164
0.98,2,107.765161
0.45,55,107.76816
0.1,90,107.76816
0.9,10,107.76816
0.07,93,107.76816
0.99,1,107.776159
0.99,1,107.776159
0.99,1,107.776159
0.57,43,107.776159
0.98,2,107.777161
0.99,1,107.77816
0.99,1,107.77816
0.99,1,107.77816
0.98,2,107.77916
0.98,2,107.77916
0.99,1,107.783158
0.97,3,107.783158
0.97,3,107.783158
0.98,2,107.784159
0.0,101,107.785157
0.83,17,107.789157
0.95,5,107.789157
0.99,1,107.789157
0.98,2,107.789157
0.99,1,107.789157
0.99,1,107.789157
0.69,31,107.789157
0.99,1,107.790157
0.99,1,107.791157
0.98,2,107.791157
0.99,1,107.791157
0.99,1,107.792156
0.98,2,107.792156
0.98,2,107.796158
0.99,1,107.796158
0.97,3,107.796158
0.99,1,107.797159
0.63,37,107.828159
0.66,34,107.829158
0.75,25,107.829158
0.03,97,107.829158
0.71,29,107.830159
0.99,1,107.830159
0.98,2,107.830159
0.99,1,107.833159
0.96,4,107.835159
0.98,2,107.835159
0.93,7,107.84016
0.97,3,107.84016
0.99,1,107.841159
0.96,4,107.846158
0.59,41,107.850158
0.44,56,107.850158
0.97,3,107.851158
0.99,1,107.851158
0.98,2,107.85216
0.98,2,107.85216
0.97,3,107.85216
0.83,17,107.85616
0.99,1,107.85616
0.98,2,107.858158
0.97,3,107.858158
0.98,2,107.862161
0.86,14,107.885159
0.99,1,107.886158
0.2,80,107.910161
0.99,1,107.911161
0.98,2,107.91316
0.98,2,107.91816
0.0,101,107.930159
0.99,1,107.931159
0.98,2,107.936159
0.98,2,107.938159
0.0,101,107.943162
0.92,8,107.952163
0.96,4,107.958158
0.99,1,107.959157
0.99,1,107.960157
0.94,6,107.969157
0.26,74,107.969157
0.98,2,107.971157
0.97,3,107.974156
0.97,3,107.975158
0.97,3,107.976158
0.0,101,107.980157
0.99,1,107.980157
0.99,1,107.981157
0.98,2,107.982157
0.0,101,107.982157
0.93,7,107.992162
0.98,2,107.992162
0.99,1,107.993165
0.0,101,107.993165
0.99,1,107.995161
0.98,2,107.99916
0.61,39,108.000158
0.98,2,108.002161
0.99,1,108.00616
0.99,1,108.007159
0.0,101,108.01316
0.0,101,108.01316
0.96,4,108.01416
0.98,2,108.01516
0.97,3,108.017159
0.85,15,108.02016
0.15,85,108.02016
0.98,2,108.02116
0.99,1,108.02116
0.85,15,108.02216
0.98,2,108.02316
0.97,3,108.02316
0.99,1,108.027159
0.99,1,108.027159
0.98,2,108.027159
0.98,2,108.02916
0.97,3,108.030159
0.98,2,108.033159
0.97,3,108.035158
0.86,14,108.035158
0.99,1,108.035158
0.68,32,108.038158
0.99,1,108.038158
0.99,1,108.039158
0.98,2,108.039158
0.84,16,108.040158
0.99,1,108.040158
0.69,31,108.040158
0.99,1,108.040158
0.99,1,108.041158
0.99,1,108.041158
0.98,2,108.045161
0.99,1,108.045161
0.99,1,108.04616
0.95,5,108.04616
0.99,1,108.047158
0.97,3,108.047158
0.99,1,108.04816
0.98,2,108.051157
0.97,3,108.054157
0.9,10,108.057157
0.97,3,108.059157
0.99,1,108.062157
0.98,2,108.064157
0.85,15,108.069157
0.03,97,108.069157
0.82,18,108.069157
0.54,46,108.069157
0.99,1,108.070159
0.88,12,108.070159
0.72,28,108.075161
0.81,19,108.075161
0.99,1,108.077157
0.98,2,108.077157
0.98,2,108.077157
0.97,3,108.077157
0.96,4,108.078157
0.99,1,108.078157
0.99,1,108.079157
0.99,1,108.079157
0.98,2,108.079157
0.99,1,108.083157
0.99,1,108.083157
0.99,1,108.084158
0.96,4,108.084158
0.98,2,108.086158
0.97,3,108.086158
0.98,2,108.091157
0.98,2,108.091157
0.98,2,108.094157
0.98,2,108.094157
0.99,1,108.095157
0.65,35,108.124158
0.71,29,108.125158
0.98,2,108.126162
0.99,1,108.132275
0.99,1,108.133273
0.98,2,108.135325
0.98,2,108.140323
0.99,1,108.141323
0.97,3,108.146371
0.98,2,108.148371
0.99,1,108.151371
0.91,9,108.162371
0.98,2,108.164372
0.98,2,108.168371
0.0,101,108.179371
0.98,2,108.183372
0.0,100,108.183372
0.98,2,108.185375
0.98,2,108.185375
0.99,1,108.186375
0.98,2,108.190376
0.99,1,108.191375
0.12,88,108.220811
0.99,1,108.222008
0.98,2,108.226022
0.98,2,108.227023
0.99,1,108.228021
0.0,101,108.228021
0.99,1,108.232018
0.98,2,108.233525
0.0,101,108.233525
0.98,2,108.23653
0.0,101,108.23853
0.99,1,108.23953
0.99,1,108.242598
0.0,101,108.2446
0.0,101,108.248598
0.99,1,108.248598
0.99,1,108.249599
0.0,101,108.269598
0.99,1,108.270597
0.81,19,108.273597
0.99,1,108.274598
0.97,3,108.274598
0.98,2,108.275597
0.72,28,108.278597
0.97,3,108.280597
0.98,2,108.283597
0.96,4,108.288597
0.89,11,108.289597
0.98,2,108.290597
0.98,2,108.290597
0.99,1,108.294597
0.99,1,108.295597
0.99,1,108.295597
0.81,19,108.301597
0.99,1,108.304597
0.99,1,108.305597
0.0,101,108.305597
0.98,2,108.306598
0.99,1,108.306598
0.0,101,108.326599
0.98,2,108.330597
0.0,101,108.332597
0.71,29,108.332597
0.24,76,108.332597
0.99,1,108.336597
0.99,1,108.336597
0.97,3,108.336597
0.99,1,108.336597
0.98,2,108.339597
0.98,2,108.339597
0.99,1,108.340597
0.98,2,108.344597
0.98,2,108.345597
0.19,81,108.346598
0.97,3,108.346598
0.99,1,108.349597
0.99,1,108.350596
0.98,2,108.352597
0.99,1,108.355597
0.98,2,108.356597
0.98,2,108.360597
0.6,40,108.368598
0.84,16,108.368598
0.99,1,108.371597
0.97,3,108.372597
0.97,3,108.373597
0.99,1,108.377598
0.98,2,108.377598
0.99,1,108.378598
0.0,101,108.378598
0.98,2,108.380598
0.97,3,108.384598
0.99,1,108.384598
0.98,2,108.385599
0.98,2,108.385599
0.0,101,108.3906
0.6,40,108.414599
0.98,2,108.416598
0.62,38,108.430602
0.98,2,108.434601
0.99,1,108.4356
0.99,1,108.4366
0.0,101,108.4426
0.57,43,108.4466
0.2,80,108.450599
0.98,2,108.4526
0.99,1,108.4526
0.0,101,108.4556
0.99,1,108.4566
0.99,1,108.4566
0.98,2,108.458597
0.97,3,108.462597
0.99,1,108.463597
0.0,101,108.476597
0.0,101,108.482597
0.98,2,108.485597
0.78,22,108.491597
0.62,38,108.491597
0.98,2,108.493601
0.99,1,108.496602
0.98,2,108.497599
0.59,41,108.497599
0.9,10,108.498599
0.52,48,108.498599
0.19,81,108.498599
0.16,84,108.498599
0.94,6,108.498599
0.98,2,108.5016
0.99,1,108.502599
0.98,2,108.502599
0.98,2,108.502599
0.98,2,108.502599
0.99,1,108.502599
0.96,4,108.5036
0.98,2,108.5036
0.98,2,108.5036
0.99,1,108.504601
0.99,1,108.504601
0.98,2,108.508599
0.97,3,108.512599
0.98,2,108.514599
0.98,2,108.517599
0.84,16,108.518599
0.98,2,108.518599
0.96,4,108.524599
0.18,82,108.5276
0.99,1,108.531601
0.99,1,108.531601
0.99,1,108.531601
0.99,1,108.531601
0.99,1,108.5326
0.98,2,108.5326
0.98,2,108.5326
0.98,2,108.5326
0.98,2,108.5336
0.97,3,108.5336
0.97,3,108.5336
0.98,2,108.5336
0.99,1,108.534599
