#{"t_start": 1732679110.856416, "env_id": "StopOnColorGame-v0"}
r,l,t
0.0,2,274.147929
0.0,1,274.148926
1.0,1,274.148926
1.0,1,274.149928
1.0,2,274.151928
1.0,1,274.151928
1.0,4,274.154928
0.0,1,274.155929
1.0,3,274.157953
0.0,1,274.158988
1.0,3,274.160988
1.0,1,274.161987
1.0,2,274.163992
0.0,1,274.164987
1.0,3,274.166992
1.0,4,274.169988
1.0,2,274.170985
0.0,7,274.17453
1.0,2,274.17453
0.0,1,274.17453
1.0,2,274.17453
0.0,2,274.17453
0.0,1,274.17453
0.0,2,274.17453
1.0,1,274.17453
0.0,2,274.17453
0.0,1,274.190069
0.0,2,274.192247
1.0,4,274.193233
1.0,2,274.193233
1.0,1,274.193233
0.0,3,274.193233
0.0,1,274.193233
0.0,1,274.193233
1.0,1,274.193233
0.0,1,274.193233
1.0,2,274.193233
1.0,2,274.193233
1.0,2,274.193233
0.0,1,274.207961
1.0,2,274.210001
0.0,1,274.212001
0.0,1,274.213004
1.0,1,274.214004
1.0,7,274.221002
1.0,8,274.229936
1.0,4,274.234936
1.0,1,274.235936
1.0,2,274.237936
0.0,1,274.239902
1.0,8,274.245422
0.0,1,274.246419
0.0,2,274.248424
1.0,3,274.250422
1.0,1,274.251426
1.0,2,274.252422
1.0,2,274.254421
0.0,2,274.255419
0.0,1,274.256421
0.0,2,274.257998
0.0,2,274.257998
0.0,1,274.257998
0.0,2,274.257998
1.0,1,274.257998
1.0,3,274.257998
0.0,3,274.257998
0.0,1,274.257998
0.0,1,274.257998
0.0,1,274.257998
1.0,1,274.257998
0.0,2,274.257998
1.0,4,274.273535
1.0,2,274.273535
1.0,2,274.273535
0.0,1,274.273535
0.0,1,274.273535
1.0,3,274.273535
1.0,7,274.273535
0.0,1,274.273535
1.0,3,274.273535
0.0,1,274.2892
0.0,1,274.2892
1.0,3,274.296579
1.0,1,274.297542
1.0,1,274.297627
1.0,1,274.297627
1.0,2,274.297627
1.0,7,274.297627
1.0,2,274.297627
0.0,1,274.307986
0.0,2,274.310021
0.0,1,274.310021
0.0,1,274.311026
0.0,1,274.312021
0.0,2,274.314021
0.0,1,274.314021
0.0,1,274.315022
1.0,1,274.316021
0.0,2,274.317022
1.0,2,274.319028
1.0,3,274.321022
0.0,2,274.323021
1.0,2,274.324022
0.0,2,274.326022
0.0,1,274.327022
1.0,4,274.329024
0.0,1,274.330022
0.0,2,274.332021
1.0,1,274.333021
1.0,2,274.334024
0.0,1,274.335021
1.0,1,274.336019
0.0,2,274.337021
0.0,2,274.339022
0.0,2,274.340021
0.0,8,274.341374
1.0,1,274.341374
0.0,1,274.341374
0.0,1,274.341374
0.0,2,274.341374
0.0,2,274.341374
1.0,2,274.341374
1.0,5,274.341374
1.0,3,274.359019
1.0,2,274.359768
1.0,2,274.361831
0.0,3,274.363828
1.0,1,274.364829
0.0,2,274.365828
1.0,3,274.36883
1.0,2,274.369828
1.0,2,274.371828
1.0,2,274.372835
0.0,1,274.373832
1.0,1,274.374905
1.0,2,274.375969
0.0,2,274.37797
1.0,1,274.37797
1.0,2,274.379966
0.0,7,274.384969
0.0,1,274.385972
0.0,1,274.386968
1.0,2,274.38797
1.0,1,274.388966
1.0,4,274.395439
0.0,1,274.395439
0.0,1,274.396443
1.0,2,274.398653
0.0,1,274.399071
1.0,4,274.400124
1.0,3,274.400124
1.0,3,274.400124
1.0,3,274.408973
1.0,1,274.409972
0.0,1,274.410972
1.0,1,274.410972
0.0,2,274.412971
1.0,3,274.414971
1.0,5,274.418938
1.0,1,274.419966
0.0,1,274.419966
0.0,2,274.421972
0.0,1,274.422978
1.0,3,274.424938
0.0,2,274.426971
1.0,3,274.428972
1.0,5,274.431974
0.0,1,274.432972
1.0,2,274.434938
1.0,2,274.435941
0.0,1,274.436971
1.0,1,274.437972
1.0,2,274.438973
1.0,6,274.441206
1.0,4,274.441206
1.0,1,274.441206
1.0,2,274.441206
0.0,2,274.441206
0.0,2,274.441206
0.0,2,274.441206
1.0,2,274.441206
1.0,1,274.441206
1.0,1,274.456866
1.0,1,274.457915
0.0,3,274.460532
1.0,3,274.462532
1.0,2,274.463532
1.0,3,274.466562
1.0,2,274.467564
0.0,1,274.468568
1.0,1,274.469565
0.0,2,274.470562
1.0,3,274.472562
1.0,1,274.473562
1.0,3,274.475773
0.0,1,274.476776
1.0,5,274.48033
1.0,1,274.481384
1.0,2,274.482387
0.0,1,274.483358
1.0,2,274.485387
0.0,1,274.486388
0.0,1,274.486388
0.0,2,274.488386
0.0,3,274.490384
1.0,2,274.492417
1.0,2,274.493414
0.0,1,274.494417
0.0,1,274.495417
1.0,2,274.496417
1.0,6,274.501416
0.0,1,274.501416
1.0,1,274.502419
1.0,3,274.504417
1.0,3,274.507416
1.0,3,274.507955
1.0,1,274.507955
1.0,1,274.507955
1.0,8,274.507955
1.0,2,274.507955
0.0,1,274.507955
1.0,1,274.523498
1.0,3,274.525584
1.0,5,274.526619
1.0,2,274.526619
0.0,2,274.526619
1.0,1,274.526619
0.0,1,274.526619
1.0,2,274.526619
0.0,1,274.526619
0.0,1,274.526619
1.0,2,274.526619
0.0,2,274.526619
0.0,1,274.541297
0.0,1,274.541297
1.0,1,274.542338
1.0,1,274.543335
1.0,4,274.546336
0.0,2,274.547338
1.0,2,274.549337
0.0,1,274.550334
0.0,3,274.552343
1.0,1,274.553337
1.0,3,274.555337
1.0,1,274.556344
0.0,1,274.556344
1.0,2,274.558304
1.0,4,274.561343
0.0,2,274.56334
1.0,2,274.564337
0.0,1,274.565337
0.0,1,274.566338
1.0,3,274.568339
1.0,6,274.572337
1.0,3,274.574718
1.0,2,274.576753
1.0,3,274.578754
1.0,2,274.579752
1.0,2,274.581754
0.0,1,274.582752
1.0,2,274.583752
1.0,2,274.585756
0.0,1,274.586752
0.0,1,274.586752
1.0,1,274.58775
1.0,4,274.591279
1.0,3,274.591279
1.0,4,274.591279
0.0,2,274.591279
0.0,2,274.591279
0.0,1,274.591279
1.0,2,274.591279
1.0,4,274.591279
0.0,3,274.606817
1.0,3,274.606817
0.0,1,274.606817
1.0,1,274.606817
1.0,1,274.606817
0.0,1,274.606817
1.0,3,274.606817
0.0,4,274.606817
1.0,2,274.606817
0.0,2,274.606817
1.0,1,274.606817
0.0,2,274.622484
1.0,3,274.622484
0.0,1,274.628283
1.0,2,274.630582
0.0,2,274.630582
1.0,3,274.630582
1.0,2,274.630582
0.0,1,274.630582
1.0,2,274.630582
0.0,2,274.630582
0.0,2,274.641271
0.0,1,274.641271
1.0,4,274.64431
0.0,1,274.645307
1.0,3,274.647312
1.0,1,274.64831
0.0,1,274.64931
1.0,2,274.651311
0.0,1,274.651311
0.0,1,274.652316
1.0,4,274.65531
1.0,1,274.656311
0.0,1,274.65731
0.0,1,274.658277
0.0,1,274.658277
1.0,2,274.66031
1.0,1,274.661307
1.0,5,274.66431
0.0,2,274.666311
0.0,1,274.66731
1.0,1,274.66731
0.0,2,274.66931
1.0,2,274.670312
0.0,1,274.671314
1.0,2,274.67331
0.0,3,274.674689
0.0,2,274.674689
1.0,4,274.674689
0.0,2,274.674689
0.0,2,274.674689
1.0,3,274.674689
1.0,2,274.674689
1.0,2,274.674689
1.0,2,274.674689
1.0,3,274.691908
1.0,1,274.693319
1.0,2,274.694369
1.0,2,274.696371
0.0,1,274.696371
1.0,3,274.698368
1.0,1,274.699366
1.0,7,274.704369
0.0,1,274.705369
1.0,2,274.70637
0.0,2,274.708199
0.0,3,274.711226
0.0,1,274.712227
0.0,4,274.715224
0.0,2,274.716224
0.0,2,274.718224
0.0,1,274.719224
1.0,1,274.719224
1.0,2,274.721226
0.0,2,274.722225
0.0,1,274.723225
0.0,6,274.731061
0.0,1,274.732664
1.0,1,274.733602
1.0,4,274.733814
1.0,2,274.733814
0.0,1,274.733814
1.0,6,274.743244
0.0,2,274.745244
0.0,1,274.745244
0.0,1,274.74624
0.0,2,274.748242
1.0,3,274.75024
1.0,2,274.751247
1.0,1,274.752241
1.0,3,274.754241
1.0,6,274.759243
0.0,1,274.759243
0.0,1,274.76024
1.0,2,274.76224
1.0,3,274.76424
1.0,3,274.76624
1.0,1,274.767241
1.0,4,274.770242
0.0,2,274.77124
1.0,6,274.774692
1.0,4,274.774692
1.0,1,274.774692
1.0,2,274.774692
1.0,2,274.774692
1.0,2,274.774692
1.0,1,274.774692
1.0,1,274.774692
1.0,1,274.774692
1.0,1,274.774692
1.0,3,274.774692
0.0,1,274.774692
1.0,2,274.79133
0.0,1,274.791884
1.0,2,274.793947
1.0,3,274.795947
1.0,3,274.797947
1.0,3,274.799948
0.0,2,274.801954
1.0,2,274.802954
1.0,3,274.80595
0.0,2,274.806948
0.0,8,274.813029
0.0,1,274.814026
1.0,3,274.816028
0.0,1,274.817026
0.0,2,274.818028
1.0,4,274.821026
0.0,1,274.822026
0.0,1,274.823026
0.0,1,274.823994
1.0,3,274.824676
1.0,5,274.824676
0.0,1,274.824676
1.0,2,274.824676
1.0,3,274.824676
0.0,1,274.824676
1.0,3,274.824676
1.0,4,274.839715
1.0,4,274.84667
0.0,2,274.848667
1.0,4,274.851666
1.0,2,274.852666
0.0,1,274.853666
1.0,8,274.860054
1.0,3,274.860054
1.0,5,274.860054
1.0,3,274.860054
1.0,2,274.860054
1.0,2,274.860054
0.0,1,274.860054
1.0,3,274.874538
0.0,1,274.875548
1.0,4,274.878546
0.0,1,274.878546
1.0,3,274.881546
1.0,3,274.883581
1.0,3,274.885578
1.0,2,274.887579
0.0,3,274.88958
0.0,2,274.891438
1.0,2,274.892519
1.0,3,274.894516
1.0,3,274.89752
1.0,3,274.899514
0.0,1,274.900519
0.0,1,274.900519
0.0,1,274.901519
0.0,1,274.902517
1.0,1,274.903517
1.0,2,274.904518
1.0,2,274.906758
0.0,3,274.908648
1.0,3,274.910722
1.0,4,274.913724
0.0,4,274.916722
1.0,4,274.919722
1.0,2,274.921722
0.0,1,274.921722
0.0,1,274.922725
0.0,1,274.923723
0.0,1,274.924712
1.0,4,274.927751
0.0,1,274.927751
0.0,2,274.929752
1.0,1,274.930748
1.0,4,274.933752
0.0,2,274.934754
1.0,2,274.936751
0.0,1,274.936751
1.0,1,274.937756
1.0,3,274.940752
1.0,1,274.94138
1.0,3,274.94138
0.0,1,274.94138
0.0,1,274.94138
1.0,3,274.94138
0.0,1,274.94138
1.0,3,274.94138
1.0,3,274.94138
1.0,4,274.94138
0.0,1,274.95642
1.0,3,274.95642
0.0,1,274.962476
1.0,4,274.964829
1.0,3,274.964829
0.0,1,274.964829
0.0,2,274.964829
0.0,1,274.964829
0.0,1,274.964829
1.0,6,274.977564
1.0,2,274.979563
1.0,2,274.980562
1.0,2,274.982561
0.0,1,274.98356
0.0,1,274.98356
0.0,2,274.985559
0.0,1,274.986562
1.0,2,274.987561
1.0,1,274.988561
1.0,2,274.99056
0.0,2,274.991562
0.0,1,274.99256
1.0,2,274.993559
1.0,7,274.99856
0.0,1,274.999562
0.0,1,275.000561
1.0,1,275.00156
1.0,7,275.006596
1.0,2,275.008014
0.0,2,275.008014
1.0,4,275.008014
1.0,3,275.008014
0.0,1,275.008014
1.0,1,275.008014
0.0,1,275.008014
0.0,2,275.008014
1.0,1,275.008014
0.0,1,275.008014
0.0,1,275.008014
1.0,1,275.008014
1.0,1,275.008014
1.0,1,275.023676
1.0,2,275.025239
1.0,3,275.027484
1.0,2,275.028484
1.0,1,275.029483
1.0,2,275.030485
1.0,1,275.031482
0.0,6,275.036486
1.0,2,275.037486
0.0,2,275.039485
1.0,3,275.041553
1.0,2,275.04263
0.0,2,275.044625
1.0,2,275.045631
1.0,5,275.049628
0.0,2,275.050628
0.0,1,275.051627
0.0,1,275.052627
0.0,2,275.053629
0.0,2,275.055628
0.0,2,275.056628
1.0,2,275.058029
0.0,2,275.060104
1.0,2,275.062109
1.0,2,275.063105
0.0,5,275.067103
0.0,3,275.069104
0.0,1,275.070108
0.0,1,275.070108
1.0,3,275.074642
1.0,3,275.074642
1.0,1,275.074642
0.0,1,275.074642
1.0,3,275.074642
0.0,3,275.074642
1.0,1,275.074642
1.0,4,275.074642
1.0,3,275.090183
0.0,2,275.092326
0.0,1,275.093344
1.0,1,275.093344
1.0,1,275.093344
0.0,1,275.093344
1.0,1,275.093344
0.0,2,275.093344
0.0,1,275.093344
0.0,2,275.093344
1.0,2,275.093344
0.0,4,275.093344
1.0,1,275.093344
1.0,3,275.107949
1.0,3,275.10999
1.0,2,275.110994
1.0,1,275.111989
1.0,3,275.113988
1.0,2,275.115988
0.0,1,275.116992
1.0,3,275.11899
0.0,2,275.119988
1.0,1,275.120989
1.0,2,275.122988
1.0,3,275.124819
1.0,2,275.125894
0.0,1,275.126896
0.0,3,275.128902
0.0,1,275.129894
1.0,2,275.131893
1.0,2,275.132893
0.0,2,275.134893
1.0,3,275.136893
0.0,1,275.137896
1.0,2,275.138893
1.0,2,275.140108
1.0,2,275.142214
0.0,1,275.143282
0.0,1,275.143282
1.0,2,275.145285
0.0,1,275.146282
0.0,1,275.147279
0.0,2,275.148282
1.0,4,275.151282
1.0,1,275.152288
0.0,1,275.153282
1.0,1,275.153282
1.0,5,275.157282
0.0,1,275.157988
1.0,2,275.160027
1.0,5,275.163034
1.0,1,275.164027
0.0,1,275.165027
0.0,2,275.166027
1.0,2,275.168032
1.0,3,275.170027
1.0,2,275.171027
1.0,6,275.17465
0.0,1,275.17465
1.0,3,275.17465
1.0,4,275.17465
0.0,1,275.17465
0.0,1,275.17465
0.0,1,275.17465
0.0,1,275.17465
1.0,3,275.17465
0.0,2,275.17465
0.0,1,275.17465
1.0,4,275.196871
0.0,2,275.197868
1.0,3,275.199866
0.0,6,275.204866
1.0,4,275.208045
1.0,2,275.208862
0.0,1,275.209893
0.0,1,275.209893
1.0,3,275.209893
0.0,1,275.209893
1.0,2,275.209893
1.0,1,275.209893
1.0,7,275.209893
0.0,1,275.209893
1.0,3,275.224607
1.0,2,275.22665
1.0,4,275.229648
1.0,2,275.23065
1.0,1,275.231647
1.0,6,275.235647
1.0,1,275.236647
1.0,10,275.243631
0.0,1,275.244628
1.0,3,275.246627
0.0,3,275.248642
0.0,7,275.253627
0.0,1,275.25463
0.0,1,275.255628
0.0,2,275.256924
0.0,1,275.25859
1.0,2,275.259678
1.0,1,275.260677
1.0,1,275.261679
0.0,1,275.261679
0.0,1,275.262677
1.0,3,275.26469
0.0,3,275.267677
1.0,2,275.268677
0.0,2,275.270677
0.0,3,275.272675
0.0,1,275.273677
1.0,2,275.274657
1.0,3,275.276698
1.0,2,275.278693
1.0,2,275.279697
1.0,3,275.282696
0.0,3,275.2847
1.0,5,275.287694
1.0,1,275.288697
1.0,1,275.289699
1.0,3,275.29125
0.0,1,275.29125
1.0,1,275.29125
1.0,3,275.29125
1.0,1,275.29125
1.0,1,275.29125
0.0,1,275.29125
0.0,1,275.29125
0.0,1,275.29125
0.0,3,275.29125
1.0,3,275.29125
1.0,2,275.29125
1.0,1,275.306789
1.0,3,275.306789
0.0,1,275.312957
0.0,2,275.315081
0.0,1,275.315334
0.0,1,275.315334
0.0,1,275.315334
0.0,1,275.315334
0.0,1,275.315334
0.0,2,275.315334
1.0,2,275.315334
0.0,2,275.315334
1.0,2,275.324665
1.0,1,275.325705
0.0,1,275.326703
1.0,2,275.328703
0.0,1,275.328703
1.0,1,275.329703
1.0,2,275.331703
0.0,1,275.332706
0.0,1,275.332706
1.0,2,275.334709
0.0,1,275.335706
0.0,4,275.338703
1.0,1,275.338703
0.0,3,275.34167
1.0,3,275.343704
1.0,5,275.346669
1.0,3,275.349704
1.0,1,275.349704
1.0,2,275.351706
0.0,1,275.352703
0.0,2,275.353701
1.0,3,275.355705
1.0,1,275.356705
0.0,1,275.358026
1.0,3,275.360284
0.0,1,275.360284
1.0,2,275.36229
1.0,1,275.363416
1.0,2,275.364466
1.0,3,275.366469
0.0,1,275.367466
0.0,4,275.370468
1.0,2,275.371466
0.0,2,275.373466
1.0,2,275.375313
1.0,3,275.37738
1.0,3,275.379385
1.0,1,275.380379
0.0,1,275.381378
0.0,1,275.381378
1.0,2,275.383378
1.0,2,275.38438
0.0,1,275.385378
1.0,4,275.388378
0.0,1,275.389381
0.0,3,275.391305
0.0,2,275.393391
0.0,3,275.395391
1.0,1,275.396388
1.0,11,275.404391
1.0,2,275.405392
1.0,5,275.407959
1.0,3,275.407959
1.0,4,275.407959
1.0,4,275.407959
1.0,4,275.407959
0.0,1,275.407959
0.0,3,275.407959
1.0,4,275.429319
0.0,1,275.43033
1.0,2,275.431753
1.0,7,275.431753
0.0,2,275.431753
0.0,2,275.431753
1.0,1,275.431753
0.0,2,275.442292
1.0,1,275.443293
1.0,1,275.444293
0.0,3,275.446292
0.0,2,275.447293
1.0,1,275.448294
1.0,2,275.450293
0.0,1,275.450293
0.0,1,275.451292
1.0,3,275.453299
0.0,1,275.454293
1.0,2,275.456292
1.0,5,275.459365
1.0,2,275.461365
1.0,5,275.464366
1.0,4,275.467367
1.0,1,275.468365
0.0,2,275.470365
1.0,1,275.470365
0.0,2,275.472367
1.0,6,275.474626
0.0,4,275.474626
1.0,4,275.474626
1.0,1,275.474626
1.0,7,275.474626
1.0,2,275.474626
1.0,2,275.491831
0.0,2,275.493073
1.0,2,275.495085
1.0,1,275.496069
0.0,2,275.497104
1.0,2,275.499211
0.0,1,275.500211
0.0,1,275.500211
0.0,1,275.501211
0.0,1,275.502207
0.0,4,275.505215
0.0,1,275.506211
1.0,3,275.508654
1.0,2,275.509513
1.0,7,275.514571
1.0,3,275.516576
0.0,1,275.517572
1.0,4,275.52057
1.0,7,275.525999
0.0,3,275.527998
0.0,1,275.528997
1.0,2,275.529998
1.0,2,275.530996
1.0,2,275.532996
1.0,2,275.533996
0.0,1,275.534996
0.0,3,275.536994
1.0,2,275.538996
0.0,1,275.539996
1.0,3,275.546071
0.0,1,275.547081
0.0,1,275.547616
1.0,1,275.548659
0.0,1,275.548659
0.0,2,275.548659
1.0,2,275.548659
1.0,2,275.548659
1.0,2,275.548659
0.0,1,275.548659
0.0,4,275.558987
1.0,1,275.559987
0.0,2,275.561987
1.0,7,276.755468
1.0,1,276.756469
1.0,1,276.757469
1.0,2,276.7578
0.0,1,276.7578
1.0,2,276.7578
1.0,1,276.7578
0.0,2,276.7578
1.0,2,276.7578
1.0,1,276.7578
1.0,4,276.7578
1.0,2,276.773428
0.0,1,276.774497
0.0,2,276.776164
1.0,2,276.778162
0.0,2,276.780162
1.0,2,276.782163
1.0,1,276.78322
0.0,3,276.786222
1.0,2,276.788221
0.0,2,276.791116
1.0,2,276.792645
1.0,2,276.794669
0.0,1,276.795669
0.0,1,276.796669
0.0,2,276.798668
1.0,2,276.800669
1.0,2,276.802669
1.0,2,276.804669
0.0,3,276.807969
0.0,1,276.809007
1.0,3,276.812005
1.0,12,276.827579
1.0,1,276.828579
1.0,7,276.833238
0.0,2,276.833238
1.0,2,276.833238
1.0,2,276.833238
0.0,3,276.842168
0.0,1,276.843167
0.0,1,276.844167
1.0,2,276.845167
1.0,1,276.846166
1.0,2,276.848167
1.0,1,276.849166
1.0,2,276.850166
0.0,1,276.851164
0.0,1,276.852164
1.0,1,276.853164
1.0,5,276.857164
1.0,4,276.860164
1.0,2,276.862164
0.0,1,276.862164
1.0,4,276.866167
0.0,5,276.872166
1.0,2,276.874518
0.0,2,276.874518
1.0,3,276.874518
0.0,1,276.874518
0.0,1,276.874518
1.0,2,276.874518
1.0,1,276.874518
1.0,2,276.874518
1.0,3,276.874518
0.0,2,276.892093
0.0,2,276.894127
1.0,1,276.895128
1.0,2,276.897127
0.0,2,276.899126
1.0,2,276.901129
0.0,1,276.902127
0.0,1,276.903127
0.0,2,276.905126
1.0,3,276.907983
0.0,1,276.909024
1.0,2,276.911023
0.0,2,276.913029
1.0,3,276.91602
0.0,1,276.917023
1.0,3,276.920024
1.0,2,276.922024
1.0,2,276.923989
1.0,3,276.924513
1.0,2,276.924513
0.0,1,276.924513
1.0,1,276.924513
0.0,1,276.924513
1.0,2,276.924513
0.0,2,276.924513
1.0,1,276.924513
1.0,4,276.924513
0.0,4,276.940021
1.0,2,276.947
1.0,3,276.95003
0.0,1,276.95103
0.0,1,276.95103
1.0,5,276.955029
1.0,3,276.957029
0.0,1,276.95809
0.0,1,276.95905
1.0,2,276.960092
1.0,3,276.960092
0.0,1,276.960092
1.0,2,276.960092
1.0,1,276.960092
1.0,5,276.960092
1.0,1,276.960092
1.0,3,276.960092
1.0,3,276.975554
0.0,1,276.976553
1.0,2,276.977553
1.0,4,276.980553
1.0,4,276.983552
1.0,5,276.987552
0.0,2,276.988553
0.0,1,276.989552
0.0,1,276.990552
1.0,2,276.992486
1.0,9,276.998486
1.0,3,277.000486
1.0,1,277.001486
1.0,1,277.002486
0.0,1,277.003486
1.0,1,277.003486
0.0,2,277.005486
0.0,1,277.006486
1.0,2,277.007992
0.0,2,277.009824
1.0,1,277.010823
1.0,3,277.012823
1.0,2,277.013822
0.0,1,277.014822
1.0,1,277.015822
0.0,6,277.019822
0.0,4,277.022822
0.0,1,277.023822
1.0,3,277.026694
1.0,3,277.028694
1.0,1,277.029694
0.0,1,277.029694
0.0,1,277.030694
0.0,2,277.032694
0.0,1,277.033694
0.0,2,277.034694
1.0,2,277.036694
1.0,2,277.037694
0.0,4,277.040694
1.0,1,277.041276
0.0,1,277.041276
1.0,3,277.041276
1.0,2,277.041276
1.0,4,277.041276
0.0,2,277.041276
1.0,1,277.041276
1.0,3,277.041276
1.0,1,277.041276
1.0,3,277.056784
1.0,1,277.056784
0.0,1,277.056784
1.0,1,277.06238
1.0,2,277.064366
1.0,3,277.0646
1.0,1,277.0646
1.0,3,277.0646
1.0,3,277.0646
1.0,2,277.0646
1.0,9,277.079543
1.0,4,277.082543
0.0,1,277.083542
1.0,7,277.088542
1.0,2,277.089542
1.0,2,277.091557
0.0,2,277.092563
1.0,2,277.094561
1.0,1,277.095562
1.0,3,277.097562
0.0,2,277.099561
0.0,1,277.099561
0.0,1,277.100562
0.0,1,277.101561
1.0,1,277.102561
1.0,2,277.103561
1.0,3,277.105561
1.0,2,277.1079
1.0,2,277.1079
0.0,2,277.1079
0.0,2,277.1079
1.0,4,277.1079
0.0,2,277.1079
1.0,1,277.1079
0.0,2,277.1079
1.0,3,277.1079
1.0,2,277.1079
1.0,2,277.123562
1.0,7,277.129504
0.0,1,277.129504
1.0,2,277.131505
1.0,1,277.13267
1.0,1,277.13267
1.0,2,277.134723
1.0,3,277.136724
1.0,1,277.137727
1.0,9,277.144012
1.0,1,277.145015
1.0,3,277.147016
1.0,3,277.149021
1.0,2,277.151013
0.0,1,277.15201
1.0,1,277.15201
0.0,1,277.153013
0.0,4,277.156013
0.0,11,277.163985
0.0,1,277.164986
1.0,3,277.166987
0.0,1,277.167986
0.0,2,277.168993
0.0,1,277.169986
1.0,3,277.174565
1.0,2,277.174565
1.0,3,277.174565
1.0,3,277.174565
1.0,3,277.174565
1.0,1,277.174565
0.0,1,277.174565
1.0,1,277.174565
0.0,1,277.174565
1.0,2,277.174565
1.0,3,277.190106
0.0,1,277.191329
0.0,1,277.192247
1.0,1,277.193209
1.0,2,277.193209
0.0,1,277.193209
1.0,2,277.193209
1.0,3,277.193209
0.0,2,277.193209
1.0,3,277.193209
1.0,2,277.193209
0.0,2,277.193209
0.0,2,277.207887
1.0,2,277.20893
0.0,1,277.209932
0.0,1,277.21093
1.0,1,277.211932
1.0,1,277.211932
1.0,2,277.213929
1.0,3,277.215928
1.0,1,277.216927
1.0,3,277.218926
1.0,4,277.221927
0.0,1,277.222927
1.0,1,277.222927
0.0,1,277.223927
1.0,2,277.225913
0.0,3,277.227915
1.0,5,277.231912
0.0,1,277.231912
1.0,3,277.233912
1.0,1,277.234914
1.0,2,277.236915
1.0,1,277.236915
0.0,1,277.237912
1.0,1,277.238919
0.0,1,277.239918
0.0,2,277.241418
0.0,2,277.243124
0.0,1,277.244126
0.0,1,277.244126
1.0,1,277.245124
0.0,1,277.246123
0.0,1,277.247123
1.0,2,277.248124
0.0,1,277.249124
1.0,1,277.250126
1.0,2,277.251122
1.0,2,277.253124
1.0,2,277.254124
0.0,1,277.255123
1.0,1,277.256126
1.0,4,277.259045
1.0,3,277.261045
1.0,3,277.263045
0.0,1,277.264045
1.0,2,277.265047
1.0,1,277.266045
1.0,2,277.268046
1.0,2,277.269054
0.0,1,277.270045
1.0,3,277.272047
0.0,1,277.273046
1.0,2,277.274624
1.0,1,277.274624
1.0,2,277.274624
1.0,1,277.274624
1.0,2,277.274624
0.0,1,277.274624
1.0,4,277.274624
0.0,2,277.274624
0.0,1,277.274624
1.0,12,277.293165
0.0,1,277.293165
1.0,2,277.293165
1.0,2,277.293165
1.0,1,277.293165
1.0,9,277.308951
0.0,1,277.30995
0.0,1,277.310952
1.0,3,277.312947
1.0,2,277.314952
0.0,2,277.31595
1.0,2,277.317954
1.0,3,277.31995
1.0,3,277.321952
0.0,1,277.322956
0.0,3,277.324917
1.0,6,277.329951
0.0,2,277.330952
0.0,2,277.332958
1.0,1,277.33395
1.0,1,277.33395
1.0,2,277.335951
1.0,5,277.33895
0.0,1,277.339953
0.0,3,277.342405
1.0,5,277.346403
1.0,3,277.348401
1.0,1,277.349404
0.0,2,277.350407
1.0,1,277.351404
0.0,3,277.353406
1.0,1,277.354404
0.0,1,277.355401
1.0,3,277.357922
0.0,1,277.357922
0.0,1,277.357922
0.0,1,277.357922
1.0,2,277.357922
1.0,2,277.357922
1.0,6,277.357922
0.0,2,277.357922
1.0,2,277.357922
0.0,1,277.357922
1.0,3,277.373464
0.0,1,277.373464
1.0,2,277.373464
1.0,2,277.373464
0.0,1,277.373464
1.0,2,277.373464
0.0,3,277.373464
1.0,2,277.373464
0.0,1,277.373464
1.0,3,277.373464
1.0,2,277.373464
1.0,2,277.38913
1.0,1,277.38913
0.0,1,277.38913
0.0,1,277.395528
0.0,1,277.395528
1.0,2,277.397922
1.0,2,277.397922
1.0,2,277.397922
1.0,1,277.397922
0.0,1,277.397922
1.0,3,277.397922
0.0,2,277.397922
1.0,1,277.397922
0.0,1,277.407858
1.0,2,277.408899
0.0,1,277.409898
1.0,3,277.412898
0.0,2,277.413908
1.0,1,277.414898
1.0,3,277.416898
0.0,2,277.4189
1.0,1,277.4189
0.0,1,277.419899
0.0,1,277.420899
0.0,1,277.421898
1.0,2,277.4229
1.0,1,277.423898
0.0,1,277.424865
1.0,3,277.426898
1.0,3,277.428898
0.0,2,277.431457
0.0,4,277.43446
1.0,2,277.435458
0.0,2,277.437458
1.0,2,277.438458
0.0,1,277.439459
0.0,3,277.44127
1.0,3,277.44127
0.0,1,277.44127
0.0,1,277.44127
1.0,2,277.44127
0.0,2,277.44127
1.0,1,277.44127
0.0,2,277.44127
0.0,2,277.44127
0.0,1,277.44127
1.0,4,277.456306
0.0,1,277.456306
0.0,2,277.459104
0.0,1,277.459877
0.0,1,277.459877
0.0,1,277.460942
1.0,2,277.462937
1.0,1,277.463936
0.0,2,277.464937
0.0,1,277.465936
0.0,1,277.466942
1.0,4,277.469937
0.0,5,277.472937
0.0,1,277.473939
1.0,3,277.475918
0.0,1,277.47692
1.0,1,277.477918
0.0,1,277.478921
1.0,3,277.480918
1.0,3,277.482918
0.0,1,277.483923
0.0,1,277.484922
0.0,1,277.484922
0.0,1,277.485915
0.0,1,277.486919
1.0,2,277.488918
1.0,2,277.489919
1.0,1,277.4912
0.0,1,277.4912
1.0,2,277.493284
1.0,2,277.49428
1.0,3,277.497282
0.0,2,277.498282
0.0,1,277.499282
1.0,3,277.501283
1.0,3,277.503285
1.0,3,277.506287
0.0,1,277.506287
1.0,1,277.507951
0.0,1,277.507951
1.0,3,277.507951
1.0,4,277.507951
1.0,2,277.507951
