#{"t_start": 1734309366.4073398, "env_id": "None"}
r,l,t
0.96,4,0.92459
0.84,16,0.92459
0.98,2,0.92459
0.99,1,0.92459
0.98,2,0.92459
0.97,3,0.92459
0.96,4,0.92459
0.99,1,0.92459
0.94,6,0.940219
0.92,8,0.941238
0.89,11,0.941238
0.96,4,0.941238
0.93,7,0.941238
0.77,23,0.941238
0.99,1,0.941238
0.98,2,0.941238
0.87,13,0.941238
0.99,1,0.941238
0.9,10,0.941238
0.94,6,0.941238
0.81,19,0.941238
0.9,10,0.941238
0.98,2,0.941238
0.99,1,0.941238
0.98,2,0.941238
0.99,1,0.941238
0.97,3,0.941238
0.99,1,0.941238
0.98,2,0.941238
0.99,1,0.941238
0.99,1,0.941238
0.9,10,0.941238
0.94,6,0.941238
0.88,12,0.941238
0.94,6,0.95786
0.92,8,0.95786
0.84,16,0.95786
0.99,1,0.96211
0.9,10,0.963478
0.96,4,0.963478
0.98,2,0.964421
0.9,10,0.964421
0.96,4,0.964421
0.94,6,0.964421
0.91,9,0.964421
0.95,5,0.964421
0.99,1,0.964421
0.99,1,0.964421
0.87,13,0.964421
0.99,1,0.964421
0.99,1,0.964421
0.97,3,0.964421
0.94,6,0.97474
0.82,18,0.97474
0.99,1,0.975785
0.99,1,0.975785
0.98,2,0.978783
0.9,10,0.978783
0.79,21,0.979784
0.93,7,0.979784
0.94,6,0.980783
0.99,1,0.980783
0.98,2,0.980783
0.91,9,0.980783
0.99,1,0.980783
0.99,1,0.981782
0.98,2,0.983783
0.93,7,0.983783
0.99,1,0.984783
0.8,20,0.984783
0.94,6,0.984783
0.98,2,0.985783
0.95,5,0.985783
0.99,1,0.985783
0.85,15,0.986783
0.92,8,0.988783
0.95,5,0.990783
0.97,3,0.991783
0.99,1,0.992783
0.99,1,0.994783
0.76,24,0.995782
0.99,1,0.995782
0.99,1,0.996783
0.99,1,0.996783
0.89,11,0.996783
0.89,11,0.997783
0.88,12,0.998783
0.98,2,0.998783
0.83,17,0.998783
0.97,3,1.000783
0.87,13,1.000783
0.96,4,1.000783
0.89,11,1.002783
0.93,7,1.003783
0.81,19,1.004783
0.92,8,1.006784
0.73,27,1.00977
0.94,6,1.00977
0.9,10,1.00977
0.98,2,1.00977
0.92,8,1.00977
0.99,1,1.01077
0.95,5,1.01077
0.98,2,1.01177
0.93,7,1.01177
0.98,2,1.01277
0.97,3,1.01277
0.99,1,1.01377
0.96,4,1.01377
0.99,1,1.01377
0.97,3,1.01377
0.99,1,1.01477
0.98,2,1.01577
0.86,14,1.01677
0.93,7,1.01777
0.99,1,1.01777
0.99,1,1.01777
0.98,2,1.01977
0.93,7,1.01977
0.96,4,1.01977
0.98,2,1.02177
0.97,3,1.02277
0.99,1,1.02277
0.92,8,1.02277
0.99,1,1.02377
0.99,1,1.02377
0.98,2,1.025177
0.93,7,1.026217
0.76,24,1.026217
0.73,27,1.027217
0.85,15,1.028216
0.95,5,1.028216
0.89,11,1.029217
0.99,1,1.029217
0.95,5,1.029217
0.97,3,1.030216
0.99,1,1.030216
0.84,16,1.031216
0.98,2,1.031216
0.99,1,1.032216
0.97,3,1.033216
0.99,1,1.034216
0.93,7,1.034216
0.94,6,1.035216
0.95,5,1.036216
0.97,3,1.038216
0.93,7,1.039216
0.95,5,1.039216
0.89,11,1.041195
0.98,2,1.041195
0.97,3,1.042243
0.86,14,1.042243
0.92,8,1.042243
0.99,1,1.043243
0.98,2,1.043243
0.99,1,1.043243
0.98,2,1.045243
0.98,2,1.045243
0.73,27,1.045243
0.99,1,1.046243
0.98,2,1.047243
0.95,5,1.048243
0.88,12,1.048243
0.97,3,1.048243
0.94,6,1.048243
0.88,12,1.050243
0.97,3,1.050243
0.99,1,1.051243
0.99,1,1.051243
0.96,4,1.052242
0.94,6,1.052242
0.96,4,1.052242
0.96,4,1.052242
0.73,27,1.053243
0.99,1,1.053243
0.98,2,1.053243
0.98,2,1.054243
0.9,10,1.058023
0.94,6,1.058023
0.99,1,1.058023
0.9,10,1.058023
0.92,8,1.058023
0.91,9,1.058023
0.99,1,1.058023
0.91,9,1.058023
0.99,1,1.058023
0.98,2,1.058023
0.94,6,1.058023
0.94,6,1.058023
0.97,3,1.058023
0.9,10,1.058023
0.93,7,1.058023
0.82,18,1.058023
0.91,9,1.058023
0.99,1,1.058023
0.97,3,1.058023
0.98,2,1.058023
0.99,1,1.058023
0.99,1,1.074655
0.55,45,1.074655
0.94,6,1.079705
0.97,3,1.079705
0.96,4,1.081156
0.99,1,1.081156
0.99,1,1.082078
0.89,11,1.082078
0.99,1,1.082078
0.91,9,1.082078
0.95,5,1.082078
0.95,5,1.082078
0.94,6,1.082078
0.96,4,1.082078
0.98,2,1.082078
0.97,3,1.082078
0.94,6,1.082078
0.89,11,1.082078
0.97,3,1.082078
0.7,30,1.082078
0.58,42,1.082078
0.92,8,1.091175
0.98,2,1.091175
0.94,6,1.092182
0.99,1,1.092182
0.99,1,1.092182
0.95,5,1.092182
0.99,1,1.09318
0.99,1,1.09318
0.95,5,1.095179
0.98,2,1.095179
0.9,10,1.09718
0.92,8,1.09718
0.94,6,1.09818
0.99,1,1.099182
0.96,4,1.100182
0.87,13,1.100182
0.99,1,1.100182
0.95,5,1.101182
0.92,8,1.101182
0.93,7,1.10218
0.99,1,1.10218
0.99,1,1.10318
0.95,5,1.104182
0.88,12,1.104182
0.87,13,1.105183
0.97,3,1.105183
0.96,4,1.107181
0.99,1,1.107181
0.94,6,1.107181
0.98,2,1.107181
0.99,1,1.108179
0.99,1,1.108179
0.98,2,1.110182
0.91,9,1.11218
0.97,3,1.11218
0.95,5,1.113181
0.9,10,1.113181
0.93,7,1.113181
0.98,2,1.11518
0.98,2,1.11518
0.89,11,1.117179
0.91,9,1.117179
0.99,1,1.117179
0.96,4,1.118179
0.91,9,1.118179
0.93,7,1.119181
0.97,3,1.119181
0.98,2,1.12018
0.97,3,1.12018
0.99,1,1.12018
0.99,1,1.12018
0.92,8,1.12218
0.99,1,1.12218
0.99,1,1.12318
0.9,10,1.124709
0.97,3,1.124709
0.98,2,1.124709
0.95,5,1.124709
0.95,5,1.124709
0.97,3,1.124709
0.95,5,1.124709
0.98,2,1.124709
0.99,1,1.124709
0.9,10,1.124709
0.77,23,1.124709
0.99,1,1.124709
0.98,2,1.124709
0.98,2,1.124709
0.94,6,1.124709
0.96,4,1.124709
0.86,14,1.124709
0.97,3,1.124709
0.93,7,1.124709
0.96,4,1.124709
0.94,6,1.124709
0.94,6,1.141926
0.96,4,1.143961
0.94,6,1.143961
0.94,6,1.14496
0.9,10,1.145959
0.96,4,1.146959
0.92,8,1.146959
0.97,3,1.147961
0.89,11,1.147961
0.99,1,1.147961
0.99,1,1.148959
0.99,1,1.148959
0.99,1,1.148959
0.98,2,1.148959
0.99,1,1.150959
0.99,1,1.150959
0.73,27,1.150959
0.97,3,1.150959
0.99,1,1.151959
0.99,1,1.151959
0.97,3,1.15296
0.94,6,1.15296
0.93,7,1.15296
0.95,5,1.15596
0.96,4,1.15696
0.93,7,1.158954
0.99,1,1.159954
0.94,6,1.159954
0.91,9,1.160954
0.98,2,1.162952
0.71,29,1.162952
0.99,1,1.162952
0.99,1,1.163952
0.99,1,1.163952
0.94,6,1.163952
0.93,7,1.163952
0.97,3,1.167952
0.87,13,1.167952
0.95,5,1.169952
0.94,6,1.170953
0.94,6,1.170953
0.85,15,1.170953
0.99,1,1.172952
0.98,2,1.172952
0.91,9,1.173952
0.99,1,1.173952
0.98,2,1.173952
0.58,42,1.173952
0.99,1,1.174707
0.99,1,1.174707
0.98,2,1.174707
0.92,8,1.174707
0.95,5,1.174707
0.86,14,1.174707
0.91,9,1.174707
0.99,1,1.174707
0.96,4,1.174707
0.95,5,1.174707
0.96,4,1.174707
0.98,2,1.174707
0.99,1,1.174707
0.97,3,1.174707
0.99,1,1.174707
0.99,1,1.174707
0.91,9,1.174707
0.98,2,1.174707
0.73,27,1.174707
0.93,7,1.174707
0.98,2,1.174707
0.96,4,1.191302
0.99,1,1.196947
0.99,1,1.198684
0.83,17,1.198684
0.93,7,1.199762
0.99,1,1.199762
0.88,12,1.199762
0.98,2,1.199762
0.84,16,1.199762
0.97,3,1.199762
0.99,1,1.199762
0.89,11,1.199762
0.84,16,1.199762
0.98,2,1.199762
0.98,2,1.199762
0.99,1,1.199762
0.99,1,1.207885
0.96,4,1.207885
0.93,7,1.208892
0.99,1,1.208892
0.83,17,1.208892
0.94,6,1.210891
0.99,1,1.211891
0.96,4,1.212891
0.99,1,1.213891
0.89,11,1.214891
0.8,20,1.214891
0.93,7,1.214891
0.8,20,1.216893
0.93,7,1.21789
0.91,9,1.219891
0.98,2,1.219891
0.96,4,1.219891
0.9,10,1.221892
0.93,7,1.221892
0.95,5,1.221892
0.99,1,1.221892
0.96,4,1.221892
0.98,2,1.222892
0.86,14,1.222892
0.98,2,1.224892
0.99,1,1.22589
0.91,9,1.22589
0.98,2,1.22589
0.99,1,1.226891
0.91,9,1.226891
0.98,2,1.22889
0.99,1,1.22889
0.94,6,1.22989
0.94,6,1.22989
0.92,8,1.23089
0.92,8,1.23189
0.94,6,1.23289
0.99,1,1.23289
0.96,4,1.23389
0.99,1,1.23389
0.94,6,1.23589
0.94,6,1.23689
0.9,10,1.23789
0.99,1,1.23889
0.96,4,1.23989
0.94,6,1.23989
0.99,1,1.23989
0.96,4,1.241391
0.98,2,1.241391
0.87,13,1.241391
0.97,3,1.241391
0.97,3,1.241391
0.98,2,1.241391
0.96,4,1.241391
0.98,2,1.241391
0.78,22,1.241391
0.98,2,1.241391
0.92,8,1.241391
0.92,8,1.241391
0.97,3,1.241391
0.81,19,1.241391
0.8,20,1.256896
0.93,7,1.256896
0.93,7,1.257936
0.74,26,1.25844
0.99,1,1.259639
0.98,2,1.259639
0.95,5,1.260637
0.93,7,1.260637
0.99,1,1.261608
0.97,3,1.263608
0.9,10,1.265637
0.98,2,1.265637
0.63,37,1.265637
0.95,5,1.265637
0.92,8,1.266609
0.8,20,1.269609
0.97,3,1.269609
0.96,4,1.270607
0.94,6,1.272607
0.97,3,1.273608
0.9,10,1.273608
0.97,3,1.274609
0.99,1,1.274609
0.79,21,1.274609
0.99,1,1.275608
0.89,11,1.275608
0.93,7,1.278607
0.97,3,1.278607
0.99,1,1.279608
0.89,11,1.279608
0.99,1,1.279608
0.96,4,1.280607
0.99,1,1.280607
0.82,18,1.280607
0.99,1,1.280607
0.99,1,1.282608
0.99,1,1.283608
0.91,9,1.284608
0.97,3,1.284608
0.99,1,1.285608
0.89,11,1.288607
0.87,13,1.289607
0.91,9,1.290609
0.99,1,1.291354
0.9,10,1.291354
0.79,21,1.291354
0.99,1,1.291354
0.99,1,1.291354
0.92,8,1.291354
0.89,11,1.291354
0.97,3,1.291354
0.99,1,1.291354
0.97,3,1.291354
0.92,8,1.291354
0.81,19,1.291354
0.96,4,1.291354
0.94,6,1.291354
0.97,3,1.291354
0.84,16,1.291354
0.98,2,1.291354
0.96,4,1.291354
0.84,16,1.291354
0.91,9,1.291354
0.93,7,1.306982
0.98,2,1.306982
0.99,1,1.306982
0.96,4,1.307946
0.97,3,1.307946
0.99,1,1.307946
0.93,7,1.307946
0.98,2,1.307946
0.91,9,1.316222
0.96,4,1.316222
0.95,5,1.316222
0.87,13,1.316222
0.99,1,1.316222
0.99,1,1.316222
0.96,4,1.316222
0.74,26,1.316222
0.89,11,1.316222
0.98,2,1.325516
0.87,13,1.325516
0.84,16,1.327513
0.95,5,1.328513
0.83,17,1.328513
0.99,1,1.329513
0.86,14,1.329513
0.97,3,1.330513
0.98,2,1.332515
0.93,7,1.335513
0.83,17,1.335513
0.99,1,1.336513
0.89,11,1.336513
0.87,13,1.338513
0.8,20,1.338513
0.97,3,1.339513
0.98,2,1.340513
0.93,7,1.342493
0.87,13,1.342493
0.68,32,1.344491
0.94,6,1.344491
0.95,5,1.345492
0.99,1,1.345492
0.95,5,1.346492
0.97,3,1.347492
0.98,2,1.348491
0.9,10,1.348491
0.99,1,1.348491
0.7,30,1.350492
0.79,21,1.350492
0.99,1,1.350492
0.91,9,1.350492
0.98,2,1.351492
0.84,16,1.351492
0.96,4,1.352492
0.99,1,1.353491
0.96,4,1.354492
0.91,9,1.354492
0.94,6,1.355493
0.99,1,1.355493
0.97,3,1.355493
0.96,4,1.356492
0.97,3,1.358012
0.97,3,1.358012
0.92,8,1.358012
0.93,7,1.358012
0.99,1,1.358012
0.99,1,1.358012
0.99,1,1.358012
0.99,1,1.358012
0.93,7,1.358012
0.99,1,1.358012
0.98,2,1.358012
0.98,2,1.358012
0.97,3,1.358012
0.82,18,1.358012
0.99,1,1.358012
0.97,3,1.358012
0.89,11,1.358012
0.93,7,1.358012
0.98,2,1.358012
0.93,7,1.358012
0.99,1,1.358012
0.64,36,1.358012
0.86,14,1.358012
0.99,1,1.358012
0.93,7,1.358012
0.95,5,1.358012
0.93,7,1.358012
0.98,2,1.358012
0.98,2,1.358012
0.9,10,1.358012
0.9,10,1.358012
0.96,4,1.358012
0.96,4,1.358012
0.99,1,1.358012
0.98,2,1.373517
0.84,16,1.374634
0.99,1,1.375673
0.95,5,1.378671
0.94,6,1.378671
0.94,6,1.378671
0.91,9,1.379671
0.99,1,1.379671
0.99,1,1.381671
0.92,8,1.381671
0.99,1,1.382671
0.97,3,1.383671
0.87,13,1.385671
0.96,4,1.387671
0.83,17,1.388671
0.92,8,1.390673
0.99,1,1.391176
0.95,5,1.391176
0.97,3,1.391176
0.85,15,1.392214
0.98,2,1.394212
0.89,11,1.395212
0.8,20,1.395212
0.79,21,1.395212
0.99,1,1.396212
0.95,5,1.398213
0.94,6,1.398213
0.83,17,1.398213
0.99,1,1.400213
0.82,18,1.400213
0.98,2,1.401212
0.93,7,1.402213
0.89,11,1.402213
0.93,7,1.403213
0.95,5,1.404212
0.98,2,1.404212
0.99,1,1.404212
0.97,3,1.404212
0.89,11,1.404212
0.95,5,1.405212
0.99,1,1.406213
0.98,2,1.406213
0.99,1,1.407831
0.97,3,1.407934
0.92,8,1.407934
0.99,1,1.407934
0.99,1,1.407934
0.88,12,1.407934
0.95,5,1.407934
0.98,2,1.407934
0.94,6,1.407934
0.91,9,1.407934
0.93,7,1.407934
0.98,2,1.407934
0.99,1,1.407934
0.98,2,1.407934
0.83,17,1.407934
0.98,2,1.407934
0.93,7,1.407934
0.97,3,1.407934
0.92,8,1.407934
0.96,4,1.407934
0.98,2,1.407934
0.96,4,1.407934
0.97,3,1.407934
0.98,2,1.407934
0.9,10,1.407934
0.98,2,1.407934
0.91,9,1.407934
0.99,1,1.407934
0.87,13,1.42459
0.94,6,1.42459
0.99,1,1.428989
0.9,10,1.431435
0.98,2,1.431435
0.91,9,1.431435
0.84,16,1.431435
0.88,12,1.431435
0.92,8,1.431435
0.72,28,1.431435
0.86,14,1.431435
0.99,1,1.431435
0.73,27,1.441164
0.92,8,1.44217
0.98,2,1.44217
0.99,1,1.443168
0.92,8,1.444169
0.99,1,1.444169
0.84,16,1.445168
0.91,9,1.445168
0.9,10,1.446168
0.96,4,1.446168
0.97,3,1.447169
0.99,1,1.447169
0.99,1,1.447169
0.99,1,1.448168
0.9,10,1.448168
0.99,1,1.448168
0.96,4,1.449168
0.99,1,1.449168
0.92,8,1.449168
0.98,2,1.450169
0.94,6,1.450169
0.72,28,1.452169
0.96,4,1.453169
0.91,9,1.454169
0.85,15,1.455168
0.98,2,1.455168
0.98,2,1.456169
0.99,1,1.457168
0.88,12,1.45817
0.93,7,1.459169
0.89,11,1.459169
0.98,2,1.459169
0.92,8,1.459169
0.89,11,1.460169
0.98,2,1.461169
0.97,3,1.461169
0.86,14,1.462169
0.97,3,1.462169
0.99,1,1.46317
0.97,3,1.46317
0.99,1,1.46317
0.96,4,1.46317
0.85,15,1.464168
0.99,1,1.464168
0.9,10,1.465169
0.98,2,1.466168
0.96,4,1.466168
0.96,4,1.466168
0.99,1,1.467168
0.97,3,1.467168
0.95,5,1.468168
0.95,5,1.468168
0.99,1,1.469169
0.98,2,1.469169
0.78,22,1.469169
0.99,1,1.470169
0.96,4,1.471168
0.97,3,1.471168
0.99,1,1.471168
0.96,4,1.472169
0.99,1,1.472169
0.94,6,1.472169
0.88,12,1.473168
0.97,3,1.473168
0.94,6,1.474571
0.93,7,1.474571
0.95,5,1.474571
0.91,9,1.474571
0.94,6,1.474571
0.95,5,1.474571
0.99,1,1.474571
0.93,7,1.474571
0.93,7,1.474571
0.96,4,1.474571
0.96,4,1.474571
0.99,1,1.474571
0.99,1,1.474571
0.95,5,1.474571
0.8,20,1.474571
0.98,2,1.474571
0.99,1,1.474571
0.96,4,1.474571
0.98,2,1.474571
0.99,1,1.474571
0.98,2,1.474571
0.87,13,1.474571
0.96,4,1.474571
0.91,9,1.490218
0.97,3,1.491693
0.92,8,1.491693
0.99,1,1.492846
0.98,2,1.492846
0.85,15,1.492846
0.94,6,1.492846
0.81,19,1.492846
0.98,2,1.493843
0.99,1,1.493843
0.98,2,1.494843
0.84,16,1.494843
0.95,5,1.494843
0.97,3,1.495843
0.98,2,1.495843
0.99,1,1.496843
0.85,15,1.496843
0.99,1,1.497843
0.75,25,1.499843
0.96,4,1.500843
0.93,7,1.500843
0.94,6,1.500843
0.95,5,1.500843
0.99,1,1.501843
0.99,1,1.501843
0.89,11,1.502843
0.97,3,1.503844
0.98,2,1.503844
0.9,10,1.503844
0.98,2,1.504843
0.89,11,1.504843
0.99,1,1.504843
0.94,6,1.505843
0.87,13,1.505843
0.99,1,1.505843
0.99,1,1.506843
0.85,15,1.506843
0.99,1,1.506843
0.97,3,1.508883
0.93,7,1.508883
0.96,4,1.509881
0.97,3,1.510881
0.94,6,1.510881
0.98,2,1.511882
0.89,11,1.512883
0.97,3,1.512883
0.95,5,1.512883
0.91,9,1.512883
0.99,1,1.513882
0.99,1,1.514881
0.96,4,1.514881
0.93,7,1.515882
0.98,2,1.515882
0.91,9,1.516882
0.98,2,1.516882
0.98,2,1.516882
0.87,13,1.517882
0.98,2,1.518881
0.99,1,1.518881
0.98,2,1.520882
0.91,9,1.520882
0.96,4,1.521882
0.92,8,1.522881
0.99,1,1.522881
0.97,3,1.524578
0.92,8,1.524578
0.9,10,1.524578
0.99,1,1.524578
0.91,9,1.524578
0.95,5,1.524578
0.98,2,1.524578
0.98,2,1.524578
0.97,3,1.524578
0.94,6,1.524578
0.83,17,1.524578
0.92,8,1.524578
0.76,24,1.524578
0.99,1,1.524578
0.97,3,1.524578
0.93,7,1.524578
0.91,9,1.524578
0.93,7,1.524578
0.99,1,1.524578
0.96,4,1.524578
0.93,7,1.524578
0.98,2,1.524578
0.99,1,1.524578
0.96,4,1.524578
0.96,4,1.524578
0.97,3,1.546992
0.9,10,1.546992
0.94,6,1.548663
0.71,29,1.548663
0.99,1,1.549692
0.89,11,1.549692
0.97,3,1.549692
0.92,8,1.549692
0.97,3,1.549692
0.93,7,1.549692
0.96,4,1.549692
0.94,6,1.549692
0.79,21,1.549692
0.92,8,1.558067
0.99,1,1.559105
0.99,1,1.560103
0.99,1,1.561103
0.88,12,1.562102
0.94,6,1.562102
0.68,32,1.563102
0.99,1,1.563102
0.9,10,1.564103
0.99,1,1.565102
0.85,15,1.566102
0.75,25,1.566102
0.96,4,1.566102
0.99,1,1.566102
0.98,2,1.568103
0.98,2,1.568103
0.94,6,1.569102
0.66,34,1.571102
0.88,12,1.572103
0.93,7,1.573104
0.82,18,1.573104
0.99,1,1.574103
0.97,3,1.575104
0.99,1,1.575104
0.93,7,1.576103
0.79,21,1.576103
0.99,1,1.576103
0.94,6,1.577103
0.99,1,1.577103
0.99,1,1.577103
0.99,1,1.578103
0.99,1,1.578103
0.95,5,1.580103
0.82,18,1.581103
0.99,1,1.582103
0.95,5,1.582103
0.95,5,1.583103
0.97,3,1.583103
0.98,2,1.584103
0.98,2,1.584103
0.84,16,1.584103
0.99,1,1.584103
0.99,1,1.585103
0.91,9,1.585103
0.81,19,1.587102
0.97,3,1.588103
0.78,22,1.588103
0.96,4,1.588103
0.96,4,1.588103
0.85,15,1.588103
0.99,1,1.589103
0.96,4,1.589103
0.95,5,1.589103
0.99,1,1.589103
0.99,1,1.590102
0.99,1,1.591102
0.93,7,1.591102
0.87,13,1.591226
0.98,2,1.591226
0.96,4,1.591226
0.99,1,1.591226
0.98,2,1.591226
0.95,5,1.591226
0.95,5,1.591226
0.92,8,1.591226
0.97,3,1.591226
0.95,5,1.591226
0.91,9,1.591226
0.96,4,1.591226
0.99,1,1.591226
0.89,11,1.591226
0.96,4,1.591226
0.99,1,1.591226
0.95,5,1.591226
0.93,7,1.591226
0.92,8,1.591226
0.93,7,1.591226
0.96,4,1.591226
0.97,3,1.591226
0.99,1,1.591226
0.98,2,1.591226
0.99,1,1.591226
0.9,10,1.606853
0.99,1,1.606853
0.98,2,1.606853
0.91,9,1.607837
0.99,1,1.608363
0.96,4,1.608363
0.93,7,1.60951
0.99,1,1.60951
0.98,2,1.60951
0.99,1,1.60951
0.97,3,1.60951
0.99,1,1.610509
0.99,1,1.610509
0.99,1,1.611509
0.98,2,1.611509
0.96,4,1.612509
0.79,21,1.612509
0.97,3,1.612509
0.78,22,1.612509
0.97,3,1.612509
0.99,1,1.613508
0.98,2,1.614509
0.99,1,1.614509
0.98,2,1.614509
0.97,3,1.61551
0.99,1,1.61551
0.95,5,1.616509
0.96,4,1.616509
0.94,6,1.616509
0.99,1,1.617509
0.95,5,1.619509
0.96,4,1.619509
0.92,8,1.619509
0.97,3,1.619509
0.99,1,1.620509
0.94,6,1.621509
0.95,5,1.621509
0.81,19,1.622509
0.98,2,1.622509
0.95,5,1.622509
0.99,1,1.623509
0.96,4,1.623509
0.84,16,1.623509
0.96,4,1.62652
0.95,5,1.62652
0.94,6,1.629519
0.92,8,1.629519
0.96,4,1.63052
0.99,1,1.63052
0.92,8,1.63152
0.95,5,1.63152
0.82,18,1.632521
0.91,9,1.632521
0.98,2,1.632521
0.98,2,1.63352
0.98,2,1.63452
0.98,2,1.63452
0.85,15,1.63452
0.96,4,1.63452
0.96,4,1.63552
0.93,7,1.63652
0.99,1,1.63752
0.85,15,1.63752
0.99,1,1.63852
0.95,5,1.639521
0.99,1,1.639521
0.93,7,1.64052
0.76,24,1.641215
0.91,9,1.641215
0.95,5,1.641215
0.9,10,1.641215
0.91,9,1.641215
0.93,7,1.641215
0.98,2,1.641215
0.99,1,1.641215
0.99,1,1.641215
0.95,5,1.641215
0.82,18,1.641215
0.9,10,1.641215
0.96,4,1.641215
0.91,9,1.641215
0.9,10,1.641215
0.93,7,1.641215
0.96,4,1.641215
0.96,4,1.641215
0.99,1,1.641215
0.97,3,1.641215
0.91,9,1.656845
0.97,3,1.656845
0.76,24,1.657898
0.99,1,1.657898
0.99,1,1.657898
0.98,2,1.662571
0.99,1,1.663579
0.94,6,1.663579
0.9,10,1.664003
0.73,27,1.664943
0.95,5,1.664943
0.84,16,1.664943
0.92,8,1.664943
0.99,1,1.664943
0.99,1,1.664943
0.99,1,1.664943
0.96,4,1.664943
0.93,7,1.664943
0.99,1,1.664943
0.91,9,1.664943
0.87,13,1.664943
0.98,2,1.664943
0.92,8,1.664943
0.98,2,1.674757
0.92,8,1.675788
0.87,13,1.676785
0.96,4,1.676785
0.95,5,1.677785
0.79,21,1.677785
0.99,1,1.677785
0.99,1,1.677785
0.85,15,1.679786
0.83,17,1.679786
0.96,4,1.681785
0.93,7,1.681785
0.96,4,1.681785
0.96,4,1.681785
0.98,2,1.682786
0.89,11,1.683786
0.97,3,1.683786
0.89,11,1.683786
0.96,4,1.685785
0.96,4,1.685785
0.99,1,1.685785
0.97,3,1.686785
0.94,6,1.686785
0.89,11,1.687786
0.98,2,1.687786
0.99,1,1.688785
0.96,4,1.688785
0.86,14,1.689785
0.99,1,1.689785
0.93,7,1.690786
0.97,3,1.691787
0.97,3,1.692786
0.91,9,1.694786
0.97,3,1.694786
0.92,8,1.695786
0.99,1,1.695786
0.99,1,1.695786
0.92,8,1.696785
0.81,19,1.698786
0.85,15,1.699786
0.99,1,1.699786
0.85,15,1.699786
0.99,1,1.700785
0.95,5,1.701785
0.93,7,1.702785
0.87,13,1.703784
0.98,2,1.703784
0.99,1,1.704784
0.87,13,1.705784
0.98,2,1.705784
0.99,1,1.706784
0.88,12,1.707892
0.92,8,1.707892
0.9,10,1.707892
0.98,2,1.707892
0.9,10,1.707892
0.97,3,1.707892
0.83,17,1.707892
0.97,3,1.707892
0.93,7,1.707892
0.91,9,1.707892
0.93,7,1.707892
0.89,11,1.707892
0.69,31,1.707892
0.95,5,1.707892
0.99,1,1.707892
0.99,1,1.707892
0.97,3,1.707892
0.93,7,1.707892
0.95,5,1.707892
0.99,1,1.707892
0.98,2,1.707892
0.99,1,1.707892
0.95,5,1.707892
0.97,3,1.707892
0.93,7,1.707892
0.99,1,1.707892
0.97,3,1.707892
0.95,5,1.725
0.96,4,1.725
0.96,4,1.726036
0.99,1,1.726036
0.99,1,1.727034
0.98,2,1.728036
0.87,13,1.729034
0.89,11,1.730999
0.95,5,1.731998
0.91,9,1.731998
0.93,7,1.731998
0.85,15,1.732998
0.98,2,1.732998
0.9,10,1.732998
0.98,2,1.733998
0.97,3,1.734998
0.98,2,1.734998
0.99,1,1.735998
0.99,1,1.736999
0.86,14,1.736999
0.91,9,1.736999
0.79,21,1.737999
0.98,2,1.738998
0.98,2,1.738998
0.93,7,1.741161
0.97,3,1.741161
0.86,14,1.743218
0.99,1,1.743218
0.9,10,1.743218
0.9,10,1.743218
0.95,5,1.744215
0.99,1,1.744215
0.98,2,1.745215
0.99,1,1.745215
0.87,13,1.745215
0.98,2,1.745215
0.99,1,1.746217
0.92,8,1.746217
0.99,1,1.746217
0.99,1,1.747215
0.99,1,1.747215
0.89,11,1.748218
0.95,5,1.748218
0.99,1,1.748218
0.97,3,1.748218
0.99,1,1.749215
0.85,15,1.749215
0.98,2,1.750217
0.98,2,1.751215
0.99,1,1.751215
0.96,4,1.752216
0.95,5,1.752216
0.98,2,1.754219
0.89,11,1.75522
0.95,5,1.756184
0.95,5,1.756184
0.95,5,1.757183
0.89,11,1.757183
0.98,2,1.757904
0.84,16,1.757904
0.96,4,1.757904
0.89,11,1.757904
0.99,1,1.757904
0.99,1,1.757904
0.96,4,1.757904
0.96,4,1.757904
0.99,1,1.757904
0.96,4,1.757904
0.99,1,1.757904
0.91,9,1.757904
0.99,1,1.757904
0.99,1,1.757904
0.99,1,1.757904
0.94,6,1.757904
0.91,9,1.757904
0.95,5,1.757904
0.99,1,1.757904
0.79,21,1.757904
0.92,8,1.757904
0.97,3,1.757904
0.99,1,1.757904
0.99,1,1.757904
0.99,1,1.757904
0.96,4,1.757904
0.96,4,1.757904
0.96,4,1.757904
0.99,1,1.757904
0.89,11,1.757904
0.98,2,1.757904
0.77,23,1.757904
0.99,1,1.774724
0.91,9,1.774724
0.89,11,1.778797
0.97,3,1.778797
0.99,1,1.778797
0.98,2,1.779839
0.97,3,1.78028
0.99,1,1.78028
0.96,4,1.781188
0.92,8,1.781188
0.97,3,1.781188
0.99,1,1.781188
0.87,13,1.781188
0.94,6,1.781188
0.95,5,1.781188
0.93,7,1.781188
0.92,8,1.781188
0.97,3,1.781188
0.9,10,1.781188
0.97,3,1.781188
0.97,3,1.781188
0.9,10,1.791164
0.97,3,1.791452
0.99,1,1.791452
0.98,2,1.792529
0.97,3,1.792529
0.89,11,1.792529
0.82,18,1.794531
0.75,25,1.794531
0.99,1,1.794531
0.99,1,1.795532
0.99,1,1.795532
0.91,9,1.795532
0.94,6,1.797529
0.97,3,1.797529
0.99,1,1.798529
0.92,8,1.799529
0.92,8,1.799529
0.99,1,1.799529
0.93,7,1.800531
0.97,3,1.800531
0.86,14,1.802531
